x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665517.16946271,5072456.50576381,0.45258768481826,0.9999999999815739,0.7262938423999169,0.672746374802511,0.45258768481826,True,11.12938423235799,45.78582409911853
665717.16946271,5072456.50576381,0.49973957521103113,0.9999999999815744,0.7498697875963027,0.7069226090611497,0.49973957521103113,True,11.131955441184214,45.78577613022534
665917.16946271,5072456.50576381,0.43456652396270273,0.9999999999815748,0.7172832619721388,0.6592165986644266,0.43456652396270273,True,11.134526643501525,45.78572810351057
666117.16946271,5072456.50576381,0.26827458726912096,0.9999999999815753,0.6341372936253481,0.5179523021130208,0.26827458726912096,True,11.137097839302106,45.78568001897463
666317.16946271,5072456.50576381,0.06877735570278057,0.9999999999815757,0.5343886778421781,0.2622543721304058,0.06877735570278057,True,11.139669028578133,45.78563187661791
666517.16946271,5072456.50576381,0.1734149008401073,0.9999999999815762,0.5867074504108417,0.4164311477746499,0.1734149008401073,True,11.142240211321788,45.785583676440766
666717.16946271,5072456.50576381,0.3635699013529619,0.9999999999815766,0.6817849506672693,0.6029675790175321,0.3635699013529619,True,11.144811387525248,45.785535418443594
666917.16946271,5072456.50576381,0.4609380770446899,0.9999999999898729,0.7304690385172814,0.6789242056665986,0.4609380770446899,True,11.147382557180695,45.78548710262678
667117.16946271,5072456.50576381,0.46072409260344127,0.9999999999898728,0.730362046296657,0.6787665965549391,0.46072409260344127,True,11.14995372028031,45.78543872899071
667317.16946271,5072456.50576381,0.4080425547213449,0.9999999999898725,0.7040212773556087,0.6387820870353303,0.4080425547213449,True,11.152524876816269,45.785390297535784
667517.16946271,5072456.50576381,0.49384909439371005,0.9999999999898723,0.7469245471917911,0.7027439749928195,0.49384909439371005,True,11.155096026780756,45.785341808262345
667717.16946271,5072456.50576381,0.49870533480292717,0.9999999999898722,0.7493526673963997,0.7061907212629435,0.49870533480292717,True,11.157667170165952,45.78529326117082
667917.16946271,5072456.50576381,0.41946369163227737,0.9999999999929142,0.7097318458125959,0.6476601667767635,0.41946369163227737,True,11.160238306964033,45.78524465626159
665517.16946271,5072656.50576381,0.23990916180709476,0.9999999999815741,0.6199545808943344,0.48980522843542024,0.23990916180709476,True,11.129452757724437,45.787622990437946
665717.16946271,5072656.50576381,0.38055818267434793,0.9999999999815746,0.6902790913279613,0.6168939800868023,0.38055818267434793,True,11.13202404914159,45.787575018551635
665917.16946271,5072656.50576381,0.4784443795270986,0.9999999999815752,0.739222189754337,0.6916967395602521,0.4784443795270986,True,11.13459533404907,45.787526988840156
666117.16946271,5072656.50576381,0.4778991464669398,0.9999999999815756,0.7389495732242577,0.6913024999651995,0.4778991464669398,True,11.137166612439056,45.78747890130389
666317.16946271,5072656.50576381,0.36798001422692095,0.9999999999815762,0.6839900071042486,0.6066135625092315,0.36798001422692095,True,11.139737884303724,45.787430755943234
666517.16946271,5072656.50576381,0.16700442293722584,0.9999999999815766,0.5835022114594013,0.40866174635528224,0.16700442293722584,True,11.142309149635256,45.78738255275856
666717.16946271,5072656.50576381,0.051070591230566356,0.9999999999815771,0.5255352956060717,0.22598803337704737,0.051070591230566356,True,11.144880408425829,45.787334291750255
666917.16946271,5072656.50576381,0.2848824283099803,0.999999999989873,0.6424412141499266,0.5337437852632059,0.2848824283099803,True,11.147451660667622,45.78728597291872
667117.16946271,5072656.50576381,0.4405394215178741,0.9999999999898728,0.7202697107538735,0.6637314377919827,0.4405394215178741,True,11.150022906352815,45.787237596264305
667317.16946271,5072656.50576381,0.4933463981422018,0.9999999999898725,0.7466731990660371,0.7023862172175686,0.4933463981422018,True,11.152594145473584,45.787189161787424
667517.16946271,5072656.50576381,0.496297354231003,0.9999999999898723,0.7481486771104376,0.7044837501504039,0.496297354231003,True,11.155165378022113,45.78714066948846
667717.16946271,5072656.50576381,0.4791573998210209,0.9999999999898721,0.7395786999054466,0.6922119616245938,0.4791573998210209,True,11.157736603990578,45.78709211936779
667917.16946271,5072656.50576381,0.4717366536702379,0.999999999992914,0.735868326831576,0.6868308770482695,0.4717366536702379,True,11.160307823371161,45.7870435114258
668117.16946271,5072656.50576381,0.4557469008554075,0.9999999999929134,0.7278734504241604,0.6750902908886912,0.4557469008554075,True,11.16287903615604,45.786994845662896
668317.16946271,5072656.50576381,0.4735854139086493,0.999999999992913,0.7367927069507811,0.6881754237876365,0.4735854139086493,True,11.165450242337394,45.78694612207945
665317.16946271,5072856.50576381,0.27869281873509194,0.9907082864137963,0.6347005525744441,0.5254553119770259,0.27869281873509194,True,11.126949909074217,45.78946979815908
665517.16946271,5072856.50576381,0.09133276524442073,0.9999999999815743,0.5456663826129975,0.30221311229451625,0.09133276524442073,True,11.129521289592734,45.7894218811086
665717.16946271,5072856.50576381,0.1569099642496923,0.9999999999815748,0.5784549821156336,0.39611862395853237,0.1569099642496923,True,11.13209266360864,45.789373906228974
665917.16946271,5072856.50576381,0.35035295636997243,0.9999999999815754,0.6751764781757739,0.5919062057146531,0.35035295636997243,True,11.13466403111411,45.78932587352059
666117.16946271,5072856.50576381,0.45251412014197606,0.999999999981576,0.726257060061776,0.6726916976844881,0.45251412014197606,True,11.13723539210132,45.7892777829838
666317.16946271,5072856.50576381,0.468680517585705,0.9999999999815765,0.7343402587836407,0.6846024522137429,0.468680517585705,True,11.139806746562455,45.78922963461903
666517.16946271,5072856.50576381,0.421257515597319,0.9999999999815771,0.710628757789448,0.6490435390553997,0.421257515597319,True,11.142378094489684,45.78918142842664
666717.16946271,5072856.50576381,0.27154191168046365,0.9999999999815776,0.6357709558310206,0.5210968352191954,0.27154191168046365,True,11.14494943587519,45.789133164407005
666917.16946271,5072856.50576381,0.04327654281426758,0.999999999989873,0.5216382714020703,0.2080301488098043,0.04327654281426758,True,11.14752077071115,45.789084842560534
667117.16946271,5072856.50576381,0.3088043837381857,0.9999999999898728,0.6544021918640293,0.5557017039159214,0.3088043837381857,True,11.15009209898974,45.7890364628876
667317.16946271,5072856.50576381,0.4840661661903461,0.9999999999898725,0.7420330830901093,0.6957486372142196,0.4840661661903461,True,11.152663420703142,45.78898802538859
667517.16946271,5072856.50576381,0.49816453004010297,0.9999999999898723,0.7490822650149876,0.7058077146327162,0.49816453004010297,True,11.155234735843532,45.788939530063885
667717.16946271,5072856.50576381,0.48978440637487447,0.9999999999898721,0.7448922031823733,0.6998459876072121,0.48978440637487447,True,11.157806044403088,45.788890976913876
667917.16946271,5072856.50576381,0.49799053693817785,0.9999999999929137,0.7489952684655458,0.7056844457224837,0.49799053693817785,True,11.160377346373991,45.78884236593895
668117.16946271,5072856.50576381,0.47769970023451336,0.9999999999929131,0.7388498501137133,0.6911582309653325,0.47769970023451336,True,11.16294864174842,45.788793697139496
668317.16946271,5072856.50576381,0.3906804297808966,0.9999999999929126,0.6953402148869046,0.6250443422495141,0.3906804297808966,True,11.16551993051855,45.7887449705159
668517.16946271,5072856.50576381,0.24556881949750647,0.9999999999929121,0.6227844097452093,0.49554900816747266,0.24556881949750647,True,11.168091212676563,45.78869618606856
668717.16946271,5072856.50576381,0.47184739591934316,0.9999999999929117,0.7359236979561274,0.6869114905983147,0.47184739591934316,True,11.17066248821464,45.78864734379785
665117.16946271,5073056.50576381,0.4790421521248863,0.9984450697100097,0.738743610917448,0.691590395373132,0.4790421521248863,True,11.124446895216389,45.79131655337811
665317.16946271,5073056.50576381,0.4839347640194067,0.9989805042496163,0.7414576341345115,0.6952994999164216,0.4839347640194067,True,11.127018364837793,45.79126869117086
665517.16946271,5073056.50576381,0.37934351335872374,0.9999999999815744,0.6896717566701491,0.6159086891347889,0.37934351335872374,True,11.129589827963645,45.79122077113048
665717.16946271,5073056.50576381,0.1820043663656074,0.9999999999815751,0.5910021831735912,0.4266196975788319,0.1820043663656074,True,11.132161284586124,45.79117279325736
665917.16946271,5073056.50576381,0.036163227394029204,0.9999999999815757,0.5180816136878025,0.1901663150859345,0.036163227394029204,True,11.134732734697407,45.79112475755187
666117.16946271,5073056.50576381,0.27271822744154506,0.9999999999815764,0.6363591137115607,0.5222243075887224,0.27271822744154506,True,11.137304178289668,45.79107666401439
666317.16946271,5073056.50576381,0.4327057768559104,0.999999999981577,0.7163528884187437,0.6578037525340963,0.4327057768559104,True,11.139875615355086,45.791028512645305
666517.16946271,5073056.50576381,0.4909357592459876,0.9999999999815776,0.7454678796137826,0.7006680806465665,0.4909357592459876,True,11.142447045885836,45.790980303445
666717.16946271,5073056.50576381,0.43742264841634293,0.9999999999815782,0.7187113241989606,0.6613793528741919,0.43742264841634293,True,11.145018469874096,45.79093203641386
666917.16946271,5073056.50576381,0.33295409437619855,0.9999999999898731,0.6664770471830358,0.5770217451472922,0.33295409437619855,True,11.147589887312044,45.79088371155227
667117.16946271,5073056.50576381,0.45767968914485346,0.9999999999898729,0.7288398445673632,0.6765202799179183,0.45767968914485346,True,11.150161298191856,45.7908353288606
667317.16946271,5073056.50576381,0.4633077525862407,0.9999999999898727,0.7316538762880567,0.6806671378739748,0.4633077525862407,True,11.152732702505709,45.790786888339255
667517.16946271,5073056.50576381,0.5019121781054934,0.9999999999898723,0.7509560890476829,0.708457605012756,0.5019121781054934,True,11.155304100245784,45.79073838998863
667717.16946271,5073056.50576381,0.4232606827645499,0.9999999999898721,0.711630341377211,0.6505848774451057,0.4232606827645499,True,11.157875491404253,45.7906898338091
667917.16946271,5073056.50576381,0.497136931590804,0.9999999999929133,0.7485684657918587,0.7050793796355705,0.497136931590804,True,11.160446875973298,45.79064121980103
668117.16946271,5073056.50576381,0.4504389191547799,0.9999999999929128,0.7252194595738464,0.6711474645348722,0.4504389191547799,True,11.163018253945095,45.79059254796484
668317.16946271,5073056.50576381,0.30367215558345156,0.9999999999929122,0.6518360777881819,0.5510645657101345,0.30367215558345156,True,11.165589625311824,45.790543818300904
668517.16946271,5073056.50576381,0.41712722674251496,0.9999999999929117,0.7085636133677133,0.6458538741383829,0.41712722674251496,True,11.16816099006566,45.790495030809616
668717.16946271,5073056.50576381,0.489306914980711,0.9999999999929112,0.7446534574868111,0.6995047640847362,0.489306914980711,True,11.170732348198783,45.79044618549137
668917.16946271,5073056.50576381,0.3627464745964251,0.9999999999942049,0.681373237295315,0.6022843801679759,0.3627464745964251,True,11.17330369970337,45.79039728234653
664917.16946271,5073256.50576381,0.13947472565564048,0.999253958628521,0.5693643421420808,0.3733238161971798,0.13947472565564048,True,11.121943716133787,45.793163256084405
665117.16946271,5073256.50576381,0.33583686941264207,0.9984450713106446,0.6671409703616433,0.5790636122477815,0.33583686941264207,True,11.124515274859597,45.793115448727804
665317.16946271,5073256.50576381,0.44243694191397626,0.9989805047460782,0.7207087233300272,0.664820185878509,0.44243694191397626,True,11.127086827096917,45.79306758353408
665517.16946271,5073256.50576381,0.4754242476520344,0.9999999999815746,0.7377121238168045,0.689510150500538,0.4754242476520344,True,11.129658372837929,45.79301966050362
