x,y,abs_delta_z,abs_delta_norm,lon,lat
665315.49791206,5074252.45725208,0.04137646897285115,0.9977936395003284,11.127406353467439,45.80202602191856
665515.49791206,5074252.45725208,0.003108436772974346,0.9998342456019912,11.129978310782779,45.80197808447889
665715.49791206,5074252.45725208,0.06440767077440562,0.9965655227610248,11.132550261590255,45.80193008918489
665915.49791206,5074252.45725208,0.06442673606139372,0.9965645061228879,11.135122205882041,45.80188203603698
666115.49791206,5074252.45725208,0.5768529666472366,0.9692398690126246,11.13769414365031,45.80183392503553
666315.49791206,5074252.45725208,9.690671815999298,0.48325422291774833,11.140266074887226,45.80178575618092
666515.49791206,5074252.45725208,11.817418806212778,0.3698474801237863,11.142837999584968,45.80173752947353
666715.49791206,5074252.45725208,13.17852685947069,0.2972676990680643,11.145409917735703,45.80168924491376
666915.49791206,5074252.45725208,13.174150561689443,0.2975010609485096,11.147981829331602,45.80164090250197
667115.49791206,5074252.45725208,13.168554028865717,0.2977994906918683,11.150553734364841,45.80159250223858
667315.49791206,5074252.45725208,11.811170185305038,0.370180681838594,11.153125632827589,45.80154404412396
667515.49791206,5074252.45725208,3.5407560311682076e-10,0.9999999999917101,11.15569752471202,45.80149552815847
667715.49791206,5074252.45725208,2.8800422468190314e-10,0.9999999999952333,11.158269410010304,45.801446954342545
667915.49791206,5074252.45725208,7.063328841035372e-10,0.9999999999729263,11.160841288714613,45.80139832267653
668115.49791206,5074252.45725208,2.5590528202165752e-09,0.9999999998741318,11.163413160817122,45.80134963316084
668315.49791206,5074252.45725208,2.5580669482365265e-09,0.9999999998741844,11.16598502631,45.80130088579586
668515.49791206,5074252.45725208,2.5574743352924065e-09,0.999999999874216,11.168556885185424,45.80125208058197
668715.49791206,5074252.45725208,2.3982842950978397e-09,0.9999999998827046,11.171128737435563,45.801203217519564
668915.49791206,5074252.45725208,2.1857840428908313e-09,0.999999999894036,11.173700583052593,45.80115429660903
669115.49791206,5074252.45725208,2.1856613725855434e-09,0.9999999998940425,11.176272422028685,45.80110531785076
669315.49791206,5074252.45725208,2.1855989238144356e-09,0.9999999998940459,11.178844254356013,45.80105628124514
669515.49791206,5074252.45725208,2.1855724158109663e-09,0.9999999998940473,11.18141608002675,45.801007186792575
669715.49791206,5074252.45725208,1.9545320177926137e-09,0.9999999999063673,11.18398789903307,45.800958034493426
669915.49791206,5074252.45725208,1.9544837830258626e-09,0.9999999999063699,11.186559711367146,45.80090882434812
670115.49791206,5074252.45725208,1.954448906855563e-09,0.9999999999063718,11.189131517021151,45.800859556357025
664515.49791206,5074452.45725208,0.04138556694208127,0.9977931543598481,11.11718662905451,45.80401609356497
