x,y,abs_delta_z,abs_delta_norm,lon,lat
668717.16946271,5074456.50576381,3.8797249482169885e-10,0.9999999999941981,11.171221553730218,45.80303805909358
668917.16946271,5074456.50576381,3.879796456106517e-10,0.9999999999941975,11.173793483613766,45.80298913458527
669117.16946271,5074456.50576381,3.8798391609779007e-10,0.9999999999941972,11.176365406855519,45.80294015222555
669317.16946271,5074456.50576381,3.8798568381238617e-10,0.9999999999941971,11.178937323447647,45.8028911120148
669517.16946271,5074456.50576381,3.879853526056921e-10,0.9999999999941971,11.181509233382323,45.80284201395343
669717.16946271,5074456.50576381,3.879833179122608e-10,0.9999999999941973,11.18408113665172,45.80279285804182
669917.16946271,5074456.50576381,3.8797994411476796e-10,0.9999999999941975,11.186653033248012,45.80274364428036
670117.16946271,5074456.50576381,3.879755522919022e-10,0.9999999999941979,11.189224923163367,45.80269437266945
670317.16946271,5074456.50576381,3.879704157591695e-10,0.9999999999941982,11.191796806389965,45.802645043209495
664517.16946271,5074656.50576381,0.09336245208977305,0.9931533033462842,11.11727768284698,45.80585100915771
664717.16946271,5074656.50576381,0.12305890882600956,0.9909755260162679,11.119849833072802,45.80580329664147
664917.16946271,5074656.50576381,0.007026354004700856,0.9994847252678192,11.122421976820478,45.805755526262104
665117.16946271,5074656.50576381,0.021299497517330974,0.9984380102120144,11.124994114082183,45.80570769802001
665317.16946271,5074656.50576381,0.013901853161802917,0.9989805133906287,11.127566244850081,45.805659811915554
665517.16946271,5074656.50576381,0.013174183777273968,0.9990338767229431,11.130138369116343,45.80561186794914
665717.16946271,5074656.50576381,0.15276039691880564,0.9887973797138067,11.13271048687314,45.80556386612113
665917.16946271,5074656.50576381,0.14179852483817598,0.989601264053402,11.135282598112637,45.80551580643192
666117.16946271,5074656.50576381,5.600447838835624e-10,0.9999999999815792,11.137854702827006,45.8054676888819
666317.16946271,5074656.50576381,5.600222977160928e-10,0.9999999999815808,11.140426801008415,45.80541951347141
666517.16946271,5074656.50576381,5.599991627513633e-10,0.9999999999815826,11.142998892649036,45.805371280200895
666717.16946271,5074656.50576381,5.59976039228621e-10,0.9999999999815843,11.145570977741038,45.8053229890707
666917.16946271,5074656.50576381,5.599537556053896e-10,0.999999999981586,11.148143056276588,45.80527464008124
667117.16946271,5074656.50576381,5.599332569110212e-10,0.9999999999815874,11.150715128247858,45.80522623323286
667317.16946271,5074656.50576381,4.469471035784826e-10,0.9999999999898732,11.153287193647017,45.80517776852598
667517.16946271,5074656.50576381,4.4695591211290353e-10,0.9999999999898725,11.15585925246624,45.80512924596096
667717.16946271,5074656.50576381,4.055367613596309e-10,0.99999999999291,11.15843130469769,45.80508066553821
667917.16946271,5074656.50576381,4.055590313315358e-10,0.9999999999929083,11.16100335033354,45.80503202725812
668117.16946271,5074656.50576381,4.055785815862013e-10,0.9999999999929069,11.163575389365965,45.80498333112107
668317.16946271,5074656.50576381,3.87970628582689e-10,0.9999999999941982,11.16614742178713,45.80493457712744
668517.16946271,5074656.50576381,3.879853225435277e-10,0.9999999999941971,11.16871944758921,45.804885765277625
668717.16946271,5074656.50576381,3.879958410112395e-10,0.9999999999941964,11.171291466764371,45.804836895572016
