x,y,fault_throw_m,lon,lat
664717.16946271,5074056.50576381,25.92196331611617,11.119645073299619,45.800406604370636
664917.16946271,5074056.50576381,25.922448739355865,11.122216969054094,45.800358842932525
665117.16946271,5074056.50576381,26.793046436133558,11.124788858324873,45.8003110236425
665317.16946271,5074056.50576381,38.51176402609496,11.127360741104129,45.80026314650093
665517.16946271,5074056.50576381,3.69202189567851,11.12993261738403,45.800215211508224
665717.16946271,5074056.50576381,3.693918136521199,11.132504487156751,45.800167218664726
665917.16946271,5074056.50576381,4.327216113174926,11.135076350414463,45.800119167970834
666117.16946271,5074056.50576381,4.871574279327963,11.13764820714934,45.800071059426955
666317.16946271,5074056.50576381,7.581785234758986,11.140220057353549,45.800022893033436
666517.16946271,5074056.50576381,12.113903477969615,11.142791901019265,45.799974668790675
666717.16946271,5074056.50576381,11.752188476119056,11.145363738138661,45.79992638669908
666917.16946271,5074056.50576381,11.729152867470363,11.147935568703911,45.799878046759005
667117.16946271,5074056.50576381,11.140159470164928,11.150507392707185,45.79982964897085
667317.16946271,5074056.50576381,10.729831306657916,11.153079210140657,45.799781193334994
667517.16946271,5074056.50576381,12.267595448325341,11.1556510209965,45.799732679851815
667717.16946271,5074056.50576381,34.16371825301754,11.158222825266886,45.799684108521724
667917.16946271,5074056.50576381,34.1519676487176,11.160794622943989,45.7996354793451
668117.16946271,5074056.50576381,33.969424936808096,11.163366414019984,45.799586792322316
668317.16946271,5074056.50576381,33.34766122180715,11.165938198487042,45.79953804745379
668517.16946271,5074056.50576381,76.40781726795683,11.168509976337335,45.79948924473987
668717.16946271,5074056.50576381,72.34139561953096,11.171081747563042,45.799440384180976
668917.16946271,5074056.50576381,70.90101703062838,11.173653512156333,45.79939146577749
669117.16946271,5074056.50576381,70.89348208106605,11.176225270109384,45.79934248952979
669317.16946271,5074056.50576381,68.41976233920204,11.178797021414365,45.799293455438296
669517.16946271,5074056.50576381,68.3571758974503,11.181368766063455,45.799244363503384
669717.16946271,5074056.50576381,68.13500153019504,11.183940504048826,45.79919521372543
669917.16946271,5074056.50576381,65.31878844553162,11.186512235362652,45.79914600610483
670117.16946271,5074056.50576381,65.2920522401628,11.18908395999711,45.799096740642
664517.16946271,5074256.50576381,26.875043967102474,11.117141335192795,45.802253209004746
664717.16946271,5074256.50576381,25.919621475557694,11.119713320080468,45.80220550244232
664917.16946271,5074256.50576381,25.919877615815,11.122285298491514,45.80215773802398
665117.16946271,5074256.50576381,26.774938647072727,11.124857270418104,45.80210991575011
665317.16946271,5074256.50576381,30.509310004767066,11.127429235852413,45.80206203562112
665517.16946271,5074256.50576381,16.81249699262891,11.130001194786605,45.80201409763735
665717.16946271,5074256.50576381,3.6931255758788195,11.132573147212854,45.801966101799216
665917.16946271,5074256.50576381,4.3243993072954,11.135145093123331,45.80191804810708
666117.16946271,5074256.50576381,4.332010529590603,11.13771703251021,45.80186993656133
666317.16946271,5074256.50576381,6.6566926241733855,11.140288965365656,45.801821767162345
666517.16946271,5074256.50576381,12.47427041175736,11.142860891681845,45.80177353991054
666717.16946271,5074256.50576381,12.142128565625304,11.14543281145095,45.80172525480626
666917.16946271,5074256.50576381,11.795589146476678,11.148004724665137,45.80167691184991
667117.16946271,5074256.50576381,11.744573086106335,11.15057663131658,45.801628511041876
667317.16946271,5074256.50576381,10.772500254003893,11.153148531397454,45.80158005238253
667517.16946271,5074256.50576381,10.651609949697411,11.155720424899929,45.80153153587228
667717.16946271,5074256.50576381,14.1884882098882,11.158292311816176,45.80148296151149
667917.16946271,5074256.50576381,33.37487854278005,11.160864192138368,45.80143432930058
668117.16946271,5074256.50576381,33.27702774826052,11.163436065858676,45.801385639239896
668317.16946271,5074256.50576381,34.44292563733503,11.166007932969276,45.80133689132986
668517.16946271,5074256.50576381,69.41416102180723,11.168579793462337,45.80128808557084
668717.16946271,5074256.50576381,70.06476200624769,11.171151647330035,45.80123922196323
668917.16946271,5074256.50576381,70.07047006476112,11.173723494564541,45.801190300507436
669117.16946271,5074256.50576381,70.13475968771105,11.176295335158027,45.80114132120382
669317.16946271,5074256.50576381,69.89290829164298,11.178867169102668,45.80109228405279
669517.16946271,5074256.50576381,69.89863037936482,11.18143899639064,45.80104318905475
669717.16946271,5074256.50576381,69.90039392837274,11.18401081701411,45.80099403621007
669917.16946271,5074256.50576381,70.49038744471669,11.186582630965255,45.80094482551913
670117.16946271,5074256.50576381,67.88201773468366,11.189154438236251,45.80089555698237
664517.16946271,5074456.50576381,26.87630217613925,11.117209505785112,45.80405210940518
664717.16946271,5074456.50576381,26.87074798728604,11.119781573337942,45.804004399865924
664917.16946271,5074456.50576381,25.916663759308427,11.12235363441339,45.80395663246717
665117.16946271,5074456.50576381,25.917284298633078,11.124925689003621,45.80390880720928
665317.16946271,5074456.50576381,26.7963462763585,11.127497737100809,45.80386092409266
665517.16946271,5074456.50576381,51.16534854533557,11.130069778697122,45.80381298311766
665717.16946271,5074456.50576381,10.587620870794424,11.13264181378473,45.803764984284676
665917.16946271,5074456.50576381,3.695268432218812,11.135213842355801,45.8037169275941
666117.16946271,5074456.50576381,4.329554435337828,11.137785864402511,45.803668813046315
666317.16946271,5074456.50576381,5.796599336433314,11.140357879917024,45.80362064064168
666517.16946271,5074456.50576381,12.044415204788628,11.142929888891514,45.80357241038062
666717.16946271,5074456.50576381,12.157226864024278,11.145501891318153,45.803524122263475
666917.16946271,5074456.50576381,12.195327461518572,11.148073887189106,45.80347577629066
667117.16946271,5074456.50576381,11.881931082887666,11.150645876496549,45.80342737246255
667317.16946271,5074456.50576381,11.217205635655967,11.153217859232651,45.80337891077954
667517.16946271,5074456.50576381,10.635482933051364,11.155789835389584,45.803330391242
667717.16946271,5074456.50576381,14.697122605822683,11.158361804959519,45.80328181385034
667917.16946271,5074456.50576381,28.776046055726308,11.160933767934626,45.80323317860492
668117.16946271,5074456.50576381,34.247180724821895,11.163505724307079,45.80318448550615
668317.16946271,5074456.50576381,32.2292613524305,11.166077674069047,45.80313573455441
668517.16946271,5074456.50576381,44.18838804904084,11.168649617212703,45.803086925750094
668717.16946271,5074456.50576381,49.72640087525704,11.171221553730218,45.80303805909358
668917.16946271,5074456.50576381,51.03712275171589,11.173793483613766,45.80298913458527
669117.16946271,5074456.50576381,51.11666718621997,11.176365406855519,45.80294015222555
669317.16946271,5074456.50576381,55.957170863593284,11.178937323447647,45.8028911120148
669517.16946271,5074456.50576381,56.043480657045336,11.181509233382323,45.80284201395343
669717.16946271,5074456.50576381,60.49774825146397,11.18408113665172,45.80279285804182
669917.16946271,5074456.50576381,61.73569106545579,11.186653033248012,45.80274364428036
670117.16946271,5074456.50576381,61.757231571735396,11.189224923163367,45.80269437266945
670317.16946271,5074456.50576381,66.13280656901074,11.191796806389965,45.802645043209495
664517.16946271,5074656.50576381,26.725599680388562,11.11727768284698,45.80585100915771
664717.16946271,5074656.50576381,26.87245073675502,11.119849833072802,45.80580329664147
664917.16946271,5074656.50576381,26.86450870780635,11.122421976820478,45.805755526262104
665117.16946271,5074656.50576381,25.912637443375704,11.124994114082183,45.80570769802001
665317.16946271,5074656.50576381,26.762274049390463,11.127566244850081,45.805659811915554
665517.16946271,5074656.50576381,33.485124916857764,11.130138369116343,45.80561186794914
665717.16946271,5074656.50576381,40.02948362337195,11.13271048687314,45.80556386612113
665917.16946271,5074656.50576381,3.6932539868316927,11.135282598112637,45.80551580643192
666117.16946271,5074656.50576381,4.32390226934058,11.137854702827006,45.8054676888819
666317.16946271,5074656.50576381,4.878699378466872,11.140426801008415,45.80541951347141
666517.16946271,5074656.50576381,14.017942768184035,11.142998892649036,45.805371280200895
666717.16946271,5074656.50576381,19.595047780799106,11.145570977741038,45.8053229890707
666917.16946271,5074656.50576381,12.217939040690013,11.148143056276588,45.80527464008124
667117.16946271,5074656.50576381,12.330632381417875,11.150715128247858,45.80522623323286
667317.16946271,5074656.50576381,12.128936253574894,11.153287193647017,45.80517776852598
667517.16946271,5074656.50576381,10.004771404943124,11.15585925246624,45.80512924596096
667717.16946271,5074656.50576381,15.880148354858111,11.15843130469769,45.80508066553821
667917.16946271,5074656.50576381,17.30171665155977,11.16100335033354,45.80503202725812
668117.16946271,5074656.50576381,33.06910076830139,11.163575389365965,45.80498333112107
668317.16946271,5074656.50576381,31.527483063373197,11.16614742178713,45.80493457712744
668517.16946271,5074656.50576381,40.837586772604546,11.16871944758921,45.804885765277625
668717.16946271,5074656.50576381,39.63467382617255,11.171291466764371,45.804836895572016
668917.16946271,5074656.50576381,40.4195940419108,11.173863479304787,45.80478796801099
669117.16946271,5074656.50576381,40.504370005998936,11.176435485202632,45.80473898259496
669317.16946271,5074656.50576381,42.59558866985805,11.179007484450073,45.80468993932431
669517.16946271,5074656.50576381,45.017447817696116,11.181579477039284,45.80464083819941
669717.16946271,5074656.50576381,48.23849060512756,11.184151462962436,45.804591679220685
669917.16946271,5074656.50576381,48.2858161341451,11.186723442211699,45.804542462388504
670117.16946271,5074656.50576381,52.14787558361052,11.189295414779247,45.804493187703265
670317.16946271,5074656.50576381,53.32525999303995,11.191867380657252,45.80444385516536
664517.16946271,5074856.50576381,28.745248161072777,11.117345866379162,45.80764990826237
664717.16946271,5074856.50576381,26.72385240380682,11.119918099285803,45.807602192768925
664917.16946271,5074856.50576381,26.866940314601834,11.122490325713542,45.80755441940876
665117.16946271,5074856.50576381,26.85466452304054,11.125062545654549,45.80750658818226
665317.16946271,5074856.50576381,25.906964111385832,11.127634759100989,45.8074586990898
665517.16946271,5074856.50576381,27.975175995102042,11.130206966045034,45.80741075213177
665717.16946271,5074856.50576381,58.73448297883181,11.132779166478848,45.807362747308545
665917.16946271,5074856.50576381,14.986552841695898,11.135351360394601,45.80731468462051
666117.16946271,5074856.50576381,3.6979541505918414,11.137923547784462,45.807266564068044
666317.16946271,5074856.50576381,4.872371153548364,11.140495728640596,45.80721838565154
666517.16946271,5074856.50576381,14.008551173447177,11.143067902955178,45.80717014937137
666717.16946271,5074856.50576381,24.896199414838264,11.145640070720372,45.807121855227926
666917.16946271,5074856.50576381,11.476161632932465,11.14821223192835,45.80707350322161
667117.16946271,5074856.50576381,11.62266550304403,11.150784386571276,45.807025093352784
667317.16946271,5074856.50576381,12.29201380049221,11.153356534641324,45.80697662562183
667517.16946271,5074856.50576381,3.464406210696921,11.155928676130662,45.80692810002917
667717.16946271,5074856.50576381,14.91412115296365,11.15850081103146,45.806879516575144
667917.16946271,5074856.50576381,17.00383354315049,11.161072939335885,45.80683087526018
668117.16946271,5074856.50576381,24.567529637024215,11.163645061036107,45.806782176084624
668317.16946271,5074856.50576381,49.3676997174291,11.1662171761243,45.80673341904892
668517.16946271,5074856.50576381,33.9101501702621,11.16878928459263,45.80668460415342
668717.16946271,5074856.50576381,32.28786444139798,11.171361386433269,45.8066357313985
668917.16946271,5074856.50576381,31.494234505510445,11.173933481638384,45.80658680078459
669117.16946271,5074856.50576381,31.500273746538156,11.176505570200149,45.80653781231205
669317.16946271,5074856.50576381,31.506596675004918,11.179077652110733,45.806488765981285
669517.16946271,5074856.50576381,32.308142498688284,11.181649727362306,45.806439661792695
669717.16946271,5074856.50576381,31.83370929481799,11.184221795947039,45.80639049974664
669917.16946271,5074856.50576381,32.94834424923057,11.186793857857104,45.80634127984354
670117.16946271,5074856.50576381,33.007001885759756,11.18936591308467,45.80629200208377
670317.16946271,5074856.50576381,34.25291627338121,11.191937961621909,45.80624266646773
664517.16946271,5075056.50576381,28.750907190037356,11.117414056382412,45.80944880671912
664717.16946271,5075056.50576381,28.737063487602544,11.119986371977705,45.8094010882483
664917.16946271,5075056.50576381,28.717669959082304,11.122558681093338,45.809353311907145
665117.16946271,5075056.50576381,26.858415154752684,11.12513098372148,45.80930547769606
665317.16946271,5075056.50576381,26.83700062245231,11.127703279854295,45.80925758561539
665517.16946271,5075056.50576381,25.6304544043271,11.13027556948395,45.809209635665546
665717.16946271,5075056.50576381,61.19489158556665,11.132847852602616,45.80916162784691
665917.16946271,5075056.50576381,40.035147369853696,11.135420129202457,45.80911356215986
666117.16946271,5075056.50576381,5.3444696726951495,11.137992399275639,45.809065438604776
666317.16946271,5075056.50576381,4.329839668202071,11.140564662814334,45.809017257182035
666517.16946271,5075056.50576381,13.973269420278761,11.143136919810706,45.80896901789204
666717.16946271,5075056.50576381,26.36810959136257,11.145709170256925,45.80892072073517
666917.16946271,5075056.50576381,32.54149775284409,11.148281414145158,45.8088723657118
667117.16946271,5075056.50576381,5.692682459882262,11.150853651467575,45.808823952822316
667317.16946271,5075056.50576381,4.390701537076901,11.153425882216341,45.80877548206713
667517.16946271,5075056.50576381,0.9724848856859756,11.155998106383628,45.80872695344659
667717.16946271,5075056.50576381,23.463565493945325,11.1585703239616,45.80867836696112
667917.16946271,5075056.50576381,23.367655296023372,11.16114253494243,45.808629722611066
668117.16946271,5075056.50576381,9.287290782084362,11.163714739318285,45.80858102039686
668317.16946271,5075056.50576381,10.58664095576003,11.166286937081333,45.808532260318856
668517.16946271,5075056.50576381,30.49452595189368,11.168859128223744,45.80848344237748
668717.16946271,5075056.50576381,29.693269062991995,11.171431312737687,45.80843456657308
668917.16946271,5075056.50576381,29.443129665747897,11.174003490615332,45.80838563290606
669117.16946271,5075056.50576381,29.4525172076859,11.176575661848847,45.80833664137683
669317.16946271,5075056.50576381,29.455546650472286,11.179147826430402,45.80828759198575
669517.16946271,5075056.50576381,29.70606617720171,11.181719984352167,45.80823848473325
669717.16946271,5075056.50576381,29.256910635037446,11.184292135606311,45.808189319619686
669917.16946271,5075056.50576381,29.503160569234506,11.186864280185006,45.80814009664547
670117.16946271,5075056.50576381,29.503062634327623,11.189436418080419,45.80809081581097
670317.16946271,5075056.50576381,29.503020941348968,11.19200854928472,45.80804147711661
664517.16946271,5075256.50576381,28.23352609918993,11.117482252857489,45.811247704527965
664717.16946271,5075256.50576381,28.21824078073212,11.120054651149267,45.81119998307957
664917.16946271,5075256.50576381,28.72805564740594,11.122627042960628,45.81115220375723
665117.16946271,5075256.50576381,28.69724460475552,11.125199428283738,45.81110436656136
665317.16946271,5075256.50576381,26.694737507128004,11.12777180711076,45.811056471492314
665517.16946271,5075256.50576381,25.87676691912509,11.13034417943386,45.81100851855047
665717.16946271,5075256.50576381,28.00180953978716,11.132916545245209,45.810960507736226
665917.16946271,5075256.50576381,66.30936896175113,11.135488904536968,45.810912439049964
666117.16946271,5075256.50576381,30.70009014928106,11.138061257301306,45.810864312492065
666317.16946271,5075256.50576381,3.689926854002278,11.14063360353039,45.81081612806291
