x,y,lon,lat,dist_wells,dist_wells_km,weight_wells,dist_sections,dist_sections_km,weight_sections,dist_maps,dist_maps_km,weight_maps,weight_combined
665515.49791206,5072452.45725208,11.129361355754016,45.7857880856168,,,,109.74035822603406,0.10974035822603406,0.9114405085186839,3159.1694202035624,3.1591694202035625,0.0,0.45572025425934193
665715.49791206,5072452.45725208,11.131932562962836,45.785740117267444,,,,13.760776942300076,0.013760776942300075,0.9985946617987559,3065.0633690081254,3.0650633690081253,0.0021831393888989857,0.5003889005938275
665915.49791206,5072452.45725208,11.134503763662824,45.785692091096614,,,,137.16080620986298,0.13716080620986298,0.8625726073991618,2958.3285734685846,2.9583285734685845,0.004988406289735928,0.43378050684444885
666115.49791206,5072452.45725208,11.137074957846163,45.785644007104665,,,,260.60339513822356,0.26060339513822356,0.5266963326709773,2860.095174402671,2.8600951744026712,0.007930643982014606,0.26731348832649593
666315.49791206,5072452.45725208,11.13964614550503,45.78559586529199,,,,362.60169866252704,0.36260169866252706,0.13517070802662404,2772.8290363241326,2.772829036324133,0.010882094999934396,0.07302640151327922
666515.49791206,5072452.45725208,11.1422173266316,45.785547665658974,,,,306.74622491993915,0.30674622491993914,0.35993944428235547,2693.2935521249706,2.693293552124971,0.013891118080330146,0.18691528118134282
666715.49791206,5072452.45725208,11.144788501218063,45.78549940820599,,,,192.90796637280428,0.19290796637280427,0.7329788810517914,2594.658486819787,2.594658486819787,0.012074591247685349,0.3725267361497384
666915.49791206,5072452.45725208,11.14735966925659,45.78545109293344,,,,103.97612945702294,0.10397612945702293,0.9204030211236938,2482.6499283479607,2.4826499283479606,0.01578587030378472,0.46809444571373926
667115.49791206,5072452.45725208,11.149930830739367,45.78540271984171,,,,100.9917667825814,0.1009917667825814,0.9248614295310706,2380.828407825985,2.3808284078259847,0.029594581472904467,0.4772280055019876
667315.49791206,5072452.45725208,11.152501985658569,45.78535428893117,,,,160.16598103807064,0.16016598103807064,0.8138552181741291,2276.4562913880336,2.2764562913880337,0.03667832291545681,0.42526677054479295
