x,y,fault_throw_m,lon,lat
664916.91589689,5074655.70902327,31.039845393026074,11.122418443517608,45.805748420606605
665116.91589689,5074655.70902327,30.02458523569891,11.124990580458187,45.80570059244976
665316.91589689,5074655.70902327,28.911980491614617,11.127562710904972,45.80565270643057
665516.91589689,5074655.70902327,27.078700081811128,11.130134834850134,45.80560476254943
665716.91589689,5074655.70902327,36.00066843450054,11.132706952285842,45.80555676080671
665916.91589689,5074655.70902327,13.498523502458955,11.135279063204266,45.805508701202804
666116.91589689,5074655.70902327,14.627810512763507,11.137851167597573,45.80546058373808
666316.91589689,5074655.70902327,16.116869853160676,11.140423265457935,45.805412408412955
666516.91589689,5074655.70902327,28.988432228575377,11.14299535677752,45.80536417522777
666716.91589689,5074655.70902327,18.02689424175991,11.145567441548499,45.80531588418294
666916.91589689,5074655.70902327,10.734534202406769,11.148139519763042,45.80526753527884
667116.91589689,5074655.70902327,10.83077654564476,11.150711591413314,45.80521912851585
667316.91589689,5074655.70902327,10.69422056885835,11.15328365649149,45.80517066389438
667516.91589689,5074655.70902327,8.06849798728389,11.155855714989741,45.80512214141479
667716.91589689,5074655.70902327,14.585643213615343,11.158427766900234,45.805073561077464
667916.91589689,5074655.70902327,16.624930283508803,11.160999812215142,45.805024922882815
668116.91589689,5074655.70902327,30.617833105886994,11.163571850926635,45.804976226831215
668316.91589689,5074655.70902327,34.06570788314299,11.166143883026882,45.804927472923055
668516.91589689,5074655.70902327,45.352874880075085,11.168715908508055,45.80487866115872
668716.91589689,5074655.70902327,44.32498561099368,11.171287927362325,45.80482979153861
668916.91589689,5074655.70902327,44.44465218176197,11.173859939581863,45.8047808640631
669116.91589689,5074655.70902327,44.50018368229259,11.176431945158841,45.80473187873259
669316.91589689,5074655.70902327,46.07961031849912,11.17900394408543,45.80468283554749
669516.91589689,5074655.70902327,47.908266922402724,11.1815759363538,45.804633734508144
669716.91589689,5074655.70902327,50.28693504461215,11.184147921956123,45.80458457561498
669916.91589689,5074655.70902327,50.32375376285483,11.186719900884574,45.80453535886838
670116.91589689,5074655.70902327,52.742566255515435,11.189291873131321,45.80448608426873
670316.91589689,5074655.70902327,53.15582440975914,11.191863838688537,45.804436751816446
664516.91589689,5074855.70902327,31.495141109887562,11.117342333587981,45.80764280244278
664716.91589689,5074855.70902327,31.12942332343985,11.119914566173438,45.807595087034564
664916.91589689,5074855.70902327,31.051919061265032,11.122486792280009,45.807547313759635
665116.91589689,5074855.70902327,31.03837428641315,11.12505901189986,45.80749948261839
665316.91589689,5074855.70902327,30.02117257715773,11.127631225025157,45.807451593611205
665516.91589689,5074855.70902327,28.115101796829595,11.13020343164807,45.80740364673846
665716.91589689,5074855.70902327,29.842682196991788,11.132775631760767,45.807355642000516
665916.91589689,5074855.70902327,22.818920277136264,11.135347825355414,45.807307579397786
