x,y,fault_throw_m,lon,lat
666912.86143975,5074039.98454619,6.477506060717256,11.147874458984466,45.79973049137385
667112.86143975,5074039.98454619,7.310690520323187,11.150446276302276,45.79968209508119
667312.86143975,5074039.98454619,9.218748224117517,11.153018087050516,45.79963364094112
667512.86143975,5074039.98454619,10.74634291566668,11.155589891221355,45.79958512895403
667712.86143975,5074039.98454619,30.552242986784787,11.158161688806974,45.7995365591203
667912.86143975,5074039.98454619,30.581955041905722,11.160733479799543,45.79948793144032
668112.86143975,5074039.98454619,41.91140621412874,11.16330526419123,45.799439245914485
668312.86143975,5074039.98454619,38.040973569007306,11.165877041974218,45.799390502543176
668512.86143975,5074039.98454619,75.60369801850413,11.168448813140675,45.79934170132679
668712.86143975,5074039.98454619,43.387301808040604,11.171020577682773,45.79929284226571
668912.86143975,5074039.98454619,39.028458588682454,11.17359233559269,45.799243925360315
669112.86143975,5074039.98454619,35.98056834904017,11.176164086862599,45.79919495061102
669312.86143975,5074039.98454619,36.18483088373343,11.178735831484675,45.79914591801819
669512.86143975,5074039.98454619,36.2831383965669,11.18130756945109,45.79909682758223
669712.86143975,5074039.98454619,33.2090859701127,11.183879300754018,45.79904767930355
669912.86143975,5074039.98454619,33.2413483164431,11.186451025385635,45.79899847318249
670112.86143975,5074039.98454619,33.25825612434178,11.189022743338118,45.798949209219494
664712.86143975,5074239.98454619,21.63877346036474,11.11965228160104,45.80205793074351
664912.86143975,5074239.98454619,21.640225793339518,11.122224253323441,45.80201016781757
665112.86143975,5074239.98454619,22.322305660317834,11.12479621856162,45.8019623470364
665312.86143975,5074239.98454619,23.725020754203406,11.127368177307746,45.80191446840039
665512.86143975,5074239.98454619,17.446944524998393,11.129940129553988,45.801866531909894
665712.86143975,5074239.98454619,14.941598452029593,11.132512075292519,45.80181853756532
665912.86143975,5074239.98454619,15.097426521447387,11.13508401451551,45.80177048536704
666112.86143975,5074239.98454619,15.09891624914618,11.137655947215134,45.80172237531543
666312.86143975,5074239.98454619,15.270143253458338,11.140227873383557,45.80167420741089
666512.86143975,5074239.98454619,7.117428699101919,11.142799793012955,45.80162598165379
666712.86143975,5074239.98454619,5.734789927469211,11.145371706095498,45.801577698044525
666912.86143975,5074239.98454619,6.447598369503534,11.14794361262336,45.80152935658349
667112.86143975,5074239.98454619,6.53783027377478,11.150515512588708,45.801480957271025
667312.86143975,5074239.98454619,9.206707691610877,11.153087405983717,45.801432500107566
667512.86143975,5074239.98454619,10.775162803233215,11.15565929280056,45.80138398509349
667712.86143975,5074239.98454619,10.783327473307494,11.15823117303141,45.80133541222916
667912.86143975,5074239.98454619,44.917861521413954,11.160803046668434,45.80128678151498
668112.86143975,5074239.98454619,43.78643195724527,11.16337491370381,45.80123809295133
668312.86143975,5074239.98454619,29.25041352804117,11.165946774129708,45.80118934653862
668512.86143975,5074239.98454619,72.3617580481872,11.168518627938301,45.801140542277224
668712.86143975,5074239.98454619,45.054366945182785,11.171090475121762,45.801091680167524
668912.86143975,5074239.98454619,40.30603220749576,11.173662315672265,45.80104276020991
669112.86143975,5074239.98454619,34.71008549271722,11.176234149581981,45.80099378240479
669312.86143975,5074239.98454619,28.737521867974372,11.178805976843085,45.80094474675253
669512.86143975,5074239.98454619,28.783044724985228,11.18137779744775,45.80089565325354
669712.86143975,5074239.98454619,36.308112237615035,11.18394961138815,45.80084650190821
669912.86143975,5074239.98454619,36.38366011594305,11.186521418656458,45.80079729271693
670112.86143975,5074239.98454619,32.79022107413622,11.189093219244848,45.80074802568007
664512.86143975,5074439.98454619,21.469321541756823,11.117148471679556,45.80390453633184
664712.86143975,5074439.98454619,21.470220746994926,11.119720532542882,45.8038568282848
664912.86143975,5074439.98454619,21.638545761673342,11.122292586929053,45.80380906237855
665112.86143975,5074439.98454619,21.640712097828096,11.124864634830242,45.80376123861344
665312.86143975,5074439.98454619,22.329387100675582,11.127436676238618,45.803713356989896
665512.86143975,5074439.98454619,25.68955843892283,11.13000871114635,45.80366541750826
665712.86143975,5074439.98454619,15.30511940995123,11.13258073954561,45.80361742016894
665912.86143975,5074439.98454619,14.943423699322222,11.135152761428564,45.80356936497231
666112.86143975,5074439.98454619,15.099350534104195,11.137724776787389,45.80352125191875
666312.86143975,5074439.98454619,15.270386560375597,11.140296785614249,45.803473081008654
666512.86143975,5074439.98454619,19.09414180227099,11.142868787901318,45.80342485224239
666712.86143975,5074439.98454619,5.7019218276875385,11.145440783640765,45.80337656562036
666912.86143975,5074439.98454619,5.753088395370729,11.148012772824762,45.80332822114294
667112.86143975,5074439.98454619,6.4893167655985575,11.150584755445479,45.803279818810516
667312.86143975,5074439.98454619,7.452765966857865,11.15315673149509,45.80323135862347
667512.86143975,5074439.98454619,10.78872723431438,11.15572870096576,45.803182840582195
667712.86143975,5074439.98454619,9.997471464739949,11.158300663849666,45.80313426468708
667912.86143975,5074439.98454619,26.688348970052438,11.160872620138978,45.80308563093851
668112.86143975,5074439.98454619,54.04268284032361,11.163444569825865,45.80303693933686
668312.86143975,5074439.98454619,68.3137961935831,11.166016512902504,45.80298818988255
668512.86143975,5074439.98454619,9.307877462523999,11.16858844936106,45.80293938257594
668712.86143975,5074439.98454619,18.4884562962895,11.17116037919371,45.802890517417424
668912.86143975,5074439.98454619,18.623932738983463,11.173732302392626,45.8028415944074
669112.86143975,5074439.98454619,19.242282072202737,11.176304218949976,45.802792613546245
669312.86143975,5074439.98454619,19.75253485272583,11.178876128857937,45.80274357483438
669512.86143975,5074439.98454619,17.772149887714008,11.18144803210868,45.80269447827216
669712.86143975,5074439.98454619,16.27680925249531,11.184019928694374,45.80264532385999
669912.86143975,5074439.98454619,16.30806062125386,11.186591818607198,45.80259611159827
670112.86143975,5074439.98454619,20.7459598005724,11.189163701839322,45.80254684148739
670312.86143975,5074439.98454619,20.762695331696357,11.191735578382916,45.80249751352773
664512.86143975,5074639.98454619,21.445552004337223,11.117216646426192,45.80570343620199
664712.86143975,5074639.98454619,21.468393199814617,11.119788789961875,45.80565572517804
664912.86143975,5074639.98454619,21.469678814555024,11.122360927019647,45.80560795629127
665112.86143975,5074639.98454619,21.63846490672409,11.124933057591678,45.80556012954205
