x,y,fault_throw_m,lon,lat
667115.49791206,5073452.45725208,36.83996634316799,11.150276822637489,45.79439704989872
667315.49791206,5073452.45725208,36.830630308047084,11.1528483905582,45.79434860387672
667515.49791206,5073452.45725208,37.08963461932453,11.15541995190367,45.7943001000183
667715.49791206,5073452.45725208,37.05630932057235,11.157991506666079,45.79425153832383
667915.49791206,5073452.45725208,36.98545823115922,11.160563054837601,45.79420291879371
668115.49791206,5073452.45725208,36.82735299498305,11.16313459641041,45.794154241428316
668315.49791206,5073452.45725208,37.58909657381439,11.165706131376687,45.79410550622805
668515.49791206,5073452.45725208,46.04319292014293,11.168277659728604,45.79405671319328
668715.49791206,5073452.45725208,48.657004784673774,11.170849181458339,45.79400786232442
668915.49791206,5073452.45725208,48.803191359397495,11.173420696558068,45.79395895362183
669115.49791206,5073452.45725208,48.79230571844933,11.17599220501997,45.793909987085925
669315.49791206,5073452.45725208,48.76099821054246,11.178563706836218,45.79386096271709
669515.49791206,5073452.45725208,48.73389782205968,11.181135201998993,45.793811880515726
664715.49791206,5073652.45725208,17.07501892251821,11.119485724102356,45.79677279083473
664915.49791206,5073652.45725208,17.084945210556327,11.122057452948535,45.79672503590029
665115.49791206,5073652.45725208,22.490584384962933,11.124629175312618,45.796677223121186
665315.49791206,5073652.45725208,10.636550917319099,11.127200891186776,45.79662935249783
665515.49791206,5073652.45725208,10.638576026201964,11.129772600563184,45.79658142403061
665715.49791206,5073652.45725208,11.4657578994224,11.132344303434014,45.79653343771989
665915.49791206,5073652.45725208,11.470792064609736,11.13491599979144,45.79648539356606
666115.49791206,5073652.45725208,10.493394885108511,11.137487689627639,45.79643729156948
666315.49791206,5073652.45725208,5.37794236832653,11.14005937293478,45.79638913173058
666515.49791206,5073652.45725208,5.389489650593997,11.142631049705042,45.796340914049715
666715.49791206,5073652.45725208,5.404734274789294,11.145202719930598,45.79629263852726
666915.49791206,5073652.45725208,6.011694697346954,11.147774383603618,45.796244305163626
667115.49791206,5073652.45725208,6.497646501594788,11.150346040716283,45.79619591395918
667315.49791206,5073652.45725208,37.34091463155417,11.152917691260765,45.79614746491432
667515.49791206,5073652.45725208,38.09689337895097,11.155489335229236,45.79609895802942
667715.49791206,5073652.45725208,36.868912723813125,11.158060972613876,45.79605039330488
667915.49791206,5073652.45725208,37.10629211450154,11.160632603406855,45.79600177074108
668115.49791206,5073652.45725208,36.993270920781264,11.163204227600353,45.7959530903384
668315.49791206,5073652.45725208,36.26469028380527,11.165775845186541,45.79590435209724
668515.49791206,5073652.45725208,46.425837036038935,11.168347456157598,45.79585555601798
668715.49791206,5073652.45725208,49.408245773609494,11.170919060505698,45.79580670210103
668915.49791206,5073652.45725208,49.04930888150135,11.173490658223013,45.795757790346755
669115.49791206,5073652.45725208,48.82268801885139,11.176062249301726,45.79570882075555
669315.49791206,5073652.45725208,50.13613331261095,11.178633833734008,45.795659793327815
669515.49791206,5073652.45725208,50.42539071695548,11.181205411512035,45.79561070806393
669715.49791206,5073652.45725208,52.02260349008484,11.183776982627988,45.7955615649643
664715.49791206,5073852.45725208,15.723867944355948,11.11955395711047,45.79857169024052
664915.49791206,5073852.45725208,17.078653252503873,11.122125768597412,45.79852393232625
665115.49791206,5073852.45725208,18.76337561880891,11.124697573601496,45.79847611656374
665315.49791206,5073852.45725208,15.684546453255399,11.127269372114899,45.79842824295337
665515.49791206,5073852.45725208,10.63765035587381,11.12984116412979,45.798380311495514
665715.49791206,5073852.45725208,11.463291404105114,11.13241294963834,45.79833232219056
665915.49791206,5073852.45725208,11.46935101235037,11.134984728632727,45.798284275038895
666115.49791206,5073852.45725208,12.363946804067044,11.13755650110512,45.79823617004089
666315.49791206,5073852.45725208,6.103919277224104,11.140128267047695,45.79818800719693
666515.49791206,5073852.45725208,5.379657831390675,11.142700026452621,45.79813978650742
666715.49791206,5073852.45725208,5.397327471026974,11.145271779312077,45.79809150797272
666915.49791206,5073852.45725208,5.421444748194323,11.147843525618232,45.79804317159323
667115.49791206,5073852.45725208,6.028317464655407,11.150415265363259,45.797994777369325
667315.49791206,5073852.45725208,6.633183938535656,11.152986998539337,45.79794632530139
667515.49791206,5073852.45725208,36.44533842227841,11.155558725138636,45.79789781538984
667715.49791206,5073852.45725208,37.70625546872849,11.158130445153331,45.797849247635014
667915.49791206,5073852.45725208,37.74474305547516,11.160702158575594,45.79780062203735
668115.49791206,5073852.45725208,39.07509181573856,11.163273865397603,45.797751938597195
668315.49791206,5073852.45725208,40.13852406404371,11.16584556561153,45.79770319731495
668515.49791206,5073852.45725208,51.48176212108707,11.168417259209548,45.797654398191014
668715.49791206,5073852.45725208,54.975206098941285,11.170988946183835,45.79760554122577
668915.49791206,5073852.45725208,55.38400341759382,11.173560626526564,45.79755662641959
669115.49791206,5073852.45725208,54.47798018924723,11.176132300229911,45.79750765377291
669315.49791206,5073852.45725208,54.44285258700818,11.17870396728605,45.79745862328607
669515.49791206,5073852.45725208,56.628172649698676,11.181275627687157,45.79740953495949
669715.49791206,5073852.45725208,56.640069573197124,11.183847281425406,45.79736038879354
669915.49791206,5073852.45725208,56.647990883156886,11.186418928492973,45.79731118478863
664715.49791206,5074052.45725208,15.72312038314705,11.11962219659361,45.800370588998256
664915.49791206,5074052.45725208,15.723975622614311,11.122194090729142,45.80032282810399
665115.49791206,5074052.45725208,17.08518903610895,11.124765978381062,45.80027500935787
665315.49791206,5074052.45725208,27.993347361136024,11.127337859541534,45.80022713276028
665515.49791206,5074052.45725208,10.636198410305633,11.129909734202734,45.80017919831161
665715.49791206,5074052.45725208,10.639505952139327,11.132481602356835,45.800131206012225
665915.49791206,5074052.45725208,11.466920077527279,11.135053463996005,45.80008315586254
666115.49791206,5074052.45725208,12.361905211172553,11.137625319112422,45.8000350478629
666315.49791206,5074052.45725208,15.758000141934147,11.140197167698256,45.79998688201373
666515.49791206,5074052.45725208,5.404838058282663,11.142769009745676,45.79993865831536
666715.49791206,5074052.45725208,5.383051350209214,11.145340845246857,45.799890376768225
666915.49791206,5074052.45725208,5.413166600608382,11.14791267419397,45.799842037372684
667115.49791206,5074052.45725208,6.029091739642992,11.15048449657919,45.799793640129124
667315.49791206,5074052.45725208,6.497856677692511,11.153056312394689,45.79974518503794
667515.49791206,5074052.45725208,7.255130773375831,11.15562812163264,45.79969667209953
