x,y,lon,lat,dist_wells,dist_wells_km,weight_wells,dist_sections,dist_sections_km,weight_sections,dist_maps,dist_maps_km,weight_maps,weight_combined
665512.86143975,5072439.98454619,11.129323187978342,45.785676532328694,,,,98.42693305123085,0.09842693305123085,0.9299695376909428,,,,0.9299695376909428
665712.86143975,5072439.98454619,11.131894390122518,45.78562856492822,,,,26.091702634750355,0.026091702634750354,0.9950410484487263,,,,0.9950410484487263
665912.86143975,5072439.98454619,11.134465585758011,45.78558053970647,,,,148.83214626725848,0.1488321462672585,0.8418210497726349,,,,0.8418210497726349
666112.86143975,5072439.98454619,11.137036774877007,45.78553245666384,,,,270.70896486122376,0.27070896486122376,0.5016044172589303,,,,0.5016044172589303
666312.86143975,5072439.98454619,11.13960795747168,45.785484315800694,,,,369.6076663021715,0.36960766630217146,0.12268319082679617,,,,0.12268319082679617
666512.86143975,5072439.98454619,11.142179133534212,45.785436117117435,,,,297.55459228436246,0.29755459228436243,0.40629091107142334,,,,0.40629091107142334
666712.86143975,5072439.98454619,11.144750303056782,45.785387860614435,,,,185.7564949470181,0.1857564949470181,0.7565374465502167,,,,0.7565374465502167
666912.86143975,5072439.98454619,11.14732146603157,45.78533954629207,,,,104.64000410850865,0.10464000410850866,0.920947216407394,,,,0.920947216407394
667112.86143975,5072439.98454619,11.149892622450757,45.78529117415076,,,,96.34958742418172,0.09634958742418172,0.9328677788828605,,,,0.9328677788828605
667312.86143975,5072439.98454619,11.15246377230652,45.78524274419086,,,,166.08296287958322,0.1660829628795832,0.8040672810750364,,,,0.8040672810750364
667512.86143975,5072439.98454619,11.155034915591044,45.78519425641276,,,,26.314585596256737,0.026314585596256736,0.9949559045668726,,,,0.9949559045668726
667712.86143975,5072439.98454619,11.157606052296508,45.78514571081684,,,,34.9384619176321,0.0349384619176321,0.9911074254441098,,,,0.9911074254441098
667912.86143975,5072439.98454619,11.16017718241509,45.785097107403516,,,,152.9393080801496,0.1529393080801496,0.8331723083080931,,,,0.8331723083080931
668112.86143975,5072439.98454619,11.162748305938972,45.78504844617315,,,,48.25452575763035,0.04825452575763035,0.9830497076721976,,,,0.9830497076721976
665512.86143975,5072639.98454619,11.129391711028719,45.78747542376613,,,,265.5063300530065,0.2655063300530065,0.5193280780514947,,,,0.5193280780514947
665712.86143975,5072639.98454619,11.131962995763192,45.787427453372615,,,,173.9166745724439,0.1739166745724439,0.7857028748495425,,,,0.7857028748495425
665912.86143975,5072639.98454619,11.134534273988228,45.787379425154256,,,,60.56612308990885,0.06056612308990885,0.9733286212070377,,,,0.9733286212070377
666112.86143975,5072639.98454619,11.137105545695997,45.78733133911138,,,,86.9874465520225,0.08698744655202251,0.9451882641430482,,,,0.9451882641430482
666312.86143975,5072639.98454619,11.139676810878683,45.787283195244406,,,,204.79914909207525,0.20479914909207525,0.7061731084347562,,,,0.7061731084347562
666512.86143975,5072639.98454619,11.142248069528462,45.78723499355371,,,,326.79639242082965,0.32679639242082964,0.2956767214385531,,,,0.2956767214385531
666712.86143975,5072639.98454619,11.144819321637513,45.78718673403967,,,,355.7177027580281,0.3557177027580281,0.18011694492791408,,,,0.18011694492791408
666912.86143975,5072639.98454619,11.147390567198018,45.78713841670267,,,,234.3718282045481,0.2343718282045481,0.6199256863559467,,,,0.6199256863559467
667112.86143975,5072639.98454619,11.149961806202153,45.7870900415431,,,,117.48420607209336,0.11748420607209335,0.9006278794541118,,,,0.9006278794541118
667312.86143975,5072639.98454619,11.152533038642098,45.78704160856135,,,,56.14479954791846,0.05614479954791846,0.9770696936956303,,,,0.9770696936956303
667512.86143975,5072639.98454619,11.155104264510033,45.7869931177578,,,,21.766177735888345,0.021766177735888344,0.9965503651322949,,,,0.9965503651322949
