x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665514.74568317,5072451.00574564,0.45676158401712486,0.9994597451431927,0.7281106645801587,0.6756588017283255,0.45676158401712486,True,11.129351187766947,45.78577521040914
665714.74568317,5072451.00574564,0.5002428017862716,0.999459686580531,0.7498512441834013,0.7070873453028796,0.5002428017862716,True,11.131922394400855,45.78572724229899
665914.74568317,5072451.00574564,0.4326502400192215,0.9994595977262781,0.7160549188727499,0.6575837854188535,0.4326502400192215,True,11.134493594525967,45.78567921636738
666114.74568317,5072451.00574564,0.26556220337888764,0.9994594719005263,0.632510837639707,0.5151879846675417,0.26556220337888764,True,11.137064788134465,45.78563113261467
666314.74568317,5072451.00574564,0.07268694448108476,0.9994593041137573,0.536073124297421,0.2695322669908378,0.07268694448108476,True,11.139635975218525,45.78558299104127
666514.74568317,5072451.00574564,0.18902894986796423,0.9994591016955241,0.5942440257817442,0.43465699629648635,0.18902894986796423,True,11.142207155770327,45.78553479164755
666714.74568317,5072451.00574564,0.37347193542636986,0.9994589380892177,0.6864654367577938,0.6109581524027358,0.37347193542636986,True,11.144778329782051,45.78548653443389
666914.74568317,5072451.00574564,0.4678129206019898,0.9994587583652801,0.733635839483635,0.6837833873180161,0.4678129206019898,True,11.147349497245878,45.78543821940068
667114.74568317,5072451.00574564,0.47802128562886,0.9994585767852955,0.7387399312070777,0.6912036413443563,0.47802128562886,True,11.149920658153988,45.78538984654833
667314.74568317,5072451.00574564,0.4250355397338516,0.999458461055636,0.7122470003947438,0.6517709462965858,0.4250355397338516,True,11.15249181249856,45.785341415877184
667514.74568317,5072451.00574564,0.5170850548313223,0.9992319085905526,0.7581584817109375,0.7188100487908838,0.5170850548313223,True,11.155062960271774,45.78529292738764
667714.74568317,5072451.00574564,0.5230112608276815,0.9988338511324825,0.760922555980082,0.7227733751586096,0.5230112608276815,True,11.157634101465812,45.78524438108011
667914.74568317,5072451.00574564,0.44567105121477907,0.9969558261404058,0.7213134386775925,0.6665690894803727,0.44567105121477907,True,11.160205236072853,45.78519577695496
665514.74568317,5072651.00574564,0.2482851343609414,0.9997625398203607,0.624023837090651,0.4982230188663851,0.2482851343609414,True,11.12941971195369,45.78757410178265
665714.74568317,5072651.00574564,0.38399143354930043,0.9994598508146333,0.6917256421819669,0.6195030434866975,0.38399143354930043,True,11.131991001178323,45.78752613067943
665914.74568317,5072651.00574564,0.48635259541622683,0.9994597699485247,0.7429061826823757,0.6972014437223792,0.48635259541622683,True,11.134562283893397,45.78747810175115
