x,y,abs_delta_z,abs_delta_norm,lon,lat
665517.02141074,5072456.10735802,8.424130305154687e-10,0.9999999993068452,11.129382192495015,45.78582055116231
665717.02141074,5072456.10735802,8.424458378288637e-10,0.9999999993068124,11.13195340116154,45.78577258231788
665917.02141074,5072456.10735802,0.015574671414959334,0.9843975361428895,11.134524603319159,45.785724555651896
666117.02141074,5072456.10735802,0.015574627003268542,0.9843975806338318,11.137095798960054,45.78567647116474
666317.02141074,5072456.10735802,0.015018076034797543,0.9849551247529182,11.139666988076403,45.7856283288568
666517.02141074,5072456.10735802,0.015017805435630322,0.9849553958349626,11.142238170660384,45.78558012872845
666717.02141074,5072456.10735802,0.015017519063391735,0.984955682718225,11.144809346704182,45.78553187078009
666917.02141074,5072456.10735802,0.012830251340159507,0.9871468535633788,11.147380516199972,45.785483555012064
667117.02141074,5072456.10735802,0.012829825986906514,0.9871472796756636,11.149951679139939,45.785435181424816
667317.02141074,5072456.10735802,0.01282938249568528,0.9871477239582833,11.152522835516256,45.7853867500187
667517.02141074,5072456.10735802,0.010439268882919498,0.9895421026661438,11.155093985321109,45.7853382607941
667717.02141074,5072456.10735802,0.01043871521846562,0.9895426573185975,11.157665128546677,45.7852897137514
667917.02141074,5072456.10735802,0.009875396975718079,0.9901069807879841,11.160236265185139,45.785241108891
665517.02141074,5072656.10735802,8.42404738253405e-10,0.9999999993068536,11.129450717787373,45.78761944248524
665717.02141074,5072656.10735802,8.424402748621843e-10,0.9999999993068179,11.13202200904481,45.787571470647705
665917.02141074,5072656.10735802,5.95637456439591e-10,0.9999999995540613,11.134593293792584,45.78752344098499
666117.02141074,5072656.10735802,0.015574664857607582,0.9843975427119427,11.137164572022867,45.78747535349751
666317.02141074,5072656.10735802,0.015574613466953562,0.984397594194302,11.139735843727845,45.78742720818564
666517.02141074,5072656.10735802,0.015017920909106893,0.9849552801554267,11.14230710889969,45.787379005049765
666717.02141074,5072656.10735802,0.015017612404283233,0.9849555892107691,11.144878367530582,45.78733074409026
666917.02141074,5072656.10735802,0.01283042726088079,0.9871466773287316,11.147449619612704,45.78728242530754
667117.02141074,5072656.10735802,0.012829966288088532,0.9871471391241178,11.150020865138233,45.78723404870195
667317.02141074,5072656.10735802,0.012829483629197797,0.9871476226443007,11.152592104099346,45.78718561427389
667517.02141074,5072656.10735802,0.010439385044000719,0.9895419862977762,11.155163336488226,45.78713712202374
667717.02141074,5072656.10735802,0.010438779618655757,0.9895425928034869,11.157734562297048,45.787088571951905
667917.02141074,5072656.10735802,0.009875417251529158,0.9901069604759913,11.160305781517996,45.78703996405877
668117.02141074,5072656.10735802,0.00987535474742337,0.990107023091634,11.162876994143247,45.7869912983447
668317.02141074,5072656.10735802,0.02108721346169669,0.9788751571093588,11.165448200164981,45.78694257481012
665317.02141074,5072856.10735802,8.423580288787548e-10,0.9999999993069004,11.126947869222793,45.78946625016111
665517.02141074,5072856.10735802,8.423953291897446e-10,0.999999999306863,11.129519249581573,45.789418333159404
665717.02141074,5072856.10735802,8.42433945029064e-10,0.9999999993068244,11.132090623437747,45.78937035832855
665917.02141074,5072856.10735802,5.956378353378754e-10,0.9999999995540608,11.134661990783496,45.789322325668934
666117.02141074,5072856.10735802,0.015574707534775759,0.9843974999586181,11.137233351610991,45.78927423518095
666317.02141074,5072856.10735802,0.01557465324029703,0.984397554349984,11.139804705912415,45.78922608686496
666517.02141074,5072856.10735802,0.015018055213968347,0.9849551456109017,11.142376053679945,45.78917788072136
666717.02141074,5072856.10735802,0.015017722315668005,0.9849554791032503,11.144947394905756,45.78912961675055
666917.02141074,5072856.10735802,0.015017369567171078,0.9849558324812177,11.14751872958203,45.78908129495288
667117.02141074,5072856.10735802,0.012830128401359928,0.9871469767215595,11.150090057700941,45.78903291532877
667317.02141074,5072856.10735802,0.012829601359999986,0.987147504703411,11.15266137925467,45.78898447787857
667517.02141074,5072856.10735802,0.010439518299014091,0.9895418528049728,11.155232694235396,45.7889359826027
667717.02141074,5072856.10735802,0.010438853557340462,0.9895425187328605,11.157804002635297,45.78888742950155
667917.02141074,5072856.10735802,0.009875439537163156,0.9901069381505891,11.160375304446548,45.78883881857547
668117.02141074,5072856.10735802,0.009875370752402838,0.9901070070580941,11.162946599661334,45.78879014982486
668317.02141074,5072856.10735802,0.021087365948587594,0.978875004350359,11.165517888271829,45.78874142325014
668517.02141074,5072856.10735802,0.01801299337995762,0.9819548630562555,11.168089170270216,45.78869263885165
668717.02141074,5072856.10735802,0.02472916301608319,0.9752267085914516,11.17066044564867,45.78864379662981
665117.02141074,5073056.10735802,0.07592881544623244,0.9239356917235332,11.124444855450635,45.79131300533488
665317.02141074,5073056.10735802,8.423440594269356e-10,0.9999999993069144,11.12701632491228,45.7912651431764
665517.02141074,5073056.10735802,8.42384597265764e-10,0.9999999993068738,11.12958778787838,45.79121722318481
665717.02141074,5073056.10735802,8.424267036247453e-10,0.9999999993068316,11.132159244341112,45.79116924536044
665917.02141074,5073056.10735802,4.142863467745135e-10,0.999999999735736,11.134730694292656,45.79112120970373
666117.02141074,5073056.10735802,0.015574755790848598,0.9843974516164337,11.137302137725186,45.79107311621504
666317.02141074,5073056.10735802,0.015574698522047493,0.9843975089874294,11.139873574630881,45.791024964894746
666517.02141074,5073056.10735802,0.015018211983038914,0.9849549885620809,11.142445005001917,45.790976755743245
666717.02141074,5073056.10735802,0.015017852214951504,0.984955348972165,11.145016428830468,45.790928488760905
666917.02141074,5073056.10735802,0.015017468375359857,0.9849557334967083,11.147587846108715,45.79088016394814
667117.02141074,5073056.10735802,0.012830316794152124,0.9871467879925854,11.150159256828832,45.79083178130529
667317.02141074,5073056.10735802,0.01282973923823582,0.987147366579135,11.152730660982998,45.79078334083279
667517.02141074,5073056.10735802,0.010439672167838605,0.9895416986615734,11.155302058563393,45.79073484253099
667717.02141074,5073056.10735802,0.010438939022550674,0.9895424331151399,11.157873449562192,45.790686286400295
667917.02141074,5073056.10735802,0.009875464146956022,0.9901069134968808,11.160444833971571,45.790637672441086
668117.02141074,5073056.10735802,0.009875388085796232,0.9901069896937698,11.16301621178371,45.79058900065376
668317.02141074,5073056.10735802,0.019264639944520264,0.9807009829612052,11.165587582990787,45.79054027103868
668517.02141074,5073056.10735802,0.018013469527772597,0.9819543860587672,11.16815894758498,45.79049148359628
668717.02141074,5073056.10735802,0.024729240246556435,0.9752266312231626,11.170730305558468,45.790442638326894
