x,y,abs_delta_z,abs_delta_norm,lon,lat
668914.47635001,5073250.26430742,0.0038281744406710306,0.9989283691787896,11.173336840162477,45.79214064243469
669114.47635001,5073250.26430742,0.006679844799843818,0.9981300936309189,11.17590826514357,45.79209167928278
664914.47635001,5073450.26430742,0.0019500807116070305,0.9994541088722638,11.121975259366772,45.79490665846856
665114.47635001,5073450.26430742,0.0015055027192865896,0.999578560753334,11.124546898225807,45.79485884900084
665314.47635001,5073450.26430742,0.0353626348438537,0.9901008451368943,11.127118530595725,45.79481098169251
665514.47635001,5073450.26430742,0.057387297880929285,0.9839354235635223,11.129690156468701,45.794763056543935
665714.47635001,5073450.26430742,0.05739935650618734,0.9839320479609904,11.132261775836913,45.794715073555516
665914.47635001,5073450.26430742,0.057416335406780025,0.9839272950129053,11.134833388692527,45.794667032727624
666114.47635001,5073450.26430742,0.05743590632658929,0.9839218164740964,11.137404995027728,45.794618934060644
666314.47635001,5073450.26430742,2.836697085729517e-10,0.9999999999907784,11.139976594834685,45.794570777554966
666514.47635001,5073450.26430742,3.783330156438001e-10,0.999999999964279,11.142548188105573,45.79452256321096
666714.47635001,5073450.26430742,0.000152755546966098,0.999957238810088,11.14511977483257,45.79447429102903
666914.47635001,5073450.26430742,8.909946423360873e-05,0.9999750582239467,11.14769135500785,45.79442596100954
667114.47635001,5073450.26430742,1.7659508561446934e-05,0.9999950565977316,11.150262928623588,45.79437757315288
667314.47635001,5073450.26430742,1.315597003028082e-09,0.9999999997019083,11.152834495671959,45.79432912745945
667514.47635001,5073450.26430742,0.002119667154125368,0.9994066360955184,11.155406056145141,45.79428062392963
667714.47635001,5073450.26430742,2.8005867322761805e-09,0.9999999992862112,11.157977610035308,45.7942320625638
667914.47635001,5073450.26430742,1.7426030653561538e-09,0.9999999995823754,11.160549157334637,45.79418344336235
668114.47635001,5073450.26430742,2.1939128489931864e-09,0.999999999456039,11.1631206980353,45.794134766325676
668314.47635001,5073450.26430742,2.5132662723048566e-09,0.9999999993666416,11.16569223212948,45.79408603145415
668514.47635001,5073450.26430742,0.03855175490249296,0.9892081064113797,11.16826375960935,45.794037238748174
668714.47635001,5073450.26430742,0.046924868291015984,0.9868641988639639,11.170835280467085,45.793988388208135
668914.47635001,5073450.26430742,0.004924294300231104,0.9986215294774168,11.173406794694865,45.793939479834414
669114.47635001,5073450.26430742,0.006189267571164167,0.9982674221986257,11.175978302284864,45.79389051362742
669314.47635001,5073450.26430742,0.0034628976730883836,0.9990306220604485,11.178549803229258,45.79384148958752
669514.47635001,5073450.26430742,0.0034707806004521374,0.999028415371958,11.181121297520226,45.79379240771512
664714.47635001,5073650.26430742,0.0032194974969398165,0.999098757708856,11.11947184006723,45.79675331017141
664914.47635001,5073650.26430742,0.0019502393806699759,0.9994540644556178,11.122043568040409,45.7967055555651
665114.47635001,5073650.26430742,0.0015057973098522221,0.9995784782878259,11.124615289531539,45.79665774311417
665314.47635001,5073650.26430742,0.0015055273684642767,0.9995785538532251,11.127187004532793,45.79660987281902
665514.47635001,5073650.26430742,1.2106482677172933e-09,0.9999999997312868,11.129758713036344,45.79656194468005
665714.47635001,5073650.26430742,0.0353472773825011,0.9901051441912487,11.132330415034367,45.796513958697595
665914.47635001,5073650.26430742,0.05740411279522578,0.9839307165205503,11.134902110519034,45.79646591487209
666114.47635001,5073650.26430742,0.057429921244299104,0.9839234918938478,11.137473799482523,45.79641781320388
666314.47635001,5073650.26430742,0.05747072255756405,0.9839120702754284,11.140045481917003,45.79636965369336
666514.47635001,5073650.26430742,2.8363341118297707e-10,0.9999999999907886,11.14261715781465,45.796321436340925
666714.47635001,5073650.26430742,3.784185605296232e-10,0.9999999999642551,11.145188827167638,45.79627316114696
666914.47635001,5073650.26430742,1.0860822118615095e-09,0.9999999997661569,11.147760489968146,45.796224828111825
667114.47635001,5073650.26430742,2.505229813226347e-09,0.9999999993688913,11.15033214620834,45.79617643723592
667314.47635001,5073650.26430742,3.244730592240385e-09,0.9999999991618809,11.1529037958804,45.79612798851965
667514.47635001,5073650.26430742,0.1034371109811939,0.9710445788472973,11.1554754389765,45.79607948196337
667714.47635001,5073650.26430742,0.03779869012827112,0.9894189138047694,11.158047075488817,45.79603091756748
667914.47635001,5073650.26430742,1.0875149575246278e-09,0.9999999997657559,11.160618705409522,45.79598229533237
668114.47635001,5073650.26430742,1.1731601762453216e-09,0.999999999741781,11.163190328730792,45.795933615258434
668314.47635001,5073650.26430742,1.893153499324379e-09,0.9999999995402314,11.165761945444803,45.79588487734604
668514.47635001,5073650.26430742,0.0429178320160726,0.9879858990167986,11.168333555543729,45.7958360815956
668714.47635001,5073650.26430742,0.031969394497199675,0.9910507237889163,11.170905159019746,45.795787228007484
668914.47635001,5073650.26430742,0.05167116639196587,0.9855355552131625,11.173476755865032,45.79573831658209
669114.47635001,5073650.26430742,0.003459781340144535,0.9990314944236864,11.17604834607176,45.795689347319815
669314.47635001,5073650.26430742,0.1403113262526748,0.9607222832483477,11.178619929632106,45.79564032022103
669514.47635001,5073650.26430742,0.06122568580951629,0.9828609335837191,11.181191506538246,45.79559123528614
669714.47635001,5073650.26430742,0.026037036660536757,0.9927113842460391,11.183763076782357,45.79554209251555
664714.47635001,5073850.26430742,0.003219210243313387,0.9990988381205155,11.119540072582234,45.798552209599514
664914.47635001,5073850.26430742,0.0019504539335867175,0.9994540043952582,11.122111883196096,45.7985044520134
665114.47635001,5073850.26430742,0.0015061747084954486,0.9995783726416357,11.124683687327146,45.798456636579076
665314.47635001,5073850.26430742,0.0015058029807860842,0.9995784767003465,11.127255484967561,45.79840876329693
665514.47635001,5073850.26430742,1.4747340800360013e-09,0.9999999996573606,11.129827276109516,45.798360832167326
665714.47635001,5073850.26430742,1.4029596265830098e-09,0.9999999996774527,11.132399060745177,45.798312843190686
665914.47635001,5073850.26430742,1.2106701507700412e-09,0.9999999997312807,11.134970838866721,45.79826479636735
666114.47635001,5073850.26430742,0.024642317065374914,0.9931018117529816,11.137542610466324,45.798216691697725
666314.47635001,5073850.26430742,0.05744557156008687,0.9839191108599847,11.140114375536154,45.7981685291822
666514.47635001,5073850.26430742,0.057533747809828624,0.9838944274515938,11.142686134068384,45.79812030882114
666714.47635001,5073850.26430742,1.0293625208328244e-09,0.9999999997820347,11.145257886055191,45.798072030614925
666914.47635001,5073850.26430742,4.013013230208525e-10,0.9999999999578495,11.147829631488747,45.798023694563966
667114.47635001,5073850.26430742,0.03615349526838448,0.9898794575081837,11.150401370361228,45.79797530066863
667314.47635001,5073850.26430742,1.4857758359426542e-09,0.9999999996542697,11.152973102664802,45.7979268489293
667514.47635001,5073850.26430742,0.05384197141160527,0.9849278760819477,11.155544828391646,45.79787833934638
667714.47635001,5073850.26430742,0.07607248107298455,0.9787048313242322,11.158116547533934,45.79782977192024
667914.47635001,5073850.26430742,0.18012143468609845,0.9495781353918955,11.160688260083841,45.79778114665128
668114.47635001,5073850.26430742,0.008484589021650822,0.9976248868570029,11.163259966033541,45.79773246353988
668314.47635001,5073850.26430742,0.0049122764374806595,0.9986248936691932,11.165831665375208,45.797683722586434
668514.47635001,5073850.26430742,4.2929935343755253e-10,0.9999999999500119,11.168403358101015,45.79763492379132
668714.47635001,5073850.26430742,0.07273206485781476,0.9796399227788611,11.170975044203141,45.797586067154946
