x,y,abs_delta_z,abs_delta_norm,lon,lat
665514.74568317,5072451.00574564,0.007857408962938149,0.9994597451431927,11.129351187766947,45.78577521040914
665714.74568317,5072451.00574564,0.007858260692027932,0.999459686580531,11.131922394400855,45.78572724229899
665914.74568317,5072451.00574564,0.007859552978780448,0.9994595977262781,11.134493594525967,45.78567921636738
666114.74568317,5072451.00574564,0.007861382975059204,0.9994594719005263,11.137064788134465,45.78563113261467
666314.74568317,5072451.00574564,0.00786382324788597,0.9994593041137573,11.139635975218525,45.78558299104127
666514.74568317,5072451.00574564,0.00786676719702489,0.9994591016955241,11.142207155770327,45.78553479164755
666714.74568317,5072451.00574564,0.007869146669648825,0.9994589380892177,11.144778329782051,45.78548653443389
666914.74568317,5072451.00574564,0.007871760555379569,0.9994587583652801,11.147349497245878,45.78543821940068
667114.74568317,5072451.00574564,0.007874401435258822,0.9994585767852955,11.149920658153988,45.78538984654833
667314.74568317,5072451.00574564,0.007876084595052563,0.999458461055636,11.15249181249856,45.785341415877184
667514.74568317,5072451.00574564,0.011171039421235356,0.9992319085905526,11.155062960271774,45.78529292738764
667714.74568317,5072451.00574564,0.01696034452583296,0.9988338511324825,11.157634101465812,45.78524438108011
667914.74568317,5072451.00574564,0.04427413918729577,0.9969558261404058,11.160205236072853,45.78519577695496
665514.74568317,5072651.00574564,0.00345359555702293,0.9997625398203607,11.12941971195369,45.78757410178265
665714.74568317,5072651.00574564,0.007855872088806837,0.9994598508146333,11.131991001178323,45.78752613067943
665914.74568317,5072651.00574564,0.007857048196842364,0.9994597699485247,11.134562283893397,45.78747810175115
666114.74568317,5072651.00574564,0.007858905096884247,0.9994596422729406,11.137133560091092,45.78743001499815
666314.74568317,5072651.00574564,0.007861598081261665,0.9994594571103872,11.13970482976359,45.78738187042087
666514.74568317,5072651.00574564,0.007865212486101381,0.9994592085933757,11.142276092903062,45.78733366801968
666714.74568317,5072651.00574564,0.007868504624754498,0.9994589822345433,11.144847349501694,45.78728540779494
666914.74568317,5072651.00574564,0.00787185722999048,0.999458751718187,11.14741859955166,45.787237089747045
667114.74568317,5072651.00574564,0.007875282543264363,0.9994585162026165,11.149989843045143,45.7871887138764
667314.74568317,5072651.00574564,0.007877175445406429,0.9994583860516223,11.15256107997432,45.78714028018336
667514.74568317,5072651.00574564,0.01580818614775538,0.9989130705253086,11.155132310331368,45.787091788668334
667714.74568317,5072651.00574564,0.031999393181531756,0.9977998055308909,11.157703534108473,45.7870432393317
667914.74568317,5072651.00574564,0.04428658447497721,0.9969549704350162,11.160274751297807,45.786994632173844
668114.74568317,5072651.00574564,3.3387458303267046e-09,0.9999999997770879,11.162845961891557,45.78694596719516
668314.74568317,5072651.00574564,3.338607696516311e-09,0.9999999997770974,11.165417165881896,45.78689724439603
665314.74568317,5072851.00574564,2.3198610531101e-09,0.9999999998471437,11.126916864316494,45.78942090877483
665514.74568317,5072851.00574564,2.3195969382358394e-09,0.9999999998471619,11.129488242642168,45.7893729925074
665714.74568317,5072851.00574564,0.003453462915492118,0.999762548940445,11.132059614465346,45.78932501841091
665914.74568317,5072851.00574564,0.007853862878755669,0.9994599889626546,11.134630979778205,45.78927698648577
666114.74568317,5072851.00574564,0.007855581539087986,0.999459870792071,11.137202338572921,45.78922889673232
666314.74568317,5072851.00574564,0.007858426979155527,0.9994596751470636,11.139773690841675,45.789180749150965
666514.74568317,5072851.00574564,0.007862650034927192,0.999459384780808,11.142345036576641,45.78913254374209
666714.74568317,5072851.00574564,0.007867433510564972,0.9994590558815499,11.14491637577,45.789084280506074
666914.74568317,5072851.00574564,0.007871871738239158,0.9994587507206378,11.147487708413927,45.789035959443304
667114.74568317,5072851.00574564,0.007876489300040123,0.9994584332291808,11.150059034500604,45.78898758055417
667314.74568317,5072851.00574564,0.00787863590060917,0.9994582856345472,11.152630354022204,45.78893914383905
667514.74568317,5072851.00574564,0.019362005430478457,0.9986687192181029,11.15520166697091,45.78889064929834
667714.74568317,5072851.00574564,0.044269406806724566,0.9969561515265007,11.157772973338899,45.78884209693243
667914.74568317,5072851.00574564,0.04430207042520873,0.9969539056616327,11.16034427311835,45.78879348674168
668114.74568317,5072851.00574564,3.4280338613953387e-09,0.9999999997709487,11.162915566301441,45.78874481872651
668314.74568317,5072851.00574564,3.338641165500594e-09,0.9999999997770951,11.165486852880353,45.78869609288728
668514.74568317,5072851.00574564,3.2261567821836084e-09,0.9999999997848292,11.16805813284726,45.788647309224395
668714.74568317,5072851.00574564,4.818485872728059,0.6686935299569472,11.170629406194347,45.788598467738225
665114.74568317,5073051.00574564,1.7941574033817825e-09,0.9999999998832898,11.124413851472099,45.791267663264904
665314.74568317,5073051.00574564,1.9798454305849317e-09,0.9999999998705223,11.126985318900338,45.79121980184067
665514.74568317,5073051.00574564,2.3199167913581255e-09,0.9999999998471399,11.129556779833143,45.791171882583406
665714.74568317,5073051.00574564,2.3195608712033345e-09,0.9999999998471644,11.132128234262689,45.791123905493464
665914.74568317,5073051.00574564,0.0034532570885865543,0.9997625630925641,11.134699682181155,45.791075870571255
666114.74568317,5073051.00574564,0.00785112765261712,0.999460177029641,11.137271123580714,45.79102777781714
666314.74568317,5073051.00574564,0.007853845971291745,0.9994599901251676,11.139842558453546,45.79097962723153
666514.74568317,5073051.00574564,0.007858606884603646,0.9994596627772361,11.14241398679183,45.7909314188148
666714.74568317,5073051.00574564,0.007865572831605711,0.9994591838169625,11.144985408587734,45.79088315256731
666914.74568317,5073051.00574564,0.007871681067286054,0.9994587638306732,11.147556823833446,45.79083482848947
667114.74568317,5073051.00574564,0.007878237494041233,0.9994583130279394,11.150128232521137,45.79078644658166
667314.74568317,5073051.00574564,0.007880678595687016,0.999458145184183,11.152699634642984,45.79073800684427
667514.74568317,5073051.00574564,0.0169672243491347,0.998833378093849,11.155271030191168,45.79068950927768
667714.74568317,5073051.00574564,0.044291624492361056,0.9969546238966196,11.157842419157864,45.790640953882274
667914.74568317,5073051.00574564,0.06566137888690775,0.9954852955471566,11.16041380153525,45.79059234065845
668114.74568317,5073051.00574564,3.511691481831671e-09,0.9999999997651966,11.162985177315505,45.790543669606585
668314.74568317,5073051.00574564,3.338687457901358e-09,0.9999999997770919,11.165556546490809,45.790494940727065
668514.74568317,5073051.00574564,3.2261688471024094e-09,0.9999999997848283,11.168127909053334,45.79044615402029
668714.74568317,5073051.00574564,10.069239634159121,0.30766545189494265,11.170699264995264,45.790397309486636
668914.74568317,5073051.00574564,11.919779546360747,0.18042717369065342,11.173270614308773,45.79034840712651
664914.74568317,5073251.00574564,5.15524731658702e-10,0.9999999999712051,11.121910673403343,45.79311436524225
665114.74568317,5073251.00574564,5.155940176209103e-10,0.9999999999712004,11.124482229935667,45.793066558668606
665314.74568317,5073251.00574564,1.6845808365424731e-09,0.999999999890824,11.127053779979619,45.79301869425794
665514.74568317,5073251.00574564,1.9798531718363263e-09,0.9999999998705218,11.129625323527376,45.79297077201062
665714.74568317,5073251.00574564,2.302681064856465e-09,0.999999999848325,11.132196860571115,45.79292279192705
665914.74568317,5073251.00574564,2.319498421276685e-09,0.9999999998471687,11.134768391103009,45.79287475400759
666114.74568317,5073251.00574564,0.003452908875920043,0.9997625870347551,11.137339915115236,45.792826658252636
666314.74568317,5073251.00574564,0.007847197574016581,0.9994604472515536,11.139911432599972,45.79277850466257
666514.74568317,5073251.00574564,0.007852032001015266,0.9994601148490134,11.14248294354939,45.79273029323776
666714.74568317,5073251.00574564,0.007861045788807837,0.99945949508457,11.14505444795567,45.792682023978635
666914.74568317,5073251.00574564,0.007870961848228086,0.9994588132822922,11.147625945810985,45.79263369688553
667114.74568317,5073251.00574564,0.007880980362296723,0.9994581244355012,11.150197437107513,45.79258531195885
667314.74568317,5073251.00574564,0.015808197625148377,0.9989130697361531,11.152768921837431,45.792536869199
667514.74568317,5073251.00574564,0.044260250346301065,0.9969567811007407,11.155340399992912,45.79248836860633
667714.74568317,5073251.00574564,0.06563462622115454,0.9954871349903944,11.157911871566139,45.79243981018124
667914.74568317,5073251.00574564,0.06570443267468176,0.9954823352814577,11.160483336549284,45.792391193924146
668114.74568317,5073251.00574564,3.511769748423056e-09,0.9999999997651913,11.163054794934524,45.792342519835394
668314.74568317,5073251.00574564,3.3387550533294527e-09,0.9999999997770873,11.165626246714039,45.79229378791539
668514.74568317,5073251.00574564,1.3718750060801794,0.9056734672287287,11.168197691880005,45.792244998164534
668714.74568317,5073251.00574564,10.08245798469528,0.30675659272804123,11.170769130424599,45.79219615058319
668914.74568317,5073251.00574564,13.051516532007778,0.10261190232883755,11.173340562339998,45.79214724517176
669114.74568317,5073251.00574564,13.50555274666815,0.07139356123018614,11.17591198761838,45.79209828193065
664914.74568317,5073451.00574564,5.155165361022656e-10,0.9999999999712057,11.121978975730984,45.79491326298057
665114.74568317,5073451.00574564,5.920778108421784e-10,0.9999999999659416,11.124550614887603,45.79486545342391
665314.74568317,5073451.00574564,1.6835601755367498e-09,0.9999999998908942,11.127122247555095,45.7948175860266
665514.74568317,5073451.00574564,1.6841925610833448e-09,0.9999999998908506,11.129693873725628,45.79476966078906
665714.74568317,5073451.00574564,1.7944986887764352e-09,0.9999999998832663,11.132265493391383,45.79472167771165
665914.74568317,5073451.00574564,2.302749611541361e-09,0.9999999998483203,11.134837106544532,45.79467363679476
666114.74568317,5073451.00574564,2.3193784024657698e-09,0.9999999998471769,11.13740871317725,45.794625538038765
666314.74568317,5073451.00574564,0.0034522400058748333,0.9997626330245077,11.139980313281711,45.79457738144405
666514.74568317,5073451.00574564,0.007841119233707701,0.9994608651823154,11.142551906850093,45.79452916701101
666714.74568317,5073451.00574564,0.007851497560663346,0.9994601515957324,11.145123493874566,45.79448089474002
666914.74568317,5073451.00574564,0.007868730326952827,0.9994589667158512,11.147695074347311,45.794432564631464
667114.74568317,5073451.00574564,0.007885842005740239,0.9994577901616295,11.150266648260502,45.79438417668573
667314.74568317,5073451.00574564,0.01697681233657039,0.9988327188489418,11.15283821560631,45.7943357309032
667514.74568317,5073451.00574564,0.04431173264336004,0.9969532413128158,11.155409776376917,45.79428722728427
667714.74568317,5073451.00574564,0.06570270137661467,0.9954824543209789,11.157981330564494,45.794238665829326
667914.74568317,5073451.00574564,3.5361888440602596e-09,0.9999999997635123,11.160552878161221,45.794190046538745
668114.74568317,5073451.00574564,3.583239050099404e-09,0.9999999997602772,11.16312441915927,45.79414136941292
668314.74568317,5073451.00574564,3.3388613942479906e-09,0.99999999977708,11.16569595355082,45.79409263445225
668514.74568317,5073451.00574564,2.813323555948636,0.806563239777796,11.168267481328048,45.7940438416571
668714.74568317,5073451.00574564,10.106103265203608,0.305130805162099,11.170839002483127,45.79399499102787
668914.74568317,5073451.00574564,13.510885092431549,0.07102692309974035,11.173410517008238,45.793946082564965
669114.74568317,5073451.00574564,13.508052191626486,0.07122170594034971,11.175982024895552,45.793897116268745
669314.74568317,5073451.00574564,13.505042438263896,0.07142864869967669,11.178553526137252,45.79384809213964
669514.74568317,5073451.00574564,13.502285090665518,0.07161823669965173,11.181125020725512,45.793799010178006
664714.74568317,5073651.00574564,5.154014865548876e-10,0.9999999999712137,11.119475556269121,45.796759914765936
664914.74568317,5073651.00574564,5.155053908871022e-10,0.9999999999712065,11.122047284539928,45.79671216007067
665114.74568317,5073651.00574564,5.920818834818934e-10,0.9999999999659414,11.12461900632867,45.79666434753079
665314.74568317,5073651.00574564,5.921924967777291e-10,0.9999999999659337,11.127190721627523,45.79661647714668
665514.74568317,5073651.00574564,1.2171866890886446e-09,0.9999999999229607,11.129762430428661,45.796568548918714
665714.74568317,5073651.00574564,1.68343393843855e-09,0.9999999998909028,11.132334132724257,45.796520562847284
665914.74568317,5073651.00574564,1.6847290700708228e-09,0.9999999998908138,11.134905828506485,45.79647251893275
666114.74568317,5073651.00574564,2.3028499648241202e-09,0.9999999998483133,11.137477517767518,45.79642441717553
666314.74568317,5073651.00574564,2.3191074328583865e-09,0.9999999998471956,11.140049200499533,45.79637625757599
666514.74568317,5073651.00574564,0.0034506619159291214,0.9997627415298398,11.1426208766947,45.796328040134505
666714.74568317,5073651.00574564,0.007830796886552017,0.9994615749198739,11.145192546345195,45.79627976485146
666914.74568317,5073651.00574564,0.007861225480711716,0.9994594827294252,11.147764209443192,45.796231431727264
667114.74568317,5073651.00574564,0.00789559313276012,0.9994571196996718,11.150335865980868,45.79618304076227
667314.74568317,5073651.00574564,0.04423501647100631,0.996958516115924,11.152907515950394,45.79613459195691
667514.74568317,5073651.00574564,0.06569506212778822,0.9954829795757227,11.155479159343948,45.796086085311515
667714.74568317,5073651.00574564,0.11661403015560896,0.9919819246797539,11.158050796153702,45.7960375208265
667914.74568317,5073651.00574564,1.9940910516106923e-09,0.9999999998695428,11.160622426371832,45.79598889850226
668114.74568317,5073651.00574564,3.5660124640684307e-09,0.9999999997614616,11.163194049990516,45.79594021833916
668314.74568317,5073651.00574564,3.3390478749089987e-09,0.9999999997770671,11.165765667001924,45.79589148033762
668514.74568317,5073651.00574564,2.8215309544236997,0.8059989205520295,11.168337277398237,45.79584268449799
668714.74568317,5073651.00574564,13.059099688576573,0.10209050434179323,11.170908881171627,45.7957938308207
668914.74568317,5073651.00574564,13.515441527747372,0.07071363453973045,11.17348047831427,45.7957449193061
669114.74568317,5073651.00574564,13.51064309337595,0.0710435623210608,11.176052068818343,45.7956959499546
669314.74568317,5073651.00574564,13.506259443073619,0.07134497063602918,11.17862365267602,45.7956469227666
669514.74568317,5073651.00574564,13.502678507035478,0.07159118642032458,11.181195229879481,45.79559783774248
669714.74568317,5073651.00574564,13.49986524672111,0.07178461883222786,11.183766800420898,45.79554869488262
664714.74568317,5073851.00574564,5.153553908026704e-10,0.9999999999712168,11.11954378891942,45.798558814187636
664914.74568317,5073851.00574564,5.154895894492846e-10,0.9999999999712076,11.122115599830934,45.79851105651257
665114.74568317,5073851.00574564,5.920897470657898e-10,0.9999999999659408,11.124687404259626,45.79846324098929
665314.74568317,5073851.00574564,5.922323429427371e-10,0.9999999999659309,11.127259202197669,45.79841536761817
665514.74568317,5073851.00574564,1.0421346716086505e-09,0.9999999999349969,11.129830993637238,45.79836743639959
665714.74568317,5073851.00574564,1.0419903300682675e-09,0.9999999999350068,11.132402778570501,45.79831944733393
665914.74568317,5073851.00574564,1.2225097785992151e-09,0.9999999999225947,11.134974556989635,45.7982714004216
666114.74568317,5073851.00574564,1.683468842085264e-09,0.9999999998909004,11.137546328886808,45.79822329566294
666314.74568317,5073851.00574564,1.9810051952001597e-09,0.9999999998704426,11.1401180942542,45.79817513305838
666514.74568317,5073851.00574564,2.31829607588498e-09,0.9999999998472513,11.142689853083978,45.798126912608254
666714.74568317,5073851.00574564,0.0034451414996775876,0.9997631210992045,11.14526160536832,45.798078634312986
666914.74568317,5073851.00574564,0.007815289233516421,0.9994626411854854,11.147833351099397,45.79803029817293
667114.74568317,5073851.00574564,0.00792084973668404,0.9994553831217274,11.150405090269382,45.79798190418852
667314.74568317,5073851.00574564,0.06564681629553122,0.9954862968328034,11.15297682287045,45.79793345236008
667514.74568317,5073851.00574564,0.14007377824436412,0.9903688938371128,11.155548548894778,45.79788494268805
667714.74568317,5073851.00574564,0.08312898806111128,0.9942842684841807,11.158120268334534,45.797836375172785
667914.74568317,5073851.00574564,1.7412593724708738e-09,0.9999999998869269,11.160691981181893,45.79778774981468
668114.74568317,5073851.00574564,3.5821125521257116e-09,0.9999999997603546,11.163263687429033,45.79773906661412
668314.74568317,5073851.00574564,3.339436216501112e-09,0.9999999997770405,11.165835387068126,45.7976903255715
668514.74568317,5073851.00574564,4.834969683883584,0.6675601462693841,11.168407080091349,45.797641526687215
668714.74568317,5073851.00574564,13.5291903811921,0.0697682993821066,11.170978766490872,45.797592669961645
668914.74568317,5073851.00574564,13.520651080813002,0.0703554393136161,11.173550446258876,45.79754375539517
669114.74568317,5073851.00574564,13.51263251512424,0.0709067748915082,11.176122119387529,45.797494782988196
669314.74568317,5073851.00574564,13.506599020436418,0.07132162218584182,11.17869378586901,45.79744575274111
669514.74568317,5073851.00574564,13.502282923967204,0.07161838567615364,11.181265445695493,45.7973966646543
669714.74568317,5073851.00574564,13.499182562300152,0.07183155842521205,11.183837098859154,45.79734751872815
669914.74568317,5073851.00574564,13.496908028092028,0.07198794944085585,11.186408745352168,45.797298314963065
