x,y,abs_delta_z,abs_delta_norm,lon,lat
665517.16946271,5072456.50576381,1.134597842219268e-10,0.9999999999988538,11.12938423235799,45.78582409911853
665717.16946271,5072456.50576381,1.2266809146995113e-10,0.9999999999983011,11.131955441184214,45.78577613022534
665917.16946271,5072456.50576381,1.2266812228318013e-10,0.9999999999983011,11.134526643501525,45.78572810351057
666117.16946271,5072456.50576381,1.2266815472611277e-10,0.9999999999983011,11.137097839302106,45.78568001897463
666317.16946271,5072456.50576381,1.2266818860129528e-10,0.9999999999983011,11.139669028578133,45.78563187661791
666517.16946271,5072456.50576381,1.226682236615516e-10,0.9999999999983011,11.142240211321788,45.785583676440766
666717.16946271,5072456.50576381,5.207992446199236e-10,0.999999999974406,11.144811387525248,45.785535418443594
666917.16946271,5072456.50576381,8.772650612415631e-10,0.9999999999530116,11.147382557180695,45.78548710262678
667117.16946271,5072456.50576381,8.77265279413078e-10,0.9999999999530116,11.14995372028031,45.78543872899071
667317.16946271,5072456.50576381,8.772654985648182e-10,0.9999999999530116,11.152524876816269,45.785390297535784
667517.16946271,5072456.50576381,8.971033721401951e-10,0.999999999951821,11.155096026780756,45.785341808262345
667717.16946271,5072456.50576381,8.971035117380113e-10,0.9999999999518209,11.157667170165952,45.78529326117082
667917.16946271,5072456.50576381,8.971036483422437e-10,0.9999999999518209,11.160238306964033,45.78524465626159
665517.16946271,5072656.50576381,1.1345977150860514e-10,0.9999999999988538,11.129452757724437,45.787622990437946
665717.16946271,5072656.50576381,1.1345983305562246e-10,0.9999999999988538,11.13202404914159,45.787575018551635
665917.16946271,5072656.50576381,1.2266811110570888e-10,0.9999999999983011,11.13459533404907,45.787526988840156
666117.16946271,5072656.50576381,1.226681458916906e-10,0.9999999999983011,11.137166612439056,45.78747890130389
666317.16946271,5072656.50576381,1.2266818238966643e-10,0.9999999999983011,11.139737884303724,45.787430755943234
666517.16946271,5072656.50576381,1.2266822032355077e-10,0.9999999999983011,11.142309149635256,45.78738255275856
666717.16946271,5072656.50576381,4.2876763103170303e-10,0.9999999999799296,11.144880408425829,45.787334291750255
666917.16946271,5072656.50576381,8.77265052258806e-10,0.9999999999530116,11.147451660667622,45.78728597291872
667117.16946271,5072656.50576381,8.772652899257183e-10,0.9999999999530116,11.150022906352815,45.787237596264305
667317.16946271,5072656.50576381,8.77265528995799e-10,0.9999999999530116,11.152594145473584,45.787189161787424
