x,y,lon,lat,dist_wells,dist_wells_km,weight_wells,dist_sections,dist_sections_km,weight_sections,dist_maps,dist_maps_km,weight_maps,weight_combined
667488.94792678,5075276.20642639,11.155711410339867,45.81070985087212,,,,77.882237716691,0.07788223771669099,0.9312118593624206,74.45391703776825,0.07445391703776826,0.49969298767114045,0.7154524235167805
667688.94792678,5075276.20642639,11.158283719678415,45.81066126922207,,,,142.44541518409855,0.14244541518409856,0.768062983172728,56.67421224435916,0.05667421224435916,0.4998651035491926,0.6339640433609603
667888.94792678,5075276.20642639,11.160856022420077,45.81061262970345,,,,68.1942609704324,0.0681942609704324,0.9476954781155933,137.86293109814335,0.13786293109814335,0.4980499872719736,0.7228727326937834
667088.94792678,5075476.20642639,11.150636038926464,45.81260569909615,,,,90.9796898374123,0.0909796898374123,0.9055438210088238,519.9444388141698,0.5199444388141697,0.407998422630187,0.6567711218195054
667288.94792678,5075476.20642639,11.153208444130554,45.81255723016026,,,,85.46120895815841,0.08546120895815841,0.9168303095595274,348.3552800681445,0.34835528006814453,0.46972250943206373,0.6932764094957955
667488.94792678,5075476.20642639,11.15578084275265,45.812508703351405,,,,87.35776626061262,0.08735776626061262,0.9130286279311527,228.82434933574908,0.22882434933574908,0.49116239413612767,0.7020955110336402
667688.94792678,5075476.20642639,11.158353234784919,45.812460118669996,,,,19.109884889340098,0.0191098848893401,0.997893316233058,251.7335189173314,0.2517335189173314,0.4882790708156526,0.7430861935243553
667888.94792678,5075476.20642639,11.16092562021953,45.812411476116395,,,,179.93186031888766,0.17993186031888767,0.6329934183534944,328.8386203877935,0.32883862038779355,0.47436664511587306,0.5536800317346837
668088.94792678,5075476.20642639,11.163497999048646,45.812362775691014,,,,278.5562776544524,0.2785562776544524,0.15447319172693522,390.632707929666,0.39063270792966603,0.45800488724245914,0.30623903948469716
666488.94792678,5075676.20642639,11.142987809383856,45.81454962559441,,,,151.31549558126028,0.15131549558126028,0.7386698135000292,388.42445844173386,0.38842445844173384,0.45867387646304675,0.598671844981538
666688.94792678,5075676.20642639,11.145560316992325,45.81450132726618,,,,53.900554704578,0.053900554704577996,0.9680869044305671,487.07405503496364,0.48707405503496365,0.4226719188738312,0.6953794116521992
666888.94792678,5075676.20642639,11.148132818041535,45.81445297106023,,,,31.92175003677125,0.03192175003677125,0.9902067676183187,595.9109953590938,0.5959109953590939,0.3696157849091719,0.6799112762637454
667088.94792678,5075676.20642639,11.15070531252365,45.81440455697694,,,,61.817236274207986,0.06181723627420799,0.9573739961207507,630.2058525120534,0.6302058525120534,0.35055504437482227,0.6539645202477865
667288.94792678,5075676.20642639,11.153277800430835,45.8143560850167,,,,171.79842156023238,0.1717984215602324,0.664681369400414,498.16523186390424,0.4981652318639042,0.41786268974700896,0.5412720295737115
667488.94792678,5075676.20642639,11.155850281755258,45.8143075551799,,,,79.21110579876489,0.07921110579876489,0.9287842581897842,423.2939639725459,0.4232939639725459,0.4473720023671109,0.6880781302784476
667688.94792678,5075676.20642639,11.158422756489083,45.814258967466934,,,,104.48442043463258,0.10448442043463259,0.8750551923787792,436.1043013238513,0.4361043013238513,0.4428248797895159,0.6589400360841475
667888.94792678,5075676.20642639,11.160995224624472,45.814210321878186,,,,183.76640959167577,0.18376640959167576,0.6176092387168369,503.13316187503204,0.5031331618750321,0.41566114094335577,0.5166351898300964
668088.94792678,5075676.20642639,11.163567686153597,45.81416161841402,,,,173.12192249984278,0.1731219224998428,0.6596130280174012,572.4663201487376,0.5724663201487377,0.3820707121430152,0.5208418700802082
666088.94792678,5075876.20642639,11.1379116411264,45.81644492091515,,,,80.32630893325384,0.08032630893325385,0.9267160829649062,77.54391745049787,0.07754391745049788,0.4996530464740138,0.71318456471946
666288.94792678,5075876.20642639,11.140484244544659,45.816396735337015,,,,157.1853277914064,0.1571853277914064,0.7183307477092038,117.06966504906666,0.11706966504906666,0.4988051008860463,0.6085679242976251
666488.94792678,5075876.20642639,11.14305684141856,45.81634849187678,,,,79.90988983664428,0.07990988983664428,0.9274916406134719,206.55367193539786,0.20655367193539786,0.49347963755841523,0.7104856390859435
666688.94792678,5075876.20642639,11.14562943174027,45.81630019053483,,,,74.63145323859264,0.07463145323859265,0.9369813685980602,318.7743632613705,0.31877436326137054,0.47657738438542685,0.7067793764917436
666888.94792678,5075876.20642639,11.14820201550195,45.81625183131155,,,,152.39006783827168,0.15239006783827166,0.7349989606377821,432.0630931219411,0.43206309312194113,0.4442821433802857,0.589640552009034
667088.94792678,5075876.20642639,11.150774592695766,45.81620341420733,,,,81.81001493647248,0.08181001493647248,0.9239208474656312,564.2074627578428,0.5642074627578428,0.38633552217695166,0.6551281848212914
667288.94792678,5075876.20642639,11.153347163313882,45.81615493922256,,,,130.76842540110036,0.13076842540110037,0.8042561246245902,674.526348873548,0.674526348873548,0.3246925671684147,0.5644743458965025
667488.94792678,5075876.20642639,11.155919727348465,45.81610640635762,,,,58.64638856300887,0.05864638856300887,0.9618384069446846,621.2849402828408,0.6212849402828408,0.3556018184077991,0.6587201126762419
667688.94792678,5075876.20642639,11.158492284791677,45.8160578156129,,,,106.84108700180556,0.10684108700180556,0.8693208239424944,630.0826602278677,0.6300826602278676,0.3506251351694769,0.6099729795559856
667888.94792678,5075876.20642639,11.161064835635683,45.816009166988785,,,,32.86889559756778,0.032868895597567775,0.9894858291490946,689.1039781169196,0.6891039781169196,0.3159423764044098,0.6527141027767522
668088.94792678,5075876.20642639,11.16363737987265,45.81596046048567,,,,113.25244058599999,0.113252440586,0.8531037260482134,763.4405431366678,0.7634405431366678,0.27011276126594114,0.5616082436570773
668288.94792678,5075876.20642639,11.166209917494742,45.81591169610394,,,,115.16036589102286,0.11516036589102287,0.848104467046862,837.4397963066535,0.8374397963066535,0.2237843630920736,0.5359444150694679
665688.94792678,5076076.20642639,11.132835122383096,45.81833999607573,,,,135.5133951831494,0.13551339518314942,0.7898949953512103,73.75947141151944,0.07375947141151944,0.49970152205996343,0.6447982587055869
665888.94792678,5076076.20642639,11.135407821590698,45.818291923263445,,,,73.89148989258076,0.07389148989258076,0.9382610656194239,151.35084141010836,0.15135084141010835,0.49742168683411986,0.7178413762267719
666088.94792678,5076076.20642639,11.13798051426885,45.81824379256471,,,,200.768470618193,0.200768470618193,0.5460391024286289,130.51252205149726,0.13051252205149727,0.4983450500120294,0.5221920762203291
666288.94792678,5076076.20642639,11.140553200409716,45.81819560397987,,,,235.07067026438042,0.23507067026438042,0.38571162698001377,62.69160989546207,0.06269160989546207,0.4998170793680104,0.4427643531740121
666488.94792678,5076076.20642639,11.143125880005458,45.81814735750932,,,,89.55672094520888,0.08955672094520888,0.9085195359239864,40.54516692789281,0.040545166927892805,0.4999512192362066,0.7042353775800965
666688.94792678,5076076.20642639,11.145698553048243,45.81809905315346,,,,90.80926414829308,0.09080926414829309,0.9059026077112788,150.3375273518549,0.1503375273518549,0.4974729725184516,0.7016877901148653
666888.94792678,5076076.20642639,11.148271219530228,45.81805069091267,,,,109.48124576089506,0.10948124576089506,0.862751693830449,281.46889740006276,0.28146889740006276,0.48371695953728977,0.6732343266838694
667088.94792678,5076076.20642639,11.150843879443581,45.818002270787325,,,,129.96856348017928,0.1299685634801793,0.8066300087743793,449.26132662576305,0.44926132662576307,0.4379356158714591,0.6222828123229192
667288.94792678,5076076.20642639,11.153416532780463,45.81795379277782,,,,101.69143622051193,0.10169143622051194,0.881692671649839,635.9612716191718,0.6359612716191718,0.34726841000351855,0.6144805408266788
667488.94792678,5076076.20642639,11.15598917953304,45.81790525688454,,,,95.04908375473194,0.09504908375473194,0.8967838161168156,801.4582981772006,0.8014582981772006,0.24629285736048742,0.5715383367386515
667688.94792678,5076076.20642639,11.158561819693478,45.8178566631079,,,,231.7245454495901,0.2317245454495901,0.4022493142719495,689.0530018108714,0.6890530018108714,0.3159731519759754,0.3591112331239624
667888.94792678,5076076.20642639,11.161134453253934,45.81780801144823,,,,103.43993780137654,0.10343993780137654,0.877557549756602,622.2962918835775,0.6222962918835775,0.3550326547395369,0.6162951022480695
668088.94792678,5076076.20642639,11.163707080206576,45.817759301905944,,,,55.03323717856316,0.05503323717856316,0.9666428685828303,616.2071976855908,0.6162071976855908,0.3584476096364473,0.6625452391096388
668288.94792678,5076076.20642639,11.16627970054357,45.817710534481456,,,,74.8307985757677,0.0748307985757677,0.936634487470625,672.4358304455577,0.6724358304455577,0.325938619844064,0.6312865536573445
665488.94792678,5076276.20642639,11.130331048137691,45.82018689100027,,,,168.83536823549628,0.16883536823549627,0.6759033238462486,73.71717939503918,0.07371717939503918,0.49970203665587476,0.5878026802510616
