x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665514.74568317,5072451.00574564,0.45676158401712486,0.9999999998287693,0.728380791922947,0.6758413896314085,0.45676158401712486,True,11.129351187766947,45.78577521040914
665714.74568317,5072451.00574564,0.5002428017862716,0.9999999998281327,0.7501214008072021,0.7072784470774549,0.5002428017862716,True,11.131922394400855,45.78572724229899
665914.74568317,5072451.00574564,0.4326502400192215,0.9999999998203087,0.7163251199197651,0.6577615372925647,0.4326502400192215,True,11.134493594525967,45.78567921636738
666114.74568317,5072451.00574564,0.26556220337888764,0.9999999998133544,0.632781101596121,0.5153272778820481,0.26556220337888764,True,11.137064788134465,45.78563113261467
666314.74568317,5072451.00574564,0.07268694448108476,0.999999999809658,0.5363434721453714,0.26960516402185136,0.07268694448108476,True,11.139635975218525,45.78558299104127
666514.74568317,5072451.00574564,0.18902894986796423,0.9999974456639176,0.5945131977659409,0.4347740413415881,0.18902894986796423,True,11.142207155770327,45.78553479164755
666714.74568317,5072451.00574564,0.37347193542636986,0.9999625071537536,0.6867172212900617,0.6111120461098092,0.37347193542636986,True,11.144778329782051,45.78548653443389
666914.74568317,5072451.00574564,0.4678129206019898,0.9998494454749931,0.7338311830384915,0.6839170192720287,0.4678129206019898,True,11.147349497245878,45.78543821940068
667114.74568317,5072451.00574564,0.47802128562886,0.9987674658510404,0.7383943757399501,0.6909646214318015,0.47802128562886,True,11.149920658153988,45.78538984654833
667314.74568317,5072451.00574564,0.4250355397338516,0.9987649564514764,0.7119002480926641,0.6515447815251152,0.4250355397338516,True,11.15249181249856,45.785341415877184
667514.74568317,5072451.00574564,0.5170850548313223,0.9987649560075139,0.7579250054194181,0.7186420750559688,0.5170850548313223,True,11.155062960271774,45.78529292738764
667714.74568317,5072451.00574564,0.5230112608276815,0.9988726873732491,0.7609419741004653,0.7227874263083285,0.5230112608276815,True,11.157634101465812,45.78524438108011
667914.74568317,5072451.00574564,0.44567105121477907,0.9988726838531751,0.7222718675339771,0.6672095915396992,0.44567105121477907,True,11.160205236072853,45.78519577695496
665514.74568317,5072651.00574564,0.2482851343609414,0.9999999998287693,0.6241425670948554,0.49828218342464076,0.2482851343609414,True,11.12941971195369,45.78757410178265
665714.74568317,5072651.00574564,0.38399143354930043,0.9999999998281327,0.6919957166887165,0.6196704232761999,0.38399143354930043,True,11.131991001178323,45.78752613067943
665914.74568317,5072651.00574564,0.48635259541622683,0.9999999998281327,0.7431762976221797,0.6973898445866836,0.48635259541622683,True,11.134562283893397,45.78747810175115
666114.74568317,5072651.00574564,0.4833263687441952,0.9999999998189201,0.7416631842815576,0.6952167781754655,0.4833263687441952,True,11.137133560091092,45.78743001499815
666314.74568317,5072651.00574564,0.3721422937809178,0.9999999998115016,0.6860711467962097,0.6100346659910152,0.3721422937809178,True,11.13970482976359,45.78738187042087
666514.74568317,5072651.00574564,0.17153963449809606,0.9999974457104922,0.5857685401042941,0.4141729063280305,0.17153963449809606,True,11.142276092903062,45.78733366801968
666714.74568317,5072651.00574564,0.07575563125087094,0.9999849479168917,0.5378702895838814,0.27523533743110357,0.07575563125087094,True,11.144847349501694,45.78728540779494
666914.74568317,5072651.00574564,0.30331420027125494,0.9998879302385336,0.6516010652548943,0.5507088231735362,0.30331420027125494,True,11.14741859955166,45.787237089747045
667114.74568317,5072651.00574564,0.45682230099528365,0.99876746576186,0.7277948833785719,0.6754696528109616,0.45682230099528365,True,11.149989843045143,45.7871887138764
667314.74568317,5072651.00574564,0.516528368142407,0.9987649561965868,0.7576466621694968,0.7182551308428263,0.516528368142407,True,11.15256107997432,45.78714028018336
667514.74568317,5072651.00574564,0.5274731967907779,0.9987649556483242,0.763119076219551,0.7258248714382974,0.5274731967907779,True,11.155132310331368,45.787091788668334
667714.74568317,5072651.00574564,0.514855498172939,0.9988726855563799,0.7568640918646594,0.7171297610150281,0.514855498172939,True,11.157703534108473,45.7870432393317
