x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
667488.94792678,5076476.20642639,0.6956246549222433,0.9999983676329403,0.8478115112775918,0.8340404782787647,0.6956246549222433,True,11.156128103679395,45.821502955985984
667688.94792678,5076476.20642639,0.7274501664986194,0.9999980593637735,0.8637241129311964,0.8529060644540366,0.7274501664986194,True,11.158700909297787,45.82145435614486
667888.94792678,5076476.20642639,0.6049561441096514,0.9999969086156948,0.8024765263626731,0.7777880649365366,0.6049561441096514,True,11.161273708314653,45.82140569841352
668088.94792678,5076476.20642639,0.2743733380489264,0.9999997515025837,0.637186544775755,0.5238065194972861,0.2743733380489264,True,11.163846500722157,45.82135698279236
668288.94792678,5076476.20642639,0.6134897365396111,0.9999982256151597,0.8067439810773854,0.7832551614721239,0.6134897365396111,True,11.166419286512461,45.82130820928176
668488.94792678,5076476.20642639,0.6860529932616363,0.9999968228050932,0.8430249080333647,0.8282818442641129,0.6860529932616363,True,11.16899206567773,45.821259377882114
668688.94792678,5076476.20642639,0.6223254899751458,0.999998436336659,0.8111619631559024,0.7888754761479095,0.6223254899751458,True,11.171564838210122,45.82121048859381
665288.94792678,5076676.20642639,0.6486298858537104,0.9999952166708923,0.8243125512623013,0.8053736916757942,0.6486298858537104,True,11.127895370182673,45.82383261506799
665488.94792678,5076676.20642639,0.7218122476766141,0.9999990071529268,0.8609056274147704,0.8495949217288417,0.7218122476766141,True,11.130468330649684,45.82378464905186
665688.94792678,5076676.20642639,0.7145008710002009,0.999996521639196,0.8572486963196984,0.8452800634750455,0.7145008710002009,True,11.133041284600631,45.82373662513764
665888.94792678,5076676.20642639,0.6181604710433416,0.9999982191674094,0.8090793451053755,0.7862311175494319,0.6181604710433416,True,11.135614232027676,45.823688543325765
666088.94792678,5076676.20642639,0.7321755092428969,0.9999977753851677,0.8660866423140323,0.8556715961362742,0.7321755092428969,True,11.138187172922976,45.82364040361659
666288.94792678,5076676.20642639,0.7347418767905767,0.9999964576914026,0.8673691672409896,0.8571693380587698,0.7347418767905767,True,11.140760107278691,45.82359220601051
666488.94792678,5076676.20642639,0.6384423090182452,0.9999964495339141,0.8192193792760796,0.7990244315729522,0.6384423090182452,True,11.143333035086984,45.8235439505079
666688.94792678,5076676.20642639,0.65569583143175,0.9999973967318456,0.8278466140817978,0.8097494207961332,0.65569583143175,True,11.145905956340014,45.82349563710915
666888.94792678,5076676.20642639,0.7431692306027529,0.9999988143948173,0.8715840224987851,0.8620721254613569,0.7431692306027529,True,11.14847887102994,45.82344726581464
667088.94792678,5076676.20642639,0.509320166015886,0.9999956524846807,0.7546579092502834,0.713665153793193,0.509320166015886,True,11.151051779148926,45.82339883662477
667288.94792678,5076676.20642639,0.5175645823923649,0.9999956613771495,0.7587801218847572,0.7194180543153202,0.5175645823923649,True,11.15362468068913,45.823350349539936
667488.94792678,5076676.20642639,0.7177870862002282,0.9999937190570393,0.8588904026286337,0.8472205012985001,0.7177870862002282,True,11.156197575642716,45.82330180456048
667688.94792678,5076676.20642639,0.7288275786951636,0.999997402948902,0.8644124908220328,0.8537128825856501,0.7288275786951636,True,11.15877046400184,45.823253201686825
667888.94792678,5076676.20642639,0.6513489747352131,0.9999979741411135,0.8256734744381633,0.8070611223408699,0.6513489747352131,True,11.161343345758668,45.823204540919356
668088.94792678,5076676.20642639,0.5367040698197095,0.9999978343793225,0.768350952099516,0.7326001006840488,0.5367040698197095,True,11.163916220905358,45.82315582225846
668288.94792678,5076676.20642639,0.7428362349361495,0.9999984338376738,0.8714173343869116,0.861878803274581,0.7428362349361495,True,11.166489089434075,45.82310704570451
668488.94792678,5076676.20642639,0.7278840936881019,0.9999961990969548,0.8639401463925284,0.8531596140648205,0.7278840936881019,True,11.169061951336976,45.823058211257916
668688.94792678,5076676.20642639,0.650893206277903,0.9999986972799706,0.8254459517789368,0.8067790021723956,0.650893206277903,True,11.17163480660623,45.82300931891906
665088.94792678,5076876.20642639,0.6709855539429501,0.9999970290281982,0.8354912914855741,0.819135862030097,0.6709855539429501,True,11.125390888722343,45.82567940722059
665288.94792678,5076876.20642639,0.748383330239548,0.9999970716714569,0.8741902009555025,0.8650902488915714,0.748383330239548,True,11.12796393845536,45.82563149611345
665488.94792678,5076876.20642639,0.6205218635754466,0.9999975485234612,0.8102597060494539,0.7877311358456363,0.6205218635754466,True,11.130536981679395,45.82558352710427
665688.94792678,5076876.20642639,0.5961086197553267,0.999993629794534,0.7980511247749303,0.7720782488976999,0.5961086197553267,True,11.1331100183866,45.82553550019343
665888.94792678,5076876.20642639,0.7394741118760755,0.9999966850571871,0.8697353984666313,0.8599253808102673,0.7394741118760755,True,11.135683048569135,45.825487415381296
666088.94792678,5076876.20642639,0.7240481264025095,0.9999968876346773,0.8620225070185934,0.8509088511116975,0.7240481264025095,True,11.138256072219162,45.82543927266826
666288.94792678,5076876.20642639,0.7170230329094556,0.9999988738242817,0.8585109533668687,0.8467716489204905,0.7170230329094556,True,11.140829089328841,45.825391072054714
666488.94792678,5076876.20642639,0.727075517665922,0.9999988647873025,0.8635371912266123,0.8526867492113164,0.727075517665922,True,11.143402099890327,45.825342813541035
666688.94792678,5076876.20642639,0.7296177729743623,0.9999979711489275,0.8648078720616449,0.8541757972973486,0.7296177729743623,True,11.145975103895783,45.82529449712761
666888.94792678,5076876.20642639,0.625847050870286,0.9999955721718476,0.8129213115210668,0.7911032042199646,0.625847050870286,True,11.14854810133737,45.825246122814825
667088.94792678,5076876.20642639,0.27262273171022133,0.9999991251950547,0.636310928452638,0.5221326394878101,0.27262273171022133,True,11.151121092207243,45.82519769060305
