x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665693.55260941,5077657.92649823,0.6674014402210138,0.9999999279377909,0.8337006840794023,0.8169463826510229,0.6674014402210138,True,11.133437981343809,45.83256547096059
665893.55260941,5077657.92649823,0.7200708579220962,0.9999999278424084,0.8600353928822524,0.8485698592122616,0.7200708579220962,True,11.136011334909337,45.832517373086425
666093.55260941,5077657.92649823,0.8079350489742794,0.9999997857269247,0.903967417350602,0.8988519766099152,0.8079350489742794,True,11.138584681939186,45.83246921729728
666293.55260941,5077657.92649823,0.7707827593353216,0.9999997405184902,0.8853912499269059,0.8779422300649671,0.7707827593353216,True,11.141158022425508,45.832421003593524
666493.55260941,5077657.92649823,0.8352758346634943,0.9995842844787038,0.9174300595710991,0.9137442735987248,0.8352758346634943,True,11.143731356360458,45.832372731975525
666693.55260941,5077657.92649823,0.9674220420390864,0.9999998595638571,0.9837109508014718,0.9835760805235487,0.9674220420390864,True,11.146304683736195,45.8323244024437
666893.55260941,5077657.92649823,0.981706481976619,0.9999997300717991,0.9908531060242091,0.9908108886091,0.981706481976619,True,11.148878004544873,45.83227601499843
667093.55260941,5077657.92649823,0.9973560031251656,0.9999998514410097,0.9986779272830877,0.9986770523842855,0.9973560031251656,True,11.15145131877865,45.832227569640075
667293.55260941,5077657.92649823,0.9084835343147315,0.9999999469274566,0.9542417406210941,0.9531440007151069,0.9084835343147315,True,11.154024626429681,45.83217906636905
665093.55260941,5077857.92649823,0.7750122724327149,0.9999999629029374,0.887506117667826,0.8803477969995926,0.7750122724327149,True,11.125786400851572,45.83450829787187
665293.55260941,5077857.92649823,0.8659227384578707,0.9999997535987468,0.9329612460283088,0.9305495822864158,0.8659227384578707,True,11.128359856773343,45.834460370754556
665493.55260941,5077857.92649823,0.7857636846780381,0.9999999318453352,0.8928818082616867,0.8864330945562545,0.7857636846780381,True,11.130933306182204,45.834412385717485
665693.55260941,5077857.92649823,0.5394646889932726,0.0,0.2697323444966363,0.0,0.0,True,11.133506749070307,45.83436434276104
665893.55260941,5077857.92649823,0.8020418191298591,0.9999998739779489,0.901020846553904,0.895567818791466,0.8020418191298591,True,11.13608018542981,45.83431624188561
666093.55260941,5077857.92649823,0.845518768622041,0.9999999578083737,0.9227593632152074,0.9195209257805007,0.845518768622041,True,11.138653615252862,45.83426808309158
666293.55260941,5077857.92649823,0.833586227481167,0.9999998061440976,0.9167930168126323,0.9130093460012096,0.833586227481167,True,11.141227038531623,45.83421986637933
666493.55260941,5077857.92649823,0.8719030613943402,0.9995892453628601,0.9357461533786001,0.9335657037234903,0.8719030613943402,True,11.143800455258246,45.83417159174925
666693.55260941,5077857.92649823,0.9801954229358499,0.9999997121997747,0.9900975675678123,0.9900480497609125,0.9801954229358499,True,11.146373865424886,45.8341232592017
666893.55260941,5077857.92649823,0.867985408877556,0.9999999456842573,0.9339926772809066,0.9316573199048478,0.867985408877556,True,11.148947269023697,45.834074868737105
667093.55260941,5077857.92649823,0.8168808384435,0.9999998465384363,0.9084403424909682,0.9038145346716268,0.8168808384435,True,11.151520666046837,45.83402642035583
667293.55260941,5077857.92649823,0.9495826116651508,0.9999998112929988,0.9747912114790748,0.9744652033152664,0.9495826116651508,True,11.154094056486459,45.833977914058266
664893.55260941,5078057.92649823,0.4824476744312308,0.9999999957228188,0.7412238350770248,0.6945845321972802,0.4824476744312308,True,11.123281381464928,45.836355050190136
665093.55260941,5078057.92649823,0.786137840882916,0.999999970595319,0.8930689057391175,0.8866441325395346,0.786137840882916,True,11.125854926696636,45.83630717800592
665293.55260941,5078057.92649823,0.820569041847584,0.999999931527706,0.910284486687645,0.9058526291077038,0.820569041847584,True,11.128428465422518,45.83625924789796
665493.55260941,5078057.92649823,0.9175760922769001,0.9999999968501226,0.9587880445635113,0.9579019205464867,0.9175760922769001,True,11.131001997634725,45.83621125986664
