x,y,abs_delta_z,abs_delta_norm,lon,lat
665781.94462652,5076272.14199362,2.937014453277218e-09,0.9999999967696301,11.134098741290773,45.820079968781926
665981.94462652,5076272.14199362,5.096538921962506e-10,0.9999999995354136,11.13667151851352,45.82003186611299
666181.94462652,5076272.14199362,1.9378546656463704e-09,0.9999999979080929,11.139244289202422,45.81998370555422
666381.94462652,5076272.14199362,1.2221816403550477e-09,0.9999999987235452,11.141817053349646,45.819935487106015
666581.94462652,5076272.14199362,5.932018199328955e-10,0.9999999994402174,11.14438981094735,45.819887210768755
665581.94462652,5076472.14199362,1.266165159518502e-09,0.9999999986734295,11.131594633880995,45.82192689153132
665781.94462652,5076472.14199362,2.6775633511481956e-09,0.9999999970652539,11.13416750036981,45.821878843754654
665981.94462652,5076472.14199362,2.9359419771654822e-09,0.999999996770852,11.136740360331855,45.821830738084174
666181.94462652,5076472.14199362,2.1368922258863306e-09,0.9999999976813054,11.139313213759293,45.821782574520256
666381.94462652,5076472.14199362,3.328696227305092e-09,0.99999999632334,11.141886060644282,45.821734353063306
666581.94462652,5076472.14199362,1.2206723466354602e-09,0.9999999987252649,11.144458900978986,45.82168607371367
666781.94462652,5076472.14199362,1.2550900612017637e-09,0.9999999986860486,11.147031734755567,45.82163773647176
666981.94462652,5076472.14199362,3.526372141312914e-09,0.9999999960981041,11.149604561966184,45.82158934133796
665581.94462652,5076672.14199362,3.3014860054887093e-09,0.9999999963543439,11.131663316738898,45.82372576885299
665781.94462652,5076672.14199362,1.2690952167913233e-09,0.9999999986700909,11.134236265975614,45.8236777180782
665981.94462652,5076672.14199362,3.0063101019724893e-09,0.9999999966906732,11.136809208684799,45.823629609405984
666181.94462652,5076672.14199362,4.1833491722038563e-10,0.9999999996394643,11.139382144858608,45.82358144283674
666381.94462652,5076672.14199362,7.117216838454863e-10,0.9999999993051735,11.141955074489205,45.823533218370834
666581.94462652,5076672.14199362,3.2413007936763827e-09,0.9999999964229201,11.144527997568748,45.82348493600865
666781.94462652,5076672.14199362,2.18480532295872e-10,0.9999999998671825,11.147100914089398,45.82343659575058
666981.94462652,5076672.14199362,2.1726970793185144e-09,0.9999999976405087,11.149673824043317,45.82338819759701
667181.94462652,5076672.14199362,1.4884371360290257e-09,0.9999999984201683,11.152246727422664,45.823339741548324
667381.94462652,5076672.14199362,3.3379321611980987e-09,0.9999999963128163,11.1548196242196,45.82329122760491
665381.94462652,5076872.14199362,2.9884222126067034e-09,0.9999999967110551,11.129158967603576,45.82557264139736
665581.94462652,5076872.14199362,2.886910533860963e-09,0.9999999968267195,11.131732006116495,45.82552464552566
665781.94462652,5076872.14199362,1.4231579797383973e-09,0.9999999984945487,11.134305038108954,45.82547659175257
665981.94462652,5076872.14199362,6.46661597506769e-10,0.9999999993793043,11.136878063573116,45.82542848007843
666181.94462652,5076872.14199362,5.480014166897811e-10,0.9999999994917197,11.139451082501138,45.82538031050364
666381.94462652,5076872.14199362,8.720723313745136e-10,0.9999999991224667,11.14202409488518,45.8253320830286
666581.94462652,5076872.14199362,2.303549001163117e-09,0.9999999974914134,11.1445971007174,45.82528379765366
666781.94462652,5076872.14199362,2.0649796034752164e-09,0.9999999977632442,11.14717009998996,45.825235454379246
666981.94462652,5076872.14199362,2.4840354263184744e-09,0.9999999972857635,11.14974309269502,45.82518705320571
667181.94462652,5076872.14199362,3.478603118633041e-09,0.9999999961525331,11.152316078824738,45.825138594133456
667381.94462652,5076872.14199362,2.9665193198789505e-09,0.9999999967360117,11.154889058371275,45.82509007716287
667581.94462652,5076872.14199362,7.214967714183695e-10,0.9999999992940356,11.157462031326789,45.825041502294326
667781.94462652,5076872.14199362,1.3246088684385245e-09,0.9999999986068375,11.160034997683443,45.82499286952824
665381.94462652,5077072.14199362,2.3035889554685526e-09,0.9999999974913679,11.129227580737282,45.82737152041594
665581.94462652,5077072.14199362,1.5956498103260226e-09,0.999999998298008,11.131800702014548,45.82732352154934
665781.94462652,5077072.14199362,1.2410696524328397e-09,0.9999999987020237,11.134373816770593,45.827275464777735
665981.94462652,5077072.14199362,4.556700097990105e-09,0.9999999949241276,11.136946924997572,45.82722735010149
666181.94462652,5077072.14199362,2.8146378797198788e-09,0.9999999969090684,11.139520026687647,45.827179177520975
666381.94462652,5077072.14199362,7.937224611878361e-10,0.9999999992117402,11.142093121832977,45.82713094703659
666581.94462652,5077072.14199362,1.7525792563099179e-09,0.9999999981191994,11.144666210425717,45.82708265864872
666781.94462652,5077072.14199362,9.566571797648408e-10,0.999999999026089,11.147239292458025,45.82703431235776
666981.94462652,5077072.14199362,2.5374685667765545e-09,0.9999999972248808,11.149812367922065,45.82698590816407
667181.94462652,5077072.14199362,2.408335713574696e-09,0.9999999973720173,11.152385436809995,45.82693744606806
667381.94462652,5077072.14199362,1.414604274103073e-09,0.9999999985042949,11.15495849911397,45.826888926070104
667581.94462652,5077072.14199362,2.2782713404477367e-09,0.9999999975202153,11.157531554826152,45.826840348170585
667781.94462652,5077072.14199362,2.3199000758570328e-10,0.9999999998517894,11.160104603938699,45.826791712369904
667981.94462652,5077072.14199362,3.972443547193074e-09,0.9999999955898413,11.162677646443772,45.826743018668445
665181.94462652,5077272.14199362,2.8239257288171172e-09,0.9999999968984856,11.126722989820772,45.82921834273836
665381.94462652,5077272.14199362,3.602101129259603e-09,0.9999999960118169,11.12929620038437,45.82917039878569
665581.94462652,5077272.14199362,2.490137985965716e-09,0.9999999972788102,11.131869404433825,45.829122396924014
665781.94462652,5077272.14199362,3.893644793904711e-09,0.9999999956796262,11.134442601961293,45.829074337153706
665981.94462652,5077272.14199362,1.1470772060098438e-09,0.9999999988091206,11.137015792958936,45.829026219475146
666181.94462652,5077272.14199362,1.013597675514744e-09,0.99999999896121,11.139588977418903,45.82897804388871
666381.94462652,5077272.14199362,1.2976726379223373e-09,0.9999999986375292,11.142162155333361,45.82892981039482
666581.94462652,5077272.14199362,1.544816467893707e-09,0.9999999983559286,11.14473532669446,45.828881518993825
666781.94462652,5077272.14199362,1.1165611008780026e-09,0.9999999988438913,11.147308491494362,45.82883316968611
666981.94462652,5077272.14199362,1.059114113678129e-09,0.9999999989093475,11.149881649725224,45.828784762472075
667181.94462652,5077272.14199362,3.269022794591601e-09,0.9999999963913331,11.152454801379204,45.82873629735211
667381.94462652,5077272.14199362,1.331785846344039e-09,0.99999999859866,11.15502794644846,45.82868777432658
667581.94462652,5077272.14199362,2.1545027368675487e-09,0.9999999976612397,11.157601084925147,45.8286391933959
667781.94462652,5077272.14199362,2.4397725897810282e-09,0.9999999973361975,11.16017421680143,45.82859055456045
664981.94462652,5077472.14199362,2.5612418122125995e-09,0.999999997197793,11.124218233349753,45.831065112482285
665181.94462652,5077472.14199362,3.147164601576253e-09,0.9999999965301808,11.126791533201208,45.83101722345096
665381.94462652,5077472.14199362,0.00010780892217179789,0.9998771604579493,11.1293648265456,45.83096927650662
665581.94462652,5077472.14199362,4.962389681086235e-10,0.9999999995506988,11.131938113375087,45.830921271649665
665781.94462652,5077472.14199362,1.4632120649595357e-09,0.9999999984489102,11.134511393681823,45.830873208880455
665981.94462652,5077472.14199362,1.2921525787642489e-09,0.9999999986438188,11.137084667457968,45.8308250881994
666181.94462652,5077472.14199362,1.7852179221633652e-09,0.9999999980820102,11.139657934695675,45.83077690960687
666381.94462652,5077472.14199362,4.1651342758471154e-09,0.9999999953702856,11.1422311953871,45.830728673103245
666581.94462652,5077472.14199362,2.1441326323448925e-09,0.9999999976730556,11.144804449524402,45.83068037868892
666781.94462652,5077472.14199362,6.0032341483284e-10,0.9999999994321029,11.147377697099737,45.830632026364285
666981.94462652,5077472.14199362,3.798925262642597e-10,0.9999999996832664,11.149950938105263,45.830583616129715
667181.94462652,5077472.14199362,3.009991569991969e-09,0.9999999966864785,11.152524172533136,45.83053514798559
667381.94462652,5077472.14199362,3.243696549747196e-09,0.9999999964201903,11.155097400375512,45.830486621932316
667581.94462652,5077472.14199362,0.00017402645683755878,0.9998017108647281,11.157670621624552,45.83043803797027
667781.94462652,5077472.14199362,3.1083781291009516e-09,0.9999999965743749,11.160243836272409,45.83038939609984
664981.94462652,5077672.14199362,3.625995466132487e-09,0.9999999959845912,11.124286700447847,45.83286399553449
665181.94462652,5077672.14199362,7.826556907439029e-10,0.9999999992243499,11.126860083088703,45.83281610351491
665381.94462652,5077672.14199362,1.2875540784636412e-09,0.9999999986490585,11.129433459221737,45.832768153578705
665581.94462652,5077672.14199362,1.3747928706639577e-09,0.9999999985496568,11.1320068288391,45.83272014572627
665781.94462652,5077672.14199362,3.2173793088351088e-09,0.9999999964501767,11.13458019193295,45.832672079957995
665981.94462652,5077672.14199362,9.262404714655032e-09,0.999999989562353,11.137153548495437,45.83262395627423
666181.94462652,5077672.14199362,4.3383702777890395e-09,0.9999999951728971,11.139726898518726,45.83257577467542
666381.94462652,5077672.14199362,1.5961501450486217e-09,0.9999999982974379,11.142300241994963,45.83252753516189
666581.94462652,5077672.14199362,1.3053529266061423e-09,0.9999999986287781,11.144873578916311,45.83247923773404
666781.94462652,5077672.14199362,1.116130380597459e-09,0.9999999988443821,11.147446909274922,45.83243088239228
666981.94462652,5077672.14199362,4.136039473715061e-09,0.9999999954034369,11.150020233062955,45.83238246913697
667181.94462652,5077672.14199362,1.3309517712236972e-09,0.9999999985996103,11.152593550272563,45.832333997968504
667381.94462652,5077672.14199362,1.7812534477376328e-09,0.9999999980865275,11.155166860895905,45.832285468887285
667581.94462652,5077672.14199362,3.4647908286032635e-09,0.9999999961682711,11.157740164925135,45.83223688189367
667781.94462652,5077672.14199362,3.3004236167628854e-09,0.9999999963555544,11.160313462352413,45.83218823698808
664781.94462652,5077872.14199362,1.0191459122959536e-10,1.0,11.121781702107075,45.83471071502567
664981.94462652,5077872.14199362,1.8301465648963452e-09,0.9999999980308176,11.12435517404592,45.83466287793824
665181.94462652,5077872.14199362,1.8243600769420095e-09,0.9999999980374109,11.126928639484024,45.83461498293022
665381.94462652,5077872.14199362,2.6824782773407035e-09,0.9999999970596537,11.12950209841354,45.834567030001956
665581.94462652,5077872.14199362,2.0840800097554155e-09,0.9999999977414807,11.132075550826626,45.834519019153845
665781.94462652,5077872.14199362,3.3338979953391756e-09,0.999999996317413,11.13464899671543,45.8344709503863
665981.94462652,5077872.14199362,9.27110615737933e-09,0.9999999895524384,11.137222436072111,45.834422823699676
666181.94462652,5077872.14199362,3.913548261857347e-09,0.9999999956569477,11.139795868888823,45.83437463909434
666381.94462652,5077872.14199362,3.3849646536144998e-09,0.9999999962592266,11.142369295157721,45.83432639657072
666581.94462652,5077872.14199362,1.863987101515695e-09,0.999999997992259,11.144942714870957,45.83427809612916
666781.94462652,5077872.14199362,1.558095083265465e-09,0.9999999983407986,11.147516128020689,45.83422973777009
666981.94462652,5077872.14199362,1.452611953889794e-09,0.9999999984609882,11.150089534599072,45.83418132149386
667181.94462652,5077872.14199362,1.7978635231938705e-09,0.9999999980676016,11.15266293459826,45.834132847300864
667381.94462652,5077872.14199362,2.708828833843696e-09,0.9999999970296294,11.15523632801041,45.8340843151915
667581.94462652,5077872.14199362,1.720677185991691e-09,0.9999999981555493,11.157809714827675,45.83403572516613
664781.94462652,5078072.14199362,2.9450954552618244e-09,0.9999999967604224,11.121850099400037,45.83650959976599
664981.94462652,5078072.14199362,3.866842545382532e-09,0.9999999957101652,11.124423654144737,45.83646175969353
