x,y,lon,lat,dist_wells,dist_wells_km,weight_wells,dist_sections,dist_sections_km,weight_sections,dist_maps,dist_maps_km,weight_maps,weight_combined
665514.74568317,5072451.00574564,11.129351187766947,45.78577521040914,,,,108.51808942231035,0.10851808942231035,0.9135231680342497,3160.560822637244,3.1605608226372444,0.0,0.45676158401712486
665714.74568317,5072451.00574564,11.131922394400855,45.78572724229899,,,,15.116471817871735,0.015116471817871735,0.9983120854260061,3066.692119999741,3.066692119999741,0.0021735181465369867,0.5002428017862716
665914.74568317,5072451.00574564,11.134493594525967,45.78567921636738,,,,138.41298612551344,0.13841298612551345,0.8603276245768486,2959.959968998349,2.9599599689983487,0.004972855461594341,0.4326502400192215
666114.74568317,5072451.00574564,11.137064788134465,45.78563113261467,,,,261.8494161832052,0.26184941618320523,0.5232157491136964,2861.729998542402,2.861729998542402,0.007908657644078903,0.26556220337888764
666314.74568317,5072451.00574564,11.139635975218525,45.78558299104127,,,,363.0841328327099,0.3630841328327099,0.13452020499047598,2774.46105596065,2.77446105596065,0.010853683971693541,0.07268694448108476
666514.74568317,5072451.00574564,11.142207155770327,45.78553479164755,,,,305.8949644868087,0.3058949644868087,0.3642018540859347,2694.922142574754,2.6949221425747543,0.013856045649993771,0.18902894986796423
666714.74568317,5072451.00574564,11.144778329782051,45.78548653443389,,,,192.34834419801373,0.19234834419801372,0.7348988095732454,2596.275328270024,2.596275328270024,0.012045061279494371,0.37347193542636986
666914.74568317,5072451.00574564,11.147349497245878,45.78543821940068,,,,104.40956255232268,0.10440956255232269,0.9198787225154764,2484.2791091437016,2.4842791091437015,0.015747118688503182,0.4678129206019898
667114.74568317,5072451.00574564,11.149920658153988,45.78538984654833,,,,99.94381750456436,0.09994381750456437,0.9265204171697627,2382.453885994298,2.3824538859942983,0.029522154087957234,0.47802128562886
667314.74568317,5072451.00574564,11.15249181249856,45.785341415877184,,,,160.46336158537966,0.16046336158537966,0.8134836708250704,2278.0902015553056,2.2780902015553055,0.03658740864263274,0.4250355397338516
667514.74568317,5072451.00574564,11.155062960271774,45.78529292738764,,,,35.95410357460811,0.03595410357460811,0.9904164459407561,2187.076453614563,2.187076453614563,0.043753663721888436,0.5170850548313223
667714.74568317,5072451.00574564,11.157634101465812,45.78524438108011,,,,24.794916844863703,0.024794916844863703,0.995444180442005,2111.1399436058746,2.1111399436058744,0.05057834121335785,0.5230112608276815
667914.74568317,5072451.00574564,11.160205236072853,45.78519577695496,,,,150.78014218887063,0.15078014218887062,0.8348310560971272,2051.955240501404,2.051955240501404,0.05651104633243101,0.44567105121477907
665514.74568317,5072651.00574564,11.12941971195369,45.78757410178265,,,,271.47030129275294,0.27147030129275296,0.4899843391406852,2961.152490353426,2.961152490353426,0.0065859295811976195,0.2482851343609414
665714.74568317,5072651.00574564,11.131991001178323,45.78752613067943,,,,182.20276822817496,0.18220276822817497,0.7612533175123987,2899.6936836776467,2.8996936836776466,0.006729549586202244,0.38399143354930043
665914.74568317,5072651.00574564,11.134562283893397,45.78747810175115,,,,71.30134649334235,0.07130134649334235,0.9624240524526624,2790.651513307776,2.790651513307776,0.01028113837979126,0.48635259541622683
666114.74568317,5072651.00574564,11.137133560091092,45.78743001499815,,,,80.26119108950658,0.08026119108950658,0.9524486638523016,2686.237412294708,2.686237412294708,0.014204073636088756,0.4833263687441952
666314.74568317,5072651.00574564,11.13970482976359,45.78738187042087,,,,195.64547170360487,0.19564547170360486,0.7260700872841744,2593.0690314175126,2.5930690314175124,0.018214500277661163,0.3721422937809178
666514.74568317,5072651.00574564,11.142276092903062,45.78733366801968,,,,317.1588835590138,0.31715888355901384,0.320873634811594,2511.145421418471,2.5111454214184707,0.02220563418459816,0.17153963449809606
666714.74568317,5072651.00574564,11.144847349501694,45.78728540779494,,,,365.288891065857,0.365288891065857,0.12521844613654778,2436.260643733281,2.436260643733281,0.026292816365194094,0.07575563125087094
666914.74568317,5072651.00574564,11.14741859955166,45.787237089747045,,,,243.4963242606336,0.2434963242606336,0.5841007439055398,2317.421389932877,2.317421389932877,0.022527656636970046,0.30331420027125494
667114.74568317,5072651.00574564,11.149989843045143,45.7871887138764,,,,124.98904328272596,0.12498904328272596,0.8857112642032042,2209.3978841445987,2.209397884144599,0.02793333778736308,0.45682230099528365
667314.74568317,5072651.00574564,11.15256107997432,45.78714028018336,,,,49.308994843128445,0.049308994843128444,0.9819867046975587,2106.0118453219175,2.1060118453219174,0.051070031587255246,0.516528368142407
667514.74568317,5072651.00574564,11.155132310331368,45.787091788668334,,,,29.49509593289028,0.02949509593289028,0.9935508855833495,2007.2105869014313,2.007210586901431,0.06139550799820627,0.5274731967907779
667714.74568317,5072651.00574564,11.157703534108473,45.7870432393317,,,,75.19814017855398,0.07519814017855399,0.9582272283142009,1924.1888648732352,1.9241888648732353,0.07148376803167705,0.514855498172939
667914.74568317,5072651.00574564,11.160274751297807,45.786994632173844,,,,90.3615703567146,0.09036157035671459,0.9398279846840941,1859.06192345363,1.85906192345363,0.08045203582897252,0.5101400102565333
668114.74568317,5072651.00574564,11.162845961891557,45.78694596719516,,,,109.78732657713465,0.10978732657713465,0.9115124649269658,1813.758441129378,1.8137584411293781,0.0873082408100153,0.49941035286849056
668314.74568317,5072651.00574564,11.165417165881896,45.78689724439603,,,,79.3066991584297,0.0793066991584297,0.9535661305440292,1789.7843809523629,1.7897843809523628,0.0911596186162903,0.5223628745801597
665314.74568317,5072851.00574564,11.126916864316494,45.78942090877483,,,,255.1556477524358,0.2551556477524358,0.5458101476705651,2752.0259770522403,2.75202597705224,0.01555728681732366,0.2806837172439444
665514.74568317,5072851.00574564,11.129488242642168,45.7893729925074,,,,352.69562221484324,0.35269562221484324,0.17793735821684611,2761.82972477725,2.76182972477725,0.01507880468543319,0.09650808145113965
665714.74568317,5072851.00574564,11.132059614465346,45.78932501841091,,,,314.8389684165417,0.31483896841654174,0.32987988877241053,2737.1237384253513,2.7371237384253515,0.012222662744714525,0.17105127575856252
665914.74568317,5072851.00574564,11.134630979778205,45.78927698648577,,,,202.61695406685902,0.20261695406685903,0.7069831368449943,2622.136633348018,2.6221366333480183,0.016906677514006898,0.36194490717950056
666114.74568317,5072851.00574564,11.137202338572921,45.78922889673232,,,,116.02154600082845,0.11602154600082845,0.90131385088535,2514.4073428675083,2.5144073428675084,0.02203756277904106,0.4616757068321955
666314.74568317,5072851.00574564,11.139773690841675,45.789180749150965,,,,90.0272591686162,0.0900272591686162,0.9402688963524652,2414.617951633515,2.414617951633515,0.027560643870955942,0.4839147701117106
666514.74568317,5072851.00574564,11.142345036576641,45.78913254374209,,,,149.5611211903883,0.14956112119038828,0.8374329178956762,2327.770482422101,2.327770482422101,0.03308347345782483,0.4352581956767505
666714.74568317,5072851.00574564,11.14491637577,45.789084280506074,,,,259.0549470089268,0.2590549470089268,0.5327015899051605,2249.1358111894774,2.2491358111894773,0.03875731470861302,0.28572945230688673
666914.74568317,5072851.00574564,11.147487708413927,45.789035959443304,,,,377.2634585897355,0.3772634585897355,0.07418819748643715,2156.209893518957,2.156209893518957,0.030951892254859097,0.052570044870648126
667114.74568317,5072851.00574564,11.150059034500604,45.78898758055417,,,,236.89556018726068,0.23689556018726068,0.6051622888341915,2039.6662023118477,2.0396662023118477,0.03854450519653109,0.3218533970153613
667314.74568317,5072851.00574564,11.152630354022204,45.78893914383905,,,,74.50545901030237,0.07450545901030238,0.9589892039006331,1936.8106073639306,1.9368106073639306,0.04657181362576101,0.502780508763197
667514.74568317,5072851.00574564,11.15520166697091,45.78889064929834,,,,25.036094764674573,0.025036094764674572,0.9953549882830777,1831.5253933219499,1.83152539332195,0.08455538900668151,0.5399551886448796
667714.74568317,5072851.00574564,11.157772973338899,45.78884209693243,,,,60.619438254325715,0.06061943825432572,0.9728040022775821,1740.1418660316417,1.7401418660316417,0.09966381230786794,0.536233907292725
667914.74568317,5072851.00574564,11.16034427311835,45.78879348674168,,,,30.384479951398536,0.030384479951398535,0.9931558664819407,1667.843566240265,1.667843566240265,0.11344852397576097,0.5533021952288508
668114.74568317,5072851.00574564,11.162915566301441,45.78874481872651,,,,82.04358938066466,0.08204358938066465,0.9503270695116258,1617.19219914703,1.61719219914703,0.1242051947699985,0.5372661321408122
668314.74568317,5072851.00574564,11.165486852880353,45.78869609288728,,,,168.86644264121557,0.16886644264121556,0.7939921296220096,1590.2575440836517,1.5902575440836517,0.13032876622851314,0.46216044792526134
668514.74568317,5072851.00574564,11.16805813284726,45.788647309224395,,,,276.43435724091614,0.27643435724091614,0.4724976082416516,1588.2466760701654,1.5882466760701655,0.13079771380729566,0.3016476610244736
668714.74568317,5072851.00574564,11.170629406194347,45.788598467738225,,,,93.40755444326471,0.09340755444326472,0.9357379765231759,1611.2529135988832,1.6112529135988831,0.12553059191592822,0.530634284219552
665114.74568317,5073051.00574564,11.124413851472099,45.791267663264904,,,,70.89607795012326,0.07089607795012326,0.9628479719464271,2557.1214061155524,2.5571214061155523,0.02654431775863512,0.4946961448525311
665314.74568317,5073051.00574564,11.126985318900338,45.79121980184067,,,,69.91515198226872,0.06991515198226872,0.9638642367357764,2552.043560738574,2.552043560738574,0.0268727650519091,0.4953685008938427
665514.74568317,5073051.00574564,11.129556779833143,45.791171882583406,,,,187.68941926591089,0.18768941926591087,0.7471542055861798,2562.612492399126,2.562612492399126,0.02619181813544116,0.3866730118608105
665714.74568317,5073051.00574564,11.132128234262689,45.791123905493464,,,,309.9093782887688,0.3099093782887688,0.3488762299978913,2579.8196176754495,2.5798196176754495,0.01882870617697347,0.18385246808743239
665914.74568317,5073051.00574564,11.134699682181155,45.791075870571255,,,,372.733647682836,0.372733647682836,0.09359170528009579,2457.4831483119497,2.4574831483119497,0.025088489873158745,0.05934009757662727
