x,y,fault_throw_m,lon,lat
669317.02141074,5074056.10735802,59.01225874347123,11.178794977923129,45.79928990843833
669517.02141074,5074056.10735802,58.9878146849143,11.181366722412536,45.79924081655233
669717.02141074,5074056.10735802,58.81651919894636,11.183938460238235,45.7991916668233
669917.02141074,5074056.10735802,56.80046019010284,11.186510191392395,45.79914245925164
670117.02141074,5074056.10735802,56.78701989487307,11.189081915867193,45.79909319383775
664517.02141074,5074256.10735802,23.036958431082226,11.117139295462035,45.80224966083624
664717.02141074,5074256.10735802,22.07702123874983,11.119711280189835,45.802201954322555
664917.02141074,5074256.10735802,22.07835827153066,11.122283258441017,45.802154189952994
665117.02141074,5074256.10735802,23.472011302419038,11.12485523020775,45.8021063677279
665317.02141074,5074256.10735802,24.841038528983503,11.127427195482207,45.80205848764766
665517.02141074,5074256.10735802,14.819435002574789,11.129999154256558,45.802010549712705
665717.02141074,5074256.10735802,5.094919099655009,11.13257110652297,45.801962553923346
665917.02141074,5074256.10735802,4.984865954047369,11.135143052273621,45.80191450028002
666117.02141074,5074256.10735802,4.9812870448895135,11.137714991500676,45.801866388783075
666317.02141074,5074256.10735802,7.159972895737302,11.14028692419631,45.80181821943292
666517.02141074,5074256.10735802,14.67398315196033,11.142858850352694,45.80176999222992
666717.02141074,5074256.10735802,13.891986914915654,11.145430769961997,45.80172170717447
666917.02141074,5074256.10735802,13.33777729382019,11.148002683016394,45.801673364266954
667117.02141074,5074256.10735802,13.255764205623526,11.150574589508054,45.80162496350777
667317.02141074,5074256.10735802,11.409938221466453,11.153146489429151,45.80157650489726
667517.02141074,5074256.10735802,10.829092098201887,11.155718382771854,45.80152798843587
667717.02141074,5074256.10735802,14.251062357950794,11.15829026952834,45.80147941412395
667917.02141074,5074256.10735802,34.55572497790515,11.160862149690775,45.80143078196189
668117.02141074,5074256.10735802,35.28506476850409,11.163434023251336,45.80138209195009
668317.02141074,5074256.10735802,37.07577633270546,11.166005890202197,45.80133334408893
668517.02141074,5074256.10735802,66.70063923730412,11.168577750535524,45.8012845383788
668717.02141074,5074256.10735802,63.82426793158969,11.171149604243498,45.80123567482009
668917.02141074,5074256.10735802,62.86770194591727,11.173721451318285,45.80118675341319
669117.02141074,5074256.10735802,62.89710909918964,11.17629329175206,45.8011377741585
669317.02141074,5074256.10735802,61.078095480482645,11.178865125536998,45.80108873705638
669517.02141074,5074256.10735802,61.06968899585115,11.181436952665273,45.80103964210727
669717.02141074,5074256.10735802,61.067495013551145,11.184008773129055,45.80099048931151
669917.02141074,5074256.10735802,60.7611973274086,11.186580586920519,45.80094127866952
670117.02141074,5074256.10735802,58.7943336692801,11.18915239403184,45.80089201018169
664517.02141074,5074456.10735802,23.03983746131194,11.117207465980272,45.80404856124016
664717.02141074,5074456.10735802,23.037457920577456,11.119779533373215,45.80400085174968
664917.02141074,5074456.10735802,22.079342670103408,11.122351594288782,45.80395308439969
665117.02141074,5074456.10735802,22.08114121367094,11.124923648719141,45.80390525919057
665317.02141074,5074456.10735802,23.4778114982293,11.127495696656464,45.80385737612273
665517.02141074,5074456.10735802,42.17954276883344,11.130067738092919,45.80380943519652
665717.02141074,5074456.10735802,11.433144602151541,11.132639773020674,45.803761436412344
665917.02141074,5074456.10735802,5.092550832362584,11.135211801431906,45.80371337977057
666117.02141074,5074456.10735802,4.981154752969608,11.137783823318777,45.80366526527158
666317.02141074,5074456.10735802,6.136187257450691,11.140355838673463,45.80361709291578
666517.02141074,5074456.10735802,13.377042363698475,11.142927847488131,45.80356886270352
666717.02141074,5074456.10735802,13.921876705891396,11.145499849754955,45.803520574635215
666917.02141074,5074456.10735802,13.960014034377913,11.148071845466102,45.80347222871124
667117.02141074,5074456.10735802,13.440681434337634,11.150643834613746,45.803423824931976
667317.02141074,5074456.10735802,12.280196313511198,11.153215817190056,45.80337536329781
667517.02141074,5074456.10735802,10.810912126816081,11.155787793187205,45.803326843809145
667717.02141074,5074456.10735802,14.70874119177371,11.158359762597362,45.803278266466336
667917.02141074,5074456.10735802,27.537509420192375,11.160931725412699,45.803229631269794
668117.02141074,5074456.10735802,32.84793424081581,11.163503681625388,45.803180938219896
668317.02141074,5074456.10735802,30.534176725676662,11.166075631227601,45.80313218731705
668517.02141074,5074456.10735802,45.337227710445724,11.168647574211509,45.80308337856162
668717.02141074,5074456.10735802,50.15000051980175,11.171219510569284,45.80303451195401
668917.02141074,5074456.10735802,51.23068195133616,11.1737914402931,45.802985587494604
669117.02141074,5074456.10735802,51.29541191295274,11.176363363375124,45.80293660518379
669317.02141074,5074456.10735802,53.77477273169219,11.178935279807535,45.802887565021976
669517.02141074,5074456.10735802,53.81939863563411,11.181507189582499,45.80283846700952
669717.02141074,5074456.10735802,57.03833536693168,11.184079092692192,45.802789311146846
669917.02141074,5074456.10735802,57.0569533466829,11.186650989128786,45.80274009743433
670117.02141074,5074456.10735802,57.066885319848026,11.189222878884456,45.802690825872375
670317.02141074,5074456.10735802,58.46270540906465,11.191794761951371,45.80264149646136
664517.02141074,5074656.10735802,23.00691252366402,11.117275642968053,45.80584746099619
664717.02141074,5074656.10735802,23.041427430719338,11.11984779303397,45.80579974852871
664917.02141074,5074656.10735802,23.038014475437613,11.122419936621753,45.805751978198124
665117.02141074,5074656.10735802,22.08275546805639,11.124992073723568,45.80570415000479
665317.02141074,5074656.10735802,23.470282643847646,11.127564204331586,45.80565626394913
665517.02141074,5074656.10735802,26.155732042157748,11.130136328437978,45.80560832003151
665717.02141074,5074656.10735802,35.956393985833955,11.132708446034908,45.805560318252304
665917.02141074,5074656.10735802,5.09618890401364,11.135280557114546,45.80551225861189
666117.02141074,5074656.10735802,4.9818694192749335,11.137852661669063,45.805464141110676
666317.02141074,5074656.10735802,4.898772929398912,11.14042475969063,45.80541596574902
666517.02141074,5074656.10735802,15.156882322288352,11.142996851171414,45.80536773252732
666717.02141074,5074656.10735802,22.243119396696052,11.145568936103587,45.80531944144597
666917.02141074,5074656.10735802,14.014528127037485,11.148141014479316,45.805271092505336
667117.02141074,5074656.10735802,14.14243738107496,11.150713086290772,45.80522268570581
667317.02141074,5074656.10735802,13.705547086849384,11.153285151530124,45.805174221047785
667517.02141074,5074656.10735802,10.141686794831116,11.155857210189545,45.80512569853163
667717.02141074,5074656.10735802,15.887784533791958,11.158429262261203,45.80507711815776
667917.02141074,5074656.10735802,16.750591064153777,11.161001307737271,45.80502847992654
668117.02141074,5074656.10735802,29.00455480328588,11.163573346609915,45.804979783838355
668317.02141074,5074656.10735802,24.677278776898916,11.166145378871311,45.80493102989362
668517.02141074,5074656.10735802,41.565003658150694,11.168717404513627,45.80488221809271
668717.02141074,5074656.10735802,40.4584078886345,11.171289423529034,45.80483334843599
668917.02141074,5074656.10735802,41.65781477261957,11.173861435909702,45.80478442092388
669117.02141074,5074656.10735802,41.7381038822128,11.176433441647806,45.804735435556765
669317.02141074,5074656.10735802,43.48827167531122,11.179005440735512,45.804686392335036
669517.02141074,5074656.10735802,46.10926982152677,11.181577433164998,45.80463729125907
669717.02141074,5074656.10735802,48.5693099533202,11.18414941892843,45.80458813232927
669917.02141074,5074656.10735802,48.61114270358724,11.186721398017982,45.80453891554603
670117.02141074,5074656.10735802,51.22533572795134,11.189293370425826,45.80448964090975
670317.02141074,5074656.10735802,51.406467171527574,11.191865336144133,45.8044403084208
664517.02141074,5074856.10735802,25.93333094402266,11.117343826426138,45.80764636010434
664717.02141074,5074856.10735802,23.010256226608615,11.11991605917286,45.80759864465966
664917.02141074,5074856.10735802,23.043835954671955,11.122488285440692,45.807550871348276
665117.02141074,5074856.10735802,23.03853540036624,11.125060505221795,45.807503040170545
665317.02141074,5074856.10735802,22.088200830311457,11.127632718508341,45.80745515112688
665517.02141074,5074856.10735802,23.59301253570591,11.130204925292496,45.80740720421764
665717.02141074,5074856.10735802,48.400155508451064,11.132777125566427,45.807359199443226
665917.02141074,5074856.10735802,16.427452146827196,11.135349319322309,45.80731113680399
666117.02141074,5074856.10735802,5.091369406813138,11.137921506552303,45.80726301630035
666317.02141074,5074856.10735802,4.894099085252788,11.14049368724858,45.80721483793266
666517.02141074,5074856.10735802,15.152843744217238,11.14306586140331,45.807166601701326
666717.02141074,5074856.10735802,26.556361678436154,11.14563802900866,45.80711830760673
666917.02141074,5074856.10735802,12.934068492513944,11.1482101900568,45.80706995564925
667117.02141074,5074856.10735802,13.168830153125086,11.150782344539898,45.80702154582926
667317.02141074,5074856.10735802,14.527293961539964,11.153354492450124,45.80697307814717
