x,y,lon,lat,dist_wells,dist_wells_km,weight_wells,dist_sections,dist_sections_km,weight_sections,dist_maps,dist_maps_km,weight_maps,weight_combined
665517.16946271,5072456.50576381,11.12938423235799,45.78582409911853,,,,113.2969611588143,0.1132969611588143,0.90517536963652,5024.525666478351,5.024525666478351,2.9913646142586195e-06,0.4525891805005671
665717.16946271,5072456.50576381,11.131955441184214,45.78577613022534,,,,10.250956841076706,0.010250956841076705,0.999280121862638,5025.379993650614,5.025379993650614,0.0,0.499640060931319
665917.16946271,5072456.50576381,11.134526643501525,45.78572810351057,,,,133.60867428461452,0.1336086742846145,0.868751688731024,4956.317626240987,4.956317626240987,0.0002484528754994281,0.43450007080326175
666117.16946271,5072456.50576381,11.137097839302106,45.78568001897463,,,,257.05016746032356,0.25705016746032355,0.5360027773117242,4880.182048428218,4.880182048428218,0.0005386886266680838,0.2682707329691961
666317.16946271,5072456.50576381,11.139669028578133,45.78563187661791,,,,360.98375471310976,0.3609837547131098,0.13687395988115428,4811.160903504993,4.811160903504994,0.0008177043848607606,0.06884583213300752
666517.16946271,5072456.50576381,11.142240211321788,45.785583676440766,,,,309.3697502521094,0.3093697502521094,0.34604833684360453,4749.564364552703,4.749564364552703,0.0010803970937505924,0.17356436696867755
666717.16946271,5072456.50576381,11.144811387525248,45.785535418443594,,,,194.81362197846406,0.19481362197846405,0.726293558216535,4695.684621718421,4.695684621718421,0.0013214552522902946,0.36380750673441264
666917.16946271,5072456.50576381,11.147382557180695,45.78548710262678,,,,103.30715011552324,0.10330715011552324,0.9210025728873285,4649.789939368962,4.649789939368962,0.0015355621561889932,0.4612690675217587
667117.16946271,5072456.50576381,11.14995372028031,45.78543872899071,,,,103.5822812357801,0.1035822812357801,0.9205853553092951,4608.155765820254,4.608155765820253,0.001737128651965709,0.4611612419806304
667317.16946271,5072456.50576381,11.152524876816269,45.785390297535784,,,,159.07721854460246,0.15907721854460247,0.8152708645837423,4574.00141256457,4.57400141256457,0.0019079211256521305,0.4085893928546972
667517.16946271,5072456.50576381,11.155096026780756,45.785341808262345,,,,41.86115781678018,0.04186115781678018,0.9869692229604496,4548.3929340177865,4.548392934017786,0.0020393122160476756,0.49450426758824867
667717.16946271,5072456.50576381,11.157667170165952,45.78529326117082,,,,20.887145279605402,0.0208871452796054,0.996801713214435,4531.475217001983,4.531475217001983,0.002127723376693885,0.49946471829556444
667917.16946271,5072456.50576381,11.160238306964033,45.78524465626159,,,,148.52130381073653,0.14852130381073653,0.8384704826859062,4523.345775240205,4.523345775240204,0.002170671541898094,0.42032057711390214
665517.16946271,5072656.50576381,11.129452757724437,45.787622990437946,,,,273.50172637838654,0.27350172637838654,0.47896690043638396,4824.551111612602,4.824551111612601,0.0007623395192949032,0.23986461997783942
665717.16946271,5072656.50576381,11.13202404914159,45.787575018551635,,,,181.9930419493101,0.18199304194931012,0.7600244066774952,4825.440843699829,4.8254408436998295,0.0007586821817225644,0.3803915444296089
665917.16946271,5072656.50576381,11.13459533404907,45.787526988840156,,,,77.31114017860345,0.07731114017860345,0.9555805665739677,4773.497990883504,4.773497990883504,0.0009767364473978236,0.4782786515106828
666117.16946271,5072656.50576381,11.137166612439056,45.78747890130389,,,,78.4317403800441,0.07843174038004411,0.954289533806842,4694.398308897829,4.69439830889783,0.0013273440758660123,0.477808438941354
666317.16946271,5072656.50576381,11.139737884303724,45.787430755943234,,,,191.8420663515589,0.19184206635155893,0.7342875604860497,4622.604016806625,4.6226040168066245,0.0016663681739003471,0.367976964329975
666517.16946271,5072656.50576381,11.142309149635256,45.78738255275856,,,,312.9417421251019,0.3129417421251019,0.332213406924546,4558.4603003438215,4.558460300343821,0.001987312101606421,0.1671003595130762
666717.16946271,5072656.50576381,11.144880408425829,45.787334291750255,,,,369.5814429822137,0.3695814429822137,0.10026653309648637,4502.294162249356,4.502294162249356,0.0022833116545711214,0.05127492237552874
666917.16946271,5072656.50576381,11.147451660667622,45.78728597291872,,,,247.5105608031804,0.2475105608031804,0.567856753980102,4454.407383371954,4.454407383371954,0.0025474050833954247,0.28520207953174875
667117.16946271,5072656.50576381,11.150022906352815,45.787237596264305,,,,128.1008487145215,0.12810084871452151,0.8791838991943196,4412.037336421371,4.412037336421371,0.0027905651399354595,0.44098723216712754
667317.16946271,5072656.50576381,11.152594145473584,45.787189161787424,,,,45.11642930311287,0.04511642930311287,0.9848572861962777,4376.3526843773025,4.376352684377302,0.0030025973097977023,0.49392994175303767
667517.16946271,5072656.50576381,11.155165378022113,45.78714066948846,,,,35.08141082656331,0.035081410826563304,0.9908633978580363,4349.580689921348,4.349580689921347,0.0031661893317325774,0.4970147935948845
667717.16946271,5072656.50576381,11.157736603990578,45.78709211936779,,,,76.30005504900423,0.07630005504900422,0.9567298611373917,4331.886602649809,4.331886602649809,0.0032765000494006154,0.48000318059339614
667917.16946271,5072656.50576381,11.160307823371161,45.7870435114258,,,,88.35131233874968,0.08835131233874968,0.9420733838942351,4323.381882079947,4.323381882079947,0.0033301537865418826,0.4727017688403885
