x,y,abs_delta_z,abs_delta_norm,lon,lat
666815.22157072,5074290.87024971,8.36608890651459e-10,0.9999999999558274,11.146705595798611,45.80201064696019
667015.22157072,5074290.87024971,2.8235848510412957e-09,0.9999999998416589,11.149277519997987,45.801962275122804
667215.22157072,5074290.87024971,8.743298805065074e-10,0.9999999999536601,11.151849437630652,45.80191384543332
667415.22157072,5074290.87024971,1.4782247608171843e-09,0.9999999999189612,11.154421348688773,45.80186535789208
667615.22157072,5074290.87024971,8.649763320819409e-10,0.9999999999541975,11.156993253164528,45.801816812499496
667815.22157072,5074290.87024971,2.1594868771931198e-10,0.9999999999914897,11.159565151050082,45.80176820925596
666415.22157072,5074490.87024971,2.11459106707337e-09,0.9999999998823965,11.141630683930927,45.80390608896989
666615.22157072,5074490.87024971,5.028460822965392e-09,0.99999999971497,11.144202703899513,45.80385782982683
666815.22157072,5074490.87024971,2.4446872092317998e-09,0.9999999998634297,11.14677471731628,45.8038095128273
667015.22157072,5074490.87024971,1.480603337498677e-09,0.9999999999188245,11.149346724173391,45.80376113797164
667215.22157072,5074490.87024971,1.0637697179636306e-09,0.9999999999427751,11.151918724463021,45.803712705260274
667415.22157072,5074490.87024971,8.743425057273607e-10,0.9999999999536594,11.15449071817734,45.80366421469357
667615.22157072,5074490.87024971,1.0937313123692665e-09,0.9999999999410536,11.157062705308519,45.80361566627191
667815.22157072,5074490.87024971,2.758997109374702e-09,0.9999999998453699,11.159634685848728,45.803567059995686
668015.22157072,5074490.87024971,1.5631053180137303e-09,0.9999999999140841,11.162206659790142,45.80351839586528
668215.22157072,5074490.87024971,2.8665055208033704e-09,0.9999999998391926,11.164778627124926,45.80346967388111
668415.22157072,5074490.87024971,1.2445406227522044e-09,0.9999999999323883,11.167350587845258,45.803420894043526
666015.22157072,5074690.87024971,1.8244822071321071e-09,0.9999999998990657,11.136555421776988,45.80580131093977
666215.22157072,5074690.87024971,1.5604035253420324e-09,0.9999999999142394,11.139127537494366,45.80575316450684
666415.22157072,5074690.87024971,5.131541959748783e-09,0.9999999997090471,11.141699646674814,45.80570496021301
666615.22157072,5074690.87024971,2.762971065876631e-09,0.9999999998451417,11.144271749310503,45.805656698058726
666815.22157072,5074690.87024971,2.2731051199213992e-09,0.9999999998732886,11.1468438453936,45.805608378044326
667015.22157072,5074690.87024971,2.3527190990453366e-09,0.999999999868714,11.149415934916275,45.80556000017022
667215.22157072,5074690.87024971,1.4176338428818577e-09,0.9999999999224427,11.151988017870702,45.80551156443678
667415.22157072,5074690.87024971,8.128141226668181e-09,0.999999999536867,11.154560094249046,45.8054630708444
667615.22157072,5074690.87024971,5.200706152088924e-10,0.9999999999740153,11.15713216404348,45.805414519393466
667815.22157072,5074690.87024971,0.2914067800073532,0.9832562055030887,11.159704227246172,45.80536591008437
668015.22157072,5074690.87024971,9.030219380975392e-10,0.9999999999520115,11.162276283849296,45.80531724291749
668215.22157072,5074690.87024971,1.3269260184201619e-09,0.9999999999276545,11.164848333845018,45.805268517893225
668415.22157072,5074690.87024971,3.0153150745341418e-09,0.9999999998306422,11.167420377225513,45.805219735011946
668615.22157072,5074690.87024971,7.740456723059645e-10,0.9999999999594222,11.169992413982948,45.80517089427406
665815.22157072,5074890.87024971,2.065863559852704e-09,0.9999999998851964,11.134052020789776,45.8076482791176
666015.22157072,5074890.87024971,1.5650618863966103e-09,0.9999999999139717,11.136624225713478,45.80760018754528
666215.22157072,5074890.87024971,1.2436232212385985e-09,0.999999999932441,11.13919642410732,45.807552038108106
666415.22157072,5074890.87024971,2.7629508795566792e-09,0.9999999998451428,11.141768615963464,45.80750383080646
666615.22157072,5074890.87024971,2.623949450130205e-09,0.9999999998531296,11.144340801274081,45.80745556564072
666815.22157072,5074890.87024971,2.443440731011883e-10,0.9999999999898581,11.146912980031342,45.80740724261127
667015.22157072,5074890.87024971,1.521326254102405e-09,0.9999999999164847,11.149485152227413,45.80735886171851
667215.22157072,5074890.87024971,2.414691693947339e-09,0.9999999998651532,11.152057317854464,45.80731042296282
667415.22157072,5074890.87024971,1.9792708965183896e-09,0.9999999998901719,11.154629476904663,45.80726192634458
667615.22157072,5074890.87024971,3.210363942989754e-09,0.9999999998194351,11.157201629370183,45.80721337186418
667815.22157072,5074890.87024971,1.1421280051811724e-09,0.9999999999382728,11.15977377524319,45.807164759522
668015.22157072,5074890.87024971,2.4676012966610685e-09,0.9999999998621131,11.162345914515852,45.80711608931844
