x,y,abs_delta_z,abs_delta_norm,lon,lat
665515.49791206,5072452.45725208,0.774271406456361,0.9602378516587009,11.129361355754016,45.7857880856168
665715.49791206,5072452.45725208,0.7742663328386,0.9602381122106732,11.131932562962836,45.785740117267444
665915.49791206,5072452.45725208,0.7742607571336905,0.9602383985469681,11.134503763662824,45.785692091096614
666115.49791206,5072452.45725208,0.774254711151059,0.9602387090340354,11.137074957846163,45.785644007104665
666315.49791206,5072452.45725208,0.7742482607562841,0.9602390402893959,11.13964614550503,45.78559586529199
666515.49791206,5072452.45725208,0.7742415117514984,0.9602393868796577,11.1422173266316,45.785547665658974
666715.49791206,5072452.45725208,3.365131644830182e-10,0.9999999999835302,11.144788501218063,45.78549940820599
666915.49791206,5072452.45725208,3.3293210145359333e-10,0.999999999983714,11.14735966925659,45.78545109293344
667115.49791206,5072452.45725208,3.2918042953475516e-10,0.9999999999839067,11.149930830739367,45.78540271984171
667315.49791206,5072452.45725208,3.212223090430015e-10,0.9999999999843154,11.152501985658569,45.78535428893117
667515.49791206,5072452.45725208,5.26938908716621e-11,0.9999999999981055,11.15507313400638,45.78530580020222
667715.49791206,5072452.45725208,6.343730306300137e-11,0.9999999999975537,11.15764427577498,45.78525725365523
667915.49791206,5072452.45725208,7.753425655552113e-11,0.9999999999968298,11.160215410956544,45.78520864929061
665515.49791206,5072652.45725208,0.7742735250466655,0.9602377428600275,11.12942988029858,45.787586976974346
665715.49791206,5072652.45725208,0.7742680682963298,0.9602380230874962,11.13200117009818,45.78753900563191
665915.49791206,5072652.45725208,0.7742619747769933,0.9602383360157766,11.134572453388182,45.78749097646438
666115.49791206,5072652.45725208,0.7742552622772652,0.9602386807313474,11.137143730160775,45.787442889472146
666315.49791206,5072652.45725208,0.7742479915654332,0.9602390541134974,11.13971500040813,45.787394744655565
666515.49791206,5072652.45725208,0.7742402772276807,0.9602394502777358,11.142286264122427,45.78734654201505
666715.49791206,5072652.45725208,0.7742322946355259,0.9602398602179852,11.14485752129585,45.78729828155098
666915.49791206,5072652.45725208,3.3651314994408526e-10,0.9999999999835302,11.147428771920572,45.78724996326374
667115.49791206,5072652.45725208,3.329320486789603e-10,0.999999999983714,11.150000015988772,45.7872015871537
667315.49791206,5072652.45725208,3.2122237503711827e-10,0.9999999999843154,11.152571253492633,45.787153153221254
667515.49791206,5072652.45725208,5.269386441950174e-11,0.9999999999981055,11.155142484424333,45.7871046614668
667715.49791206,5072652.45725208,6.343730034346468e-11,0.9999999999975537,11.157713708776052,45.7870561118907
667915.49791206,5072652.45725208,7.753424501510468e-11,0.9999999999968298,11.160284926539967,45.78700750449337
668115.49791206,5072652.45725208,8.596450314605614e-10,0.9999999999566651,11.16285613770826,45.786958839275165
668315.49791206,5072652.45725208,1.4431407318280495e-09,0.9999999999267001,11.165427342273112,45.78691011623651
665315.49791206,5072852.45725208,0.03676673114223369,0.9981118711024155,11.126927032444186,45.789433784189775
665515.49791206,5072852.45725208,0.026126284262691205,0.9986583035597202,11.129498411344915,45.78938586768314
665715.49791206,5072852.45725208,0.774270445718663,0.9602379009966909,11.132069783743113,45.78933789334743
665915.49791206,5072852.45725208,0.7742638185965074,0.9602382413277584,11.134641149630955,45.789289861183015
666115.49791206,5072852.45725208,0.7742563807059544,0.9602386232952507,11.137212509000621,45.7892417711903
666315.49791206,5072852.45725208,0.7742481763648337,0.9602390446232578,11.139783861844288,45.78919362336964
666515.49791206,5072852.45725208,0.7742393213163259,0.9602394993678725,11.142355208154132,45.78914541772144
666715.49791206,5072852.45725208,0.7742300181356928,0.9602399771259884,11.144926547922333,45.78909715424608
666915.49791206,5072852.45725208,3.365131807807895e-10,0.9999999999835302,11.14749788114107,45.789048832943934
667115.49791206,5072852.45725208,3.329321024501314e-10,0.999999999983714,11.150069207802519,45.7890004538154
667315.49791206,5072852.45725208,3.2918035352208506e-10,0.9999999999839067,11.15264052789886,45.78895201686086
667515.49791206,5072852.45725208,3.145715039904416e-10,0.9999999999846569,11.15521184142227,45.7889035220807
667715.49791206,5072852.45725208,6.343729584043619e-11,0.9999999999975537,11.157783148364926,45.7888549694753
667915.49791206,5072852.45725208,7.753423183480781e-11,0.9999999999968298,11.160354448719012,45.78880635904506
668115.49791206,5072852.45725208,1.347132076370251e-09,0.9999999999316306,11.162925742476702,45.78875769079035
668315.49791206,5072852.45725208,2.951992449115265e-09,0.9999999998492141,11.165497029630176,45.78870896471158
668515.49791206,5072852.45725208,2.0411901133122797e-09,0.9999999998959876,11.168068310171614,45.78866018080912
668715.49791206,5072852.45725208,2.022090560071993e-09,0.9999999998969685,11.170639584093195,45.78861133908337
665115.49791206,5073052.45725208,0.03714041164045462,0.9980926810105706,11.12442401938249,45.791280538903095
665315.49791206,5073052.45725208,0.03676673016309917,0.9981118711526983,11.12699548738587,45.79123267723966
665515.49791206,5073052.45725208,0.026126282329764366,0.9986583036589842,11.129566948893782,45.79118475774318
665715.49791206,5073052.45725208,0.7742736313785696,0.9602377373994294,11.1321384038984,45.79113678041399
665915.49791206,5073052.45725208,0.7742664819214303,0.9602381045546323,11.134709852391904,45.79108874525252
666115.49791206,5073052.45725208,0.7742582775967324,0.960238525881796,11.137281294366467,45.79104065225913
666315.49791206,5073052.45725208,0.7742490266439083,0.9602390009577907,11.139852729814267,45.79099250143419
666515.49791206,5073052.45725208,0.7742388294224606,0.9602395246287263,11.142424158727481,45.790944292778114
666715.49791206,5073052.45725208,0.7742279090621801,0.960240085435934,11.144995581098286,45.79089602629127
666915.49791206,5073052.45725208,0.7742166305435699,0.9602406646361037,11.147566996918858,45.79084770197404
667115.49791206,5073052.45725208,3.32932173327103e-10,0.999999999983714,11.150138406181375,45.79079931982682
667315.49791206,5073052.45725208,3.291804434656798e-10,0.9999999999839067,11.152709808878017,45.79075087984999
667515.49791206,5073052.45725208,3.145715848875714e-10,0.9999999999846569,11.155281205000957,45.790702382043925
667715.49791206,5073052.45725208,6.343728860931605e-11,0.9999999999975537,11.157852594542376,45.79065382640903
667915.49791206,5073052.45725208,7.753421667060423e-11,0.9999999999968298,11.160423977494451,45.790605212945685
668115.49791206,5073052.45725208,1.3568522021502312e-09,0.9999999999311313,11.16299535384936,45.79055654165429
668315.49791206,5073052.45725208,2.9325520608484584e-09,0.9999999998502125,11.165566723599278,45.7905078125352
668515.49791206,5073052.45725208,2.0411898449229722e-09,0.9999999998959876,11.168138086736388,45.79045902558883
668715.49791206,5073052.45725208,2.0220902452078094e-09,0.9999999998969685,11.170709443252864,45.790410180815584
668915.49791206,5073052.45725208,2.0220895611538306e-09,0.9999999998969685,11.173280793140888,45.79036127821581
664915.49791206,5073252.45725208,0.03750810812606645,0.9980737982233672,11.121920841096319,45.79312724110369
665115.49791206,5073252.45725208,0.037140411450347126,0.9980926810203333,11.124492398203873,45.79307943429086
665315.49791206,5073252.45725208,0.03638707025420669,0.9981313683128555,11.127063948823022,45.79303156964098
665515.49791206,5073252.45725208,0.026126279847948693,0.998658303786436,11.12963549294594,45.79298364715444
665715.49791206,5073252.45725208,0.7742778249719239,0.9602375220404743,11.132207030564807,45.7929356668316
665915.49791206,5073252.45725208,0.7742702100979243,0.9602379130968236,11.13477856167179,45.79288762867286
666115.49791206,5073252.45725208,0.7742612364913931,0.9602383739298999,11.137350086259076,45.7928395326786
666315.49791206,5073252.45725208,0.7742508439877213,0.9602389076294129,11.139921604318832,45.7927913788492
666515.49791206,5073252.45725208,0.7742390850736877,0.9602395114999424,11.142493115843237,45.79274316718505
666715.49791206,5073252.45725208,0.7742261818184708,0.960240174137286,11.145064620824469,45.79269489768653
666915.49791206,5073252.45725208,0.7742125738694253,0.9602408729636718,11.1476361192547,45.79264657035402
667115.49791206,5073252.45725208,3.365132006697123e-10,0.9999999999835302,11.15020761112611,45.79259818518793
667315.49791206,5073252.45725208,3.291805689681607e-10,0.9999999999839067,11.152779096430875,45.792549742188605
667515.49791206,5073252.45725208,3.2122230349247753e-10,0.9999999999843154,11.155350575161169,45.79250124135647
667715.49791206,5073252.45725208,6.343727709338011e-11,0.9999999999975537,11.15792204730917,45.79245268269188
667915.49791206,5073252.45725208,7.753419909679665e-11,0.9999999999968298,11.160493512867058,45.792404066195246
668115.49791206,5073252.45725208,1.356852266788286e-09,0.9999999999311313,11.163064971827005,45.79235539186694
668315.49791206,5073252.45725208,2.910496817203439e-09,0.999999999851345,11.16563642418119,45.79230665970737
668515.49791206,5073252.45725208,2.0411894697664976e-09,0.9999999998959878,11.168207869921792,45.79225786971689
668715.49791206,5073252.45725208,2.0220898165386193e-09,0.9999999998969685,11.170779309040988,45.79220902189593
668915.49791206,5073252.45725208,2.0220890474228755e-09,0.9999999998969686,11.173350741530953,45.79216011624485
669115.49791206,5073252.45725208,2.004297850894254e-09,0.9999999998978822,11.175922167383867,45.79211115276406
664915.49791206,5073452.45725208,0.037508108903825,0.9980737981834259,11.121989143781759,45.7949261388261
665115.49791206,5073452.45725208,0.037140411118472806,0.9980926810373766,11.124560783513664,45.794878329030226
665315.49791206,5073452.45725208,0.026500819655255387,0.9986390695653943,11.127132416756405,45.794830461393715
665515.49791206,5073452.45725208,0.026126276623070984,0.9986583039520474,11.129704043502153,45.79478253591691
665715.49791206,5073452.45725208,0.0004066463191469062,0.9999791169730646,11.13227566374309,45.79473455260023
665915.49791206,5073452.45725208,0.7742753071578249,0.9602376513409971,11.134847277471383,45.79468651144404
666115.49791206,5073452.45725208,0.7742656328361565,0.9602381481587927,11.137418884679212,45.79463841244873
666315.49791206,5073452.45725208,0.774254056235824,0.9602387426667338,11.139990485358748,45.794590255614665
666515.49791206,5073452.45725208,0.7742405223669243,0.9602394376887873,11.14256207950217,45.79454204094225
666715.49791206,5073452.45725208,0.7742251994644729,0.9602402245853654,11.14513366710165,45.794493768431856
666915.49791206,5073452.45725208,0.7742085845763413,0.9602410778309342,11.147705248149364,45.79444543808389
667115.49791206,5073452.45725208,3.3588798611126425e-10,0.9999999999835623,11.150276822637489,45.79439704989872
667315.49791206,5073452.45725208,3.3293217970333105e-10,0.999999999983714,11.1528483905582,45.79434860387672
667515.49791206,5073452.45725208,3.212224325129178e-10,0.9999999999843153,11.15541995190367,45.7943001000183
667715.49791206,5073452.45725208,5.809409944636859e-11,0.9999999999978282,11.157991506666079,45.79425153832383
667915.49791206,5073452.45725208,7.753417860361131e-11,0.9999999999968299,11.160563054837601,45.79420291879371
668115.49791206,5073452.45725208,1.3713472474442147e-09,0.999999999930387,11.16313459641041,45.794154241428316
668315.49791206,5073452.45725208,2.0613126878842957e-09,0.9999999998949543,11.165706131376687,45.79410550622805
668515.49791206,5073452.45725208,2.0220903094994754e-09,0.9999999998969685,11.168277659728604,45.79405671319328
668715.49791206,5073452.45725208,2.022089225584913e-09,0.9999999998969686,11.170849181458339,45.79400786232442
668915.49791206,5073452.45725208,2.0042979397658542e-09,0.9999999998978822,11.173420696558068,45.79395895362183
669115.49791206,5073452.45725208,2.0042973324297575e-09,0.9999999998978822,11.17599220501997,45.793909987085925
669315.49791206,5073452.45725208,1.9876435727728785e-09,0.9999999998987376,11.178563706836218,45.79386096271709
669515.49791206,5073452.45725208,1.9876431908064075e-09,0.9999999998987376,11.181135201998993,45.793811880515726
664715.49791206,5073652.45725208,0.038225540983034385,0.9980369549776443,11.119485724102356,45.79677279083473
664915.49791206,5073652.45725208,0.03750810986625106,0.9980737981340012,11.122057452948535,45.79672503590029
665115.49791206,5073652.45725208,0.03714041057431505,0.9980926810653213,11.124629175312618,45.796677223121186
665315.49791206,5073652.45725208,0.026500817308931026,0.9986390696858881,11.127200891186776,45.79662935249783
665515.49791206,5073652.45725208,0.026126272373544483,0.9986583041702788,11.129772600563184,45.79658142403061
665715.49791206,5073652.45725208,0.0004066459211026076,0.9999791169935058,11.132344303434014,45.79653343771989
665915.49791206,5073652.45725208,0.7742821353072322,0.9602373006863205,11.13491599979144,45.79648539356606
666115.49791206,5073652.45725208,0.7742719513419092,0.9602378236764976,11.137487689627639,45.79643729156948
666315.49791206,5073652.45725208,0.7742592626857295,0.9602384752932628,11.14005937293478,45.79638913173058
666515.49791206,5073652.45725208,0.7742438046096466,0.9602392691315851,11.142631049705042,45.796340914049715
666715.49791206,5073652.45725208,0.7742255777029463,0.960240205161202,11.145202719930598,45.79629263852726
666915.49791206,5073652.45725208,0.7742050604521896,0.9602412588097823,11.147774383603618,45.796244305163626
667115.49791206,5073652.45725208,0.7741834003864401,0.9602423711468003,11.150346040716283,45.79619591395918
667315.49791206,5073652.45725208,3.3651322297789434e-10,0.9999999999835302,11.152917691260765,45.79614746491432
667515.49791206,5073652.45725208,3.2918041562016055e-10,0.9999999999839067,11.155489335229236,45.79609895802942
667715.49791206,5073652.45725208,5.809407434154735e-11,0.9999999999978282,11.158060972613876,45.79605039330488
667915.49791206,5073652.45725208,7.753415463876288e-11,0.9999999999968299,11.160632603406855,45.79600177074108
668115.49791206,5073652.45725208,1.385046600296727e-09,0.9999999999296835,11.163204227600353,45.7959530903384
668315.49791206,5073652.45725208,2.041189814839262e-09,0.9999999998959876,11.165775845186541,45.79590435209724
668515.49791206,5073652.45725208,2.02208966129093e-09,0.9999999998969685,11.168347456157598,45.79585555601798
