x,y,abs_delta_z,abs_delta_norm,lon,lat
665516.91589689,5072455.70902327,2.940253481366504e-09,0.999999999627674,11.12938069952922,45.785816993648666
665716.91589689,5072455.70902327,2.8943817189240563e-09,0.9999999996336465,11.13195190803469,45.7857690248407
665916.91589689,5072455.70902327,2.330551153087983e-09,0.9999999997070569,11.134523110031258,45.78572099821119
666116.91589689,5072455.70902327,2.2847074846327375e-09,0.9999999997130257,11.137094305511111,45.785672913760514
666316.91589689,5072455.70902327,2.2847068051591477e-09,0.9999999997130258,11.139665494466422,45.78562477148906
666516.91589689,5072455.70902327,2.2847061366843803e-09,0.9999999997130259,11.142236676889373,45.7855765713972
666716.91589689,5072455.70902327,2.247815732797704e-09,0.999999999717829,11.144807852772145,45.78552831348532
666916.91589689,5072455.70902327,2.247815142744968e-09,0.999999999717829,11.147379022106914,45.78547999775384
667116.91589689,5072455.70902327,2.247814584099465e-09,0.9999999997178292,11.149950184885864,45.78543162420309
667316.91589689,5072455.70902327,2.2209286108388334e-09,0.9999999997213297,11.152521341101172,45.78538319283349
667516.91589689,5072455.70902327,2.220928215463722e-09,0.9999999997213297,11.155092490745021,45.785334703645425
667716.91589689,5072455.70902327,2.220927852988342e-09,0.9999999997213298,11.157663633809591,45.78528615663927
667916.91589689,5072455.70902327,2.220927525227521e-09,0.9999999997213298,11.16023477028706,45.78523755181542
665516.91589689,5072655.70902327,2.9402535579663725e-09,0.999999999627674,11.129449224765056,45.78761588497446
665716.91589689,5072655.70902327,2.9402528060941714e-09,0.9999999996276742,11.132020515861424,45.78756791317337
665916.91589689,5072655.70902327,2.3305511621506326e-09,0.9999999997070569,11.134591800448131,45.78751988354714
666116.91589689,5072655.70902327,2.2847074901709603e-09,0.9999999997130257,11.137163078517359,45.78747179609615
666316.91589689,5072655.70902327,2.2847067289851683e-09,0.9999999997130258,11.139734350061282,45.78742365082078
666516.91589689,5072655.70902327,2.284705981511395e-09,0.9999999997130259,11.142305615072079,45.78737544772139
666716.91589689,5072655.70902327,2.2478156037911293e-09,0.999999999717829,11.144876873541932,45.78732718679839
666916.91589689,5072655.70902327,2.247814948766266e-09,0.999999999717829,11.147448125463017,45.78727886805216
667116.91589689,5072655.70902327,2.2478143330248646e-09,0.9999999997178292,11.150019370827515,45.78723049148309
667316.91589689,5072655.70902327,2.2209284294726243e-09,0.9999999997213297,11.152590609627605,45.787182057091556
667516.91589689,5072655.70902327,2.2209279997285502e-09,0.9999999997213298,11.155161841855465,45.78713356487796
667716.91589689,5072655.70902327,2.2209276100390553e-09,0.9999999997213298,11.157733067503273,45.78708501484267
667916.91589689,5072655.70902327,2.2019995037065482e-09,0.9999999997237943,11.160304286563214,45.78703640698607
668116.91589689,5072655.70902327,2.20199931250844e-09,0.9999999997237943,11.162875499027464,45.78698774130856
668316.91589689,5072655.70902327,2.201999144788108e-09,0.9999999997237943,11.165446704888202,45.78693901781053
665316.91589689,5072855.70902327,3.0055371656677465e-09,0.9999999996191741,11.126946376305039,45.78946269261672
