x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
666114.47635001,5073250.26430742,0.17313153935367137,0.9999999998480307,0.586565769600851,0.41609078255515425,0.17313153935367137,True,11.137336197101176,45.79282005426807
666314.47635001,5073250.26430742,0.3118117567311199,0.9999999993959445,0.6559058780635322,0.5584010714018807,0.3118117567311199,True,11.139907714288434,45.79277190076703
666514.47635001,5073250.26430742,0.5500872938266663,0.9999999993993371,0.7750436466130017,0.7416786996376864,0.5500872938266663,True,11.14247922494039,45.79272368943126
666714.47635001,5073250.26430742,0.6918757299629678,0.9999999994088983,0.845937864685933,0.831790676525049,0.6918757299629678,True,11.145050729049219,45.792675420261176
666914.47635001,5073250.26430742,0.7132746408513801,0.999999999665735,0.8566373202585575,0.8445558836530341,0.7132746408513801,True,11.147622226607098,45.79262709325713
667114.47635001,5073250.26430742,0.7269663648492662,0.9999999998404445,0.8634831823448554,0.8526232255417834,0.7269663648492662,True,11.150193717606202,45.792578708419526
667314.47635001,5073250.26430742,0.6518826806368703,0.9999999999050958,0.825941340270983,0.8073925195188545,0.6518826806368703,True,11.15276520203871,45.79253026574876
667514.47635001,5073250.26430742,0.6959878939185955,0.9974672543373826,0.846727574127989,0.8332017364354439,0.6959878939185955,True,11.155336679896795,45.79248176524519
667714.47635001,5073250.26430742,0.6304076274056476,0.9918745562428242,0.8111410918242359,0.7907498249668274,0.6304076274056476,True,11.157908151172638,45.79243320690922
667914.47635001,5073250.26430742,0.6009916677622875,0.9999999999223395,0.8004958338423135,0.7752365237239627,0.6009916677622875,True,11.160479615858414,45.79238459074124
668114.47635001,5073250.26430742,0.5583388705631347,0.9999999989023385,0.7791694347327366,0.7472207638645139,0.5583388705631347,True,11.163051073946297,45.79233591674164
668314.47635001,5073250.26430742,0.5372774142128267,0.9999999999628872,0.768638707087857,0.7329920969511792,0.5372774142128267,True,11.16562252542847,45.79228718491079
668514.47635001,5073250.26430742,0.5497391171143232,0.9999999999694671,0.7748695585418952,0.7414439406304014,0.5497391171143232,True,11.168193970297105,45.792238395249086
668714.47635001,5073250.26430742,0.4377667964669717,0.9994676774653638,0.7186172369661677,0.6614633499569699,0.4377667964669717,True,11.170765408544382,45.79218954775692
668914.47635001,5073250.26430742,0.24191211394419135,0.9958476371394102,0.6188798755418008,0.49082339702455374,0.24191211394419135,True,11.173336840162477,45.79214064243469
669114.47635001,5073250.26430742,0.43477714263595785,0.9987138111214645,0.7167454768787112,0.6589521508504681,0.43477714263595785,True,11.17590826514357,45.79209167928278
664914.47635001,5073450.26430742,0.21566119824007707,0.9991319236451485,0.6073965609426127,0.4641917576317205,0.21566119824007707,True,11.121975259366772,45.79490665846856
665114.47635001,5073450.26430742,0.07001369612667421,0.9991319234022084,0.5345728097644413,0.2644861411785913,0.07001369612667421,True,11.124546898225807,45.79485884900084
665314.47635001,5073450.26430742,0.31663635586830097,0.9999999996433069,0.6583181777558039,0.5627045012751888,0.31663635586830097,True,11.127118530595725,45.79481098169251
665514.47635001,5073450.26430742,0.49198542212674906,0.9687373233949534,0.7303613727608512,0.6903655850202871,0.49198542212674906,True,11.129690156468701,45.794763056543935
665714.47635001,5073450.26430742,0.5719360540275126,0.9684219585718353,0.770179006299674,0.7442280790316708,0.5719360540275126,True,11.132261775836913,45.794715073555516
665914.47635001,5073450.26430742,0.5531982628848453,0.9684219400063182,0.7608101014455817,0.7319353352250916,0.5531982628848453,True,11.134833388692527,45.794667032727624
666114.47635001,5073450.26430742,0.4936227808667344,0.9680262233935895,0.7308245021301619,0.6912595723340591,0.4936227808667344,True,11.137404995027728,45.794618934060644
666314.47635001,5073450.26430742,0.33992169864201316,0.9999999998508338,0.6699608492464235,0.583028042714335,0.33992169864201316,True,11.139976594834685,45.794570777554966
666514.47635001,5073450.26430742,0.30279765342430004,0.9999999998445132,0.6513988266344066,0.5502705274473811,0.30279765342430004,True,11.142548188105573,45.79452256321096
