x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665517.02141074,5072456.10735802,0.45292605418764964,0.9999999999242948,0.7264630270559722,0.6729978114030987,0.45292605418764964,True,11.129382192495015,45.78582055116231
665717.02141074,5072456.10735802,0.499620991718775,0.9999999999242948,0.7498104958215349,0.7068387310277721,0.499620991718775,True,11.13195340116154,45.78577258231788
665917.02141074,5072456.10735802,0.4342179090658555,0.9941528722867408,0.7141853906762982,0.6570228165719688,0.4342179090658555,True,11.134524603319159,45.785724555651896
666117.02141074,5072456.10735802,0.26786207231383563,0.9941747040643311,0.6310183881890834,0.5160442776280597,0.26786207231383563,True,11.137095798960054,45.78567647116474
666317.02141074,5072456.10735802,0.06883322263508901,0.994174704192381,0.531503963413735,0.26159558243947456,0.06883322263508901,True,11.139666988076403,45.7856283288568
666517.02141074,5072456.10735802,0.1743439529956528,0.9941747043283177,0.5842593286619853,0.4163272125634874,0.1743439529956528,True,11.142238170660384,45.78558012872845
666717.02141074,5072456.10735802,0.3641935928623189,0.9949636525337051,0.6795786226980121,0.601962945191534,0.3641935928623189,True,11.144809346704182,45.78553187078009
666917.02141074,5072456.10735802,0.46127383769703495,0.9949786496340127,0.7281262436655238,0.6774641098562304,0.46127383769703495,True,11.147380516199972,45.785483555012064
667117.02141074,5072456.10735802,0.46138296199221196,0.9949906169579342,0.7281867894750731,0.6775483141492642,0.46138296199221196,True,11.149951679139939,45.785435181424816
667317.02141074,5072456.10735802,0.40853663307327126,0.9949995545473957,0.7017680938103334,0.6375686378141555,0.40853663307327126,True,11.152522835516256,45.7853867500187
667517.02141074,5072456.10735802,0.4946431361295598,0.9950054624237481,0.744824299276654,0.7015501567238979,0.4946431361295598,True,11.155093985321109,45.7853382607941
667717.02141074,5072456.10735802,0.49942979170315877,0.9950083405941506,0.7472190661486546,0.704937449910162,0.49942979170315877,True,11.157665128546677,45.7852897137514
667917.02141074,5072456.10735802,0.4202519621627572,0.9950083405850682,0.7076301513739127,0.6466484419676458,0.4202519621627572,True,11.160236265185139,45.785241108891
665517.02141074,5072656.10735802,0.24037759789474722,0.9999999999242948,0.6201887989095209,0.49028318131111676,0.24037759789474722,True,11.129450717787373,45.78761944248524
665717.02141074,5072656.10735802,0.38051300858918474,0.9999999999242948,0.6902565042567398,0.6168573648424552,0.38051300858918474,True,11.13202200904481,45.787571470647705
665917.02141074,5072656.10735802,0.47854323482939687,0.9999999998341305,0.7392716173317637,0.691768194375848,0.47854323482939687,True,11.134593293792584,45.78752344098499
666117.02141074,5072656.10735802,0.47775081496774,0.9941528723925386,0.7359518436801393,0.6891714917116456,0.47775081496774,True,11.137164572022867,45.78747535349751
666317.02141074,5072656.10735802,0.3677067430222868,0.9941747041355127,0.6809407235788998,0.6046195022101214,0.3677067430222868,True,11.139735843727845,45.78742720818564
666517.02141074,5072656.10735802,0.16675844445966442,0.9941747042814189,0.5804665743705416,0.40716953128533123,0.16675844445966442,True,11.14230710889969,45.787379005049765
666717.02141074,5072656.10735802,0.05232313651717094,0.9946867078892616,0.5235049222032163,0.22813401414235704,0.05232313651717094,True,11.144878367530582,45.78733074409026
666917.02141074,5072656.10735802,0.2858777826484646,0.9949786496046591,0.6404282161265619,0.5333313136611646,0.2858777826484646,True,11.147449619612704,45.78728242530754
667117.02141074,5072656.10735802,0.44126949471224153,0.9949906169414139,0.7181300558268278,0.6626152781072582,0.44126949471224153,True,11.150020865138233,45.78723404870195
667317.02141074,5072656.10735802,0.4938520514350158,0.9949995545411833,0.7444258029880996,0.7009868552170506,0.4938520514350158,True,11.152592104099346,45.78718561427389
667517.02141074,5072656.10735802,0.4971251124845885,0.9950054624245324,0.7460652874545605,0.7033080423474309,0.4971251124845885,True,11.155163336488226,45.78713712202374
