x,y,abs_delta_z,abs_delta_norm,lon,lat
666207.61679448,5078349.95162811,2.9880627732301414e-09,0.9999963231290765,11.14029102185131,45.838666020083515
666407.61679448,5078349.95162811,1.0488960905780137e-09,0.9999987928940275,11.142864645106329,45.8386177629323
666607.61679448,5078349.95162811,3.6555931465687295e-10,0.9999996632066386,11.145438261802845,45.83856944785461
666807.61679448,5078349.95162811,8.142165275814945e-10,0.9999990917870337,11.148011871933011,45.83852107485082
665207.61679448,5078549.95162811,4.248346605187535e-09,0.9999947180041203,11.127491396560947,45.84070531376163
665407.61679448,5078549.95162811,3.4526992176182113e-09,0.9999957313579743,11.130065135313746,45.8406573432555
665607.61679448,5078549.95162811,1.3945500746240128e-09,0.9999983526615799,11.132638867546516,45.84060931481734
665807.61679448,5078549.95162811,5.843933058291054e-10,0.9999993844948979,11.135212593251408,45.840561228447534
666007.61679448,5078549.95162811,1.8588936006167753e-09,0.9999977612635449,11.137786312420573,45.84051308414648
666207.61679448,5078549.95162811,3.0503038958747894e-10,0.9999997402975968,11.140360025046165,45.84046488191454
666407.61679448,5078549.95162811,2.0628663792446562e-09,0.9999975014793684,11.142933731120335,45.840416621752134
666607.61679448,5078549.95162811,2.177228656047534e-09,0.9999973558250802,11.145507430635233,45.840368303659616
666807.61679448,5078549.95162811,2.1781536465467276e-09,0.9999973546469921,11.14808112358301,45.84031992763738
