x,y,abs_delta_z,abs_delta_norm,lon,lat
665693.55260941,5077657.92649823,1.3801477501582667e-09,0.9999999279377909,11.133437981343809,45.83256547096059
665893.55260941,5077657.92649823,1.3817453749661986e-09,0.9999999278424084,11.136011334909337,45.832517373086425
666093.55260941,5077657.92649823,3.7621320264001185e-09,0.9999997857269247,11.138584681939186,45.83246921729728
666293.55260941,5077657.92649823,4.519358130201856e-09,0.9999997405184902,11.141158022425508,45.832421003593524
666493.55260941,5077657.92649823,6.96326857672654e-06,0.9995842844787038,11.143731356360458,45.832372731975525
666693.55260941,5077657.92649823,2.525388192770316e-09,0.9999998595638571,11.146304683736195,45.8323244024437
666893.55260941,5077657.92649823,4.6943366991517365e-09,0.9999997300717991,11.148878004544873,45.83227601499843
667093.55260941,5077657.92649823,2.6614431592316885e-09,0.9999998514410097,11.15145131877865,45.832227569640075
667293.55260941,5077657.92649823,1.0620772228498158e-09,0.9999999469274566,11.154024626429681,45.83217906636905
665093.55260941,5077857.92649823,7.944932830833612e-10,0.9999999629029374,11.125786400851572,45.83450829787187
665293.55260941,5077857.92649823,4.30026822240751e-09,0.9999997535987468,11.128359856773343,45.834460370754556
665493.55260941,5077857.92649823,1.3146976954768173e-09,0.9999999318453352,11.130933306182204,45.834412385717485
665693.55260941,5077857.92649823,0.01674966452311777,0.0,11.133506749070307,45.83436434276104
665893.55260941,5077857.92649823,2.2839569928489664e-09,0.9999998739779489,11.13608018542981,45.83431624188561
666093.55260941,5077857.92649823,8.798255137011932e-10,0.9999999578083737,11.138653615252862,45.83426808309158
666293.55260941,5077857.92649823,3.4201512333165777e-09,0.9999998061440976,11.141227038531623,45.83421986637933
666493.55260941,5077857.92649823,6.880175432229526e-06,0.9995892453628601,11.143800455258246,45.83417159174925
666693.55260941,5077857.92649823,4.993687109914907e-09,0.9999997121997747,11.146373865424886,45.8341232592017
666893.55260941,5077857.92649823,1.0829003949031016e-09,0.9999999456842573,11.148947269023697,45.834074868737105
667093.55260941,5077857.92649823,2.7435596171770637e-09,0.9999998465384363,11.151520666046837,45.83402642035583
667293.55260941,5077857.92649823,3.3339088665307407e-09,0.9999998112929988,11.154094056486459,45.833977914058266
664893.55260941,5078057.92649823,2.4477128483352236e-10,0.9999999957228188,11.123281381464928,45.836355050190136
665093.55260941,5078057.92649823,6.656484722510295e-10,0.999999970595319,11.125854926696636,45.83630717800592
665293.55260941,5078057.92649823,1.3200178764858088e-09,0.999999931527706,11.128428465422518,45.83625924789796
665493.55260941,5078057.92649823,2.258893238008947e-10,0.9999999968501226,11.131001997634725,45.83621125986664
665693.55260941,5078057.92649823,2.260038776117793e-09,0.9999998754059307,11.13357552332541,45.83616321391234
665893.55260941,5078057.92649823,4.082683935997999e-09,0.9999997665891137,11.136149042486728,45.83611511003544
666093.55260941,5078057.92649823,2.6334642409729654e-09,0.9999998531114264,11.138722555110832,45.836066948236336
666293.55260941,5078057.92649823,4.62591644204683e-09,0.9999997341566724,11.141296061189879,45.836018728515405
666493.55260941,5078057.92649823,2.1741919236470408e-09,0.9999998805312187,11.143869560716018,45.83597045087302
666693.55260941,5078057.92649823,2.1292241240342392e-09,0.9999998832159172,11.146443053681406,45.83592211530959
666893.55260941,5078057.92649823,1.4280099010828083e-09,0.9999999250802918,11.149016540078195,45.835873721825465
667093.55260941,5078057.92649823,3.738123724179752e-09,0.9999997871602849,11.15159001989854,45.83582527042108
664893.55260941,5078257.92649823,1.6306955933140856e-09,0.9999999129794109,11.1233498310031,45.8381539326628
665093.55260941,5078257.92649823,1.4411164142211157e-09,0.9999999242977977,11.125923459047527,45.838106057491366
665293.55260941,5078257.92649823,4.316602241415991e-09,0.9999997526235619,11.128497080585365,45.83805812439258
665493.55260941,5078257.92649823,8.243468321882144e-10,0.9999999611206002,11.131070695608765,45.83801013336682
665693.55260941,5078257.92649823,1.6517052881561288e-09,0.9999999117250757,11.133644304109879,45.83796208441447
665893.55260941,5078257.92649823,1.028117311873629e-09,0.9999999489549547,11.136217906080862,45.83791397753592
666093.55260941,5078257.92649823,1.4839770226937575e-09,0.9999999217389042,11.138791501513863,45.837865812731536
666293.55260941,5078257.92649823,5.481927205146775e-09,0.9999996830505281,11.141365090401038,45.83781759000173
666493.55260941,5078257.92649823,3.0675283874473716e-09,0.9999998271966296,11.143938672734539,45.83776930934686
666693.55260941,5078257.92649823,2.204414441033764e-09,0.9999998787268531,11.14651224850652,45.83772097076733
666893.55260941,5078257.92649823,1.224388384959178e-09,0.9999999372370438,11.149085817709134,45.83767257426352
664893.55260941,5078457.92649823,1.7739534590250109e-09,0.9999999044265312,11.123418287040016,45.83995281448706
665093.55260941,5078457.92649823,3.4533483340849537e-10,0.9999999897189046,11.125991997905011,45.839904936328224
665293.55260941,5078457.92649823,3.279829975126341e-09,0.999999814521654,11.128565702262652,45.83985700023841
665493.55260941,5078457.92649823,4.40695412213803e-09,0.9999997472293117,11.131139400105091,45.839809006218026
665693.55260941,5078457.92649823,3.3377854021564194e-09,0.9999998110615592,11.133713091424482,45.83976095426743
665893.55260941,5078457.92649823,3.157621893323142e-09,0.9999998218178051,11.136286776212973,45.83971284438703
666093.55260941,5078457.92649823,2.0624524396978414e-09,0.9999998872023663,11.13886045446272,45.83966467657719
666293.55260941,5078457.92649823,2.487782693400533e-09,0.9999998618090065,11.141434126165873,45.83961645083833
666493.55260941,5078457.92649823,1.73129935579475e-10,1.0,11.144007791314584,45.83956816717078
666693.55260941,5078457.92649823,3.1097422681137172e-09,0.9999998246763475,11.146581449901003,45.83951982557495
